number,content
343417,"
너네들도 잘 알다싶이 Entp한테 있어서 공감과 고민들어주기란졷도 의미없는 감정 과몰입보단 해결 방법 모색임그래서 사람들이 오해하는게 보통 누가 힘든일을 겪고있거나사고를 당했다 이랬을때 Entp은 오구오구 공감보단 Why? 가 먼저 떠오름,(이건 리얼 엔팁이면 씹반박 불가인 부분이다 ㄹㅇ; 너네가 건강하고 사회화가 돼서 그런거지 기저에는 공감보단 왜라는 의문이 먼저 들거임 이게 뭐 그사람을 아끼지 않아서나 싸패라서 그런게 아니라, 호기심 + 해결방법 모색 이거 두개때문에 그런거임)그래서 다른사람들 눈에는 우리가 좀 인정머리 없게 오해를 자주 받는 편이지 근데 이게 사실은 Why?를 통해서 너한테 실질적인 도움이나 해결책을 주고 싶어서 그런거임오히려 쌩갔으면 쌩갔지, 애초에 귀찮은거 싫어하는 엔팁 특성상 능지가 높은 엔팁이라면 걍 대강 공감해주고 끝낼일을 도와주고 싶어서 (또는 쌉오지랖) 때문에 엔팁 나름의 공감을 해주고 있는거그니까 오해 ㄴㄴ 하셈그래서 본론으로 들어가면 인프피 이시키들은 이렇게 열심히 엔팁이 해결방안 모색해주고 심지어 그 상황에서 합의가 끝나더라도 지 ㅈ대로 하거나 ""아 그냥 시간 지났더니 나아졌음 ^-^"" 하는 경우가 많아서 빡치는거(EX : 남친이랑 싸웠옹 ㅠ.ㅠ 어케해야해? -> 어짜피 악순환 이니까 헤어지는게 맞음 (합의) -> 시간 지나니 나아져서 다시 사귐 -> 엌ㅋㅋㅋ 내시간 살살녹)우리는 나름대로 노력해서 자기일처럼 해결방법 찾아 준건데어떻게 보면 그 성의가 전부 의미없는 시간이 된거니까뭐 이건 사실 대부분 감정형들이 그럴수 있는 부분이긴 한데유독 Infp가 이런 경향이 강해서 그럼 "
343416,"
내가느낀바론 그럼  "
343415,"
약간 모순적인 그런 감정이 있어 나는 "
343414,"
이거면 충분하지 않을까??  - dc official App "
343413,"
성욕 오지는 편인데 처음에 여친이랑 개싸웠거든매일 하고 싶어하고 여친은 성욕 그럭저럭인 편이라 나 밀어내구이걸로 매일 울고 그러다가 나도 서운해서 아예 일부로 안 건드리고 2달동안 ㅅㅅ 안 하니까오히려 먼저,..달려들더라 그 후 깨달은게 인프피 성향상 정서적인 만족이 더 중요하지만육체적인 만족도 반드시 필수적으로 은연중에 원하고 있다는 것이엇음 인쁘피 특성상 말은 안 하지만~~ㅎ "
343412,"
찐..따..? ptsd오는데..ㅅㅂ  "
343411,"
남들은 막 남자가 차는 독일3사정도는 되야지 하면서카푸어짓이라도 할때나는 그냥 지에도 차가없어서 그런가그냥 이런 작은 소형차정도가 꿈임..남자치고 너무 소심함? "
343410,"
평소엔 혼자보내는게 좋지만  내가 하는생각들  내일상 내계획 내미래  이런거 터놓고 이야기할 친구들  꼭있어야함   "
343409,"
굿즈는 어떻게 진행되고 있나요? 아니면 흐지부지 되고 있나요?  - dc official App "
343408,"
나도 인푸피야 하 위  - dc official App "
343407,"
-13디옵터였는데신검을 두번인가 봤는데 다 현역 3급 때리길레그런갑다라고 포기하고 현역 좆같다 좆같다 하면서 겨우 다녀왔는데막상 다녀오고나서 보니 내 시력이면 공익급이라던데병신짓한건가 ㅠㅠ "
343406,"
친구사귀면 돈나가고...같이 있는 시간이 그닥..즐겁지않음  "
343405,"
다 1:1임그룹으로 어울려본 경험은 항상 짧음와해돼 항상내가 성격이 족같아서 그런듯ㅅㅂ "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
343404,"
충치가 없기를 간절히 바라줘 얘들아  "
343403,"
ㅈㄴ신기함  "
343402,"
자발적으로 친구를 없앤거니 친구를 사귀지 못한거니 "
343401,"
삼두는 큰데 등 졸라 작아보이면 병신같을듯ㅋㅋㅋ "
343400,"
우리형 23살인프핀데 존나갑갑함.대화하다 말싸움하면 갑자기 존나 흥분하는데서로 약간 진정시키려해도 애새끼도 아니고화내다 쳐울고 감정제어를 잼민이보다 못함;게임도 맨날 새벽까지하다 오후12시에 일어나서엄마나 아빠가 갑갑해보이는지군대얘기,진로얘기 조심스럽게 물어보는데그렇게 겨우물어봐도 존나 정색하고 싫은티냄.‘그냥 내알아서 할테니 그냥 말하지마요’이런뉘앙스로 걍 대화자체를 차단해버림. "
343399,"
중고차 가격좀 낮춰줘라...  - dc official App "
343398,"
확실히 존나 커엽네. 왜 좋아하는지는 이해 된다근데 30세인데  캐릭터는 무슨 초등학생을 그려놓은듯?나이 컨셉이랑 너무 안맞는닼ㅋㅋㅋ그냥 25,26살 정도로만 하면 딱 맞을듯 "
343397,"
친구없는 찐따남  "
343396,"
ㅇㅇ "
343395,"
무슨 생각이 들어? "
343394,"
그냥 궁금해서 "
343392,"
어릴때 아토피 때매 존내 긁어서 흉터 많은데 그런거보면 흉해서 싫음? "
343391,"
술 줄여  끊을필요도 없고 줄여  매일먹다가  주1회로 바꾸니까  2달만에 안색이 창백해졌다는 소리 들음 ㅎㅎ   "
343389,
343388,"
인프피 특성이 남 배려하고 눈치보는건데나같은경우는 오히려 이런점때문에 주변에 사람이 ㅈㄴ 많음 초중고대 통틀어서.그래서 오히려 인간관계에선 을이었던적은 없음남배려한다고 무조건 찐따일거라 생각하는건 너네 착각이고 오히려 배려해주면 똑같이 날 좋아해주는 사람들이 많아지는거임 "
343387,"
키 180에 잘생겼지만 본인은 잘생긴걸 몰라야 하고옷 대충 걸쳐도 완벽핏에 존잘이지만 본인은 패션센스가 없다고 생각해야하고주변에 여자들이 많이 들이대지만 본인은 아무덧도 모르는 순결 쑥맥 부끄럼쟁이여야하고소심하고 내성적이고 얌전하지만 나랑 만날땐 리드도 할줄 알아야 하고암튼 찐따래 ㅅㅂ "
343385,"
선 못지키고 뇌절함ㅇㄱㄹㅇ "
343384,"
하늘로 날아갈 기세에에  "
343383,"
나는 찐따다  - dc official App "
343382,"
물온 잘생겼다는 전제가 붙지만 말이야나는 ㅅㅂ도수높은 안경쓰면 그냥  ㅂㅅ찐따같아서550만원이나 써서 수술해서 안경 벗었는데 "
343380,"
내친ㄱ들 다 굶어서빼거나 운동안하고 빼던데 근력운동하면 근육많아져서 보기싫어진다고... "
343379,"
좋은 감정을 스스로에게 불어넣어 주세요.  "
343378,"
소심하고 내성적이고 내향적이고 얌전하면 찐따충족임?  "
343377,"
저새끼 먼생각하지 머리굴러가는소리 다들리네 할정도로 생각많은사람 피곤해... 헤어질때도 지가 생각하고 시뮬레이션 다 돌려본다음 갑자기 헤어지자고힘 ㅅㅂ ㅜ  "
343374,"
잘생긴  "
343371,"
시발 일 너무 스트레스다  "
343370,"
엔프피임 개인적 주관이니까 님 ㅄ임? ㅋㅋ 이런건 지양좀내가 느낀걸 서술하니까 일단 미안하지만 자랑 하나 하자면 인싸임일단 사회생활하면서 거의 다 나를 좋아해줬고 최소한 나를 싫어하는 사람은 진짜 못봄니가 틀리다고생각하면 틀린거고 다르다고 생각하면 다른거맞음 어떻게 사람이 다 맞냐거두절미하고 하고싶은말 써봄나는 지인 친분은 5단계가 있다고생각함1. 그냥 일면식있는사람2. 일면식보단 조금 더 친분있는사람3. 친구4. 친한친구5. 절친x.애인나는 항상 애인은 나와 가족을 제외한 항상 최우선순위에 두는편임 그런데 그런사람이 아닌사람도있으니까 난 항상 X로 표현함뭐 내경우엔 굳이 넣자면 6단계네일단 각 단계에 대한 보충설명 / 구분방법을 조금 해보자면1. 일면식있는사람말 그대로 안녕하세요 이후의 교류가 없던사람사실 그냥 모르는사람 이라고 봐도된다2. 일면식보단 조금 더 친분있는사람보통은 친구의 친구 혹은 비즈니스 파트너가 이쪽에 해당됨그냥 엄청특수한경우의 밥정도는 같이 먹을정도3. 친구그냥 간단한 일상정도는 물어볼수있는사람보통 학창시절의 같은반에 있던 친구 1 정도의 관계이다서로 간단한 농담정도는 주고받을 수 있을정도4. 친한친구놀자 라고 하면 놀 수있는 친구언제든지 톡을 보내도 이상하지않은친구5. 절친말그대로 ㅇㅇ...그래서 345를 구분하는 기준이 뭐냐하루에 니가 시간을 얼마 할애할수있냐임예를 들어서 5번의경우 하루종일 붙어있을 수 있지만개인적으로는 3,4번의 경우 하루종일 붙어있으면 나는 개인적으로는 불편하더라구3번은 밥먹고 카페갈정도의 시간을 할애해줄 수 있고 4번은 꽤 오랜시간 할애가능 이렇게 구분하면 좋다+) 난 애인이 항상 1순위긴함 그런데 친구도 서운하지 않게하고 애인도 서운하게 하지 않으려면 이걸 조절을 정말 잘해야함나같은경우 일단 의심할만할 일을 사지않음 재미없는 타입이라고하지걱정하기전에 일단 1퍼센트라도 애인이 의심할 상황이면 허락을 구함ex) 나 이러이러한 여사친들하고 술마실기회가 있을거같은데 혹시 나가도되니?    나 이거 해야되서 잠시동안 연락 안될거야 혹시 하고싶은말있으면 남겨줘이걸 연애 초든 권태기든 항상 일정하게말함 그래서 상대를 불안하게 하지않는다그런데 이걸 이제 보고만 하면 되느냐? 그건아님 꽤 최근얘기지만 최근 결별에 대해서 얘기하자면 상대가 자기맘대로 연인한테 시간쓰는 척면서 자기 이성친구한테만 한달정도 집중 시간 할애하다가내가 의심가서 그냥 정리했다 이거말고도 할말이 더 많은데 할많하않개인적으로 시간분배는 본인 자기개발시간 무슨시간 다 제외한시간 기준애인 : 5번친구 : 4번친구 : 3~1번친구 = 6~7 : 2~3 : 1~2 : 0~1 이 맞는거같음이렇게 공식? 이라고 해야하나 틀을 정해놓고 사귀니까 나를 싫어해주는 사람이없더라그리고 난 항상 모든사람에대해서 일관적으로 항상 잘대해줌그리고 그 이유는 본성을 보기위함임2달정도 아주 막대해주던가 아주 잘대해주면 사람 본성이 나온다사람은 자신에게 도움이 되는 사람들을 곁에 두고싶어하는편임무언가를 주면 무언가를 받게 기대하게되는게 사람임 그리고 대게 본성이 괜찮은사람들은 이 니즈를 충족시켜준다 나는 기브엔 테이크는 당연하다고 생각되는거라 기브를 하면 테이크가 훨씬 크게돌아왔음그리고 이렇게 관계발전이되면 신뢰감이 커지니까 나한테 깊은얘기를 꺼내더라내가 상담을 굉장히 잘하는편이라 이 상담을 한번 해주면 보통 정말 고마워하면서 일생에 한번은 보답을 하더라 그리고 그게 굉장히컸음항상 모든사람한테 잘 대할순 없어도 모든사람을 전부 잘 대하려고 노력하면 인간관계는 잘 만들 수 있을것물론 난 모든사람한테 인정받고싶어하는 무언가가있어서 한명이라도 삔또상하면 왜이러지? 하면서 머리잡고 고민하는편이지만막상 그거에 관해서 내가 물어보는 사람은 30명넘더라 ㅋㅋㅋ 그걸 항상 못깨달음개인적으론 20대 초반이긴하지만 4번 이상 들어가는 친구가 나는 20 -30명정도됨 정확히는 카운트 안해봤지만뭐 아직 사회생활 경험도적으니 그냥 너무 어린생각같으면 그냥 귀엽네 ㅎㅎ 하면서 넘어가줘라그냥 갑자기 생각나서 적어봤다... 긴글읽느라 고생했어 "
343369,"
내가 요즘 친하게 지내는 남사친이 있는데큼 호감은 좀 있거든? 5일째 연속 통화하고 연락하고 하는데 그래도 먼저 연락 안하던 애가 연락하고 심심하다고 하고 해.. i S f P거든. 그래도 노력이 가상해. 근데 얘가 얼마 전에 좋아했던 애가 있는데 그 애가 애인이 생겨서 포기했었는데 걔가 얼마 전에 헤어졌어.내 남사친이 걔한테 아직 마음이 있는지 모르겠다ㅎ 걔는 성 떼고 이름 부르고 나 한테는 안해주는데ㅜ- dc official App "
343367,"
구워지는줄알았어  "
343368,"
실상은 인싸 성격 남자를 더 좋아하면서?거기에 저런 남자가 존재한다는게 말이 된다고 생각하냐?마치 따뜻한 아이스크림이 좋다는 말처럼 들림말이 안되잖아 ㅅㅂㅇㅈ?  "
343365,"
악으로 깡으로 살아라.   "
343363,"
근데 우리누나는 나이차이 제외해도  착한거같은데 군대라 그런가?  - dc official App "
343362,"
님들도 다른거랑 왓다갓다 하지않음? "
343360,"
https://www.youtube.com/watch?v=KmU0azGjGJI&list=PL6vwnon3sINpSWnVhYfFwcGlPoRDoJki3&index=2팔려라 "
343359,"
점심 뭐 먹을거니? 점메추좀 해줘  "
343358,"
유산소만 되는건가 어때? "
343356,"
인프피 웃음코드 잘맞으면 귀여움  암튼할수잇다 "
343354,"
나 살젖히면 눈물샘 있는데(붉은부분) 속눈썹 마구 나는데 나만 그런가? "
343353,"
이새끼랑 인간관계 유지하고싶지도 않고 내인생에 아무것도 아닌놈이  맞추라고 요구하는거보면 진심 눈찌르고싶음 "
343352,"
2달동안 너무 잘대해주던가 너무 막대해줘보셈그러면 사람본성나오는데 그거보고 거르면됨 ㅋㅋ좋으면 곁에두고 "
343351,"
와 진심 존나 쎄보인다  "
343350,"
정신과에 근무하다보면 자주 infp를 본다.외래나 병동 환자 심리 검사를 하다가,왠지 모르게 infp적인 분위기가 풍기는 사람을 발견하면,개인적 호기심을 확인해보고자 mbti를 실시해본다.대략 10분 정도 면담해보면 속으로 \'어! 이 사람 infp아냐?\'라는 예감이 온다.정신과에 오는 infp는 대략 다음과 같다.1) 일단 청소년 경우, 부모가 \'우리 애가 참 사회성이 없고, 너무 내성적이고 힘이 없다\',\'도대체 그 속을 모르겠고 속 마음을 말하지 않는다\',\'굼뜨고 답답하다\',\'가끔 머리가 좋은 건지 나쁜 건지 구별이 안 된다\'고 그런다.그런 경우 대개 부모는 estj가 많다. 특히 엄마가 estj인 경우 infp 자식은 거의 죽을 지경이다.어릴 때부터 자신의 성격이 좋지 않다는 부정적 feedback을 어머니로부터 끊임없이 받아오면서 자기를 싫어하게 되고 자존감이 낮아져있는 것이다.enfp아동, 청소년은 주의력 산만, 과다행동행동으로 병원을 찾는다.그러고 난 후 대학생, 20대 초기 성인기의 infp는 대개 사회불안증, 우울증으로 자주 온다.사회불안증이라 함은 사람들 많은 곳에서 불안감이 상승하고, 왠지 얼굴 빨개지고 주눅이 드는 것이다.2) infp는 정말 우울증에 취약하다. 삶의 질곡이나 스트레스가 가중되면 자기내부로 침잠하게 된다. 흔히 주일에 우리가 쉬는 것도 삐끗 잘못 벗어나면 우울증으로 발전되기도 한다.3) 다음 우울증이 심해지면, 살짝 기분이 뜨게 되면서 조울증이 된다. infp는 미쳐도 타인에게 피해안주고 얌전히 미친다. 주로 부모와의 갈등에서 자신의 색깔을 내지 못하고, 우유부단함을 띄면서 아주 허약한 모습을 보인다. 우리의 주된 기능이 \'감정\'기능이라서 미치면 감정 기능과 관련된 정신병이 걸리는 것이다.4) infp는 정신분열성 성격을 지니기 쉽다. 남들과 다른 독특한 상상을 하고, 기괴하고 자세하게 질문하기 전에는 그 의도를 제대로 파악하기 어려운 독특한 관점들을 지닌다. 미친 와중에도 음악과 매니아적 관심을 놓지는 않는다. 독특하고 기괴한 상상을 하는 것은 아마도 \'직관\'기능과 관련되어 있는 것 같다.결국 감정과 관련된 우울증, 조울증이 걸리고,직관기능이 2차 기능이어서 생각 자체는 비약적이고 독특한 사고 내용을 가진다.infp유형의 정신병은 흥미롭다.infp는 정신병에 걸려도 다른 환자를 배려하고, 착하고 우유부단하다. [출처] INFP가 정신과올 때 (퍼옴)|작성자 몰라제가 아이엔에프핀데 이룬.... "
343349,"
진짜 안좋은습관같다 "
343348,"
그때당시 스티븐호킹빌게이츠스티븐스필버그살아있다는말듣고 개놀랐음 "
343347,"
1, 2, 3차 기능을 개발하면 4차 기능인 열등기능은 따라 온다뭐 이런 말도 있는데사실 엠비티아이 이론에서도 그 4차 기능에 대해 진정한 개발법을 제시하지 못함.인프피가 자기 속에 있는 말을 못하고 타인에게 상처 줄까봐 참으며자기 중심적으로 나는 상대에게 배려했는데 배려를 못 받았다 생각하는 경우도 많기야 할텐데실제로 인프피가 배려 못 받는 경우도 많기도 함...ㅋㅋㅋ 참기만 하니까주변에서 진심 왜 이렇게 호구같이 사냐고, 자기꺼 못 챙기고 왜 이리 착하냐고 바보 취급함. 그렇게 말하는 사람마저 이용하고그러면서 인프피는 한 쳐먹지...왜 세상은 이렇게 차가울까 하며..열등기능이 사고니까 자기 생각을 주관을 대놓고 이야기하기 어려우니 결과적으로 속에 울분이 쌓여 열등기능으로 터지는 게 당연한 것임. intp의 경우는 열등기능이 감정이라 세상이 너무 비논리적으로 보임.자기는 잘 감지하지 못하는 감정을못 알아챈다고 눈치 없다고 자꾸 돌아 보라고 하니까 난 최선을 다 했는데 내가 남의 감정을 모른다고? 내 감정을 몰라준 건 너야! 하고 빡쳐서 열등 기능인 감정이 터짐그래서 열등기능을 자기 기준으로 비논리적여 보이는감정형 사람들에게 투사함.니들 다 비논리적이니까 다같이 정신 좀 차리라며나같이 논리적인 사람 말이 다 맞다며감정형들 열등기능인 사고 좀 개발하라며근데 이 열등기능이 개발하기 쉽다?아니 어렵다고 한다.평생에 걸쳐도 어렵다..그냥 각자의 시각을 머리로는 이해는 하되 자꾸 열등 기능이 건드려져서상대가 너무 차갑거나, 너무 비논리적으로 보여서 계속 짜증남그냥 적당히 맞춰 가며 사는 거지인팁이 자기는 안 돌아 보면서 인프피 열등기능 고치라고 했다고 자아성찰한다는 애들도결국 사고형의 말에 상처 받을 때 많을 것임..상대를 머리로 이해할 수는 있지만 열등 기능 개발이 쉬운 게 아니야...사고형이 말한 대로 나를 다 고칠 수 있다고 생각하는 것도 오만이고사고형이 남을 고칠 수 있을 거라고 생각해서 분석해서 까는 글도 오만임.그렇게 논리적이라는 사고형 스스로도 자신의 열등기능을 극복 못함.자기는 열등 기능이 감정 기능이 개발 되었다고 떠드는 사고형들 보면감정형이 보기에 솔직히 '대체 뭐가?'라는 생각이 들 것임...한줄 요약 : 그냥 각자 열심히 살고 적당히 맞춰 가며 살자열등기능은 뜯어 고치기 힘들다 "
343346,"
이 선을 넘지 않는한 내 그대들의 삶의 터전의 안전과 자손들의 번영을 약속하겠소 하지만 거미들은 약조를 무시하고 가게 안에 쳐들어왔지그래서 라이터와 살충제를 들고 가게 주변 가미들을 보이는대로 때리잡았더니준내 덥다 "
343345,"
취사병 출신이라니까 주방일 하라는데 "
343344,"
근데 어케벌지 "
343342,"
인터넷보면 형이나 누나한테 장난치고 욕하고 그러는 짤 많이보이던데, 나는 나이차이가 나서그런가 그런 장난은 안 치고 다 받아주는 거 같이 사이가 좋은 것 같애 진짜로 막 치고받고 싸우고 그래?  - dc official App "
343341,"
 "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
343340,"
진짜 중요하다 "
343339,"
수영하구 피자랑 햄버거 와구와구 먹고싶은걸샐러드와 소고기 먹으면 잘빠짐본인은 닭찌찌 토나와서 몬머금 "
343338,"
살 빼려고 다이어트 하는건데 지갑이 먼저 빠져서 실패한 적 있음.. 월남쌈, 샐러드 만원...  - dc official App "
343337,"
혈액형 심리테스트랑 비슷한 거 아니노.  난 그래서 심테 자체를 별로 안 믿어. 누가 주면 하기야 하지만  걍 그럴싸한 말 늘어놓으면서 입발린 소리나 하는 거로밖에 안 보이거든...  mbti는 뭐 좀 달라? 뭐가 어떻게 다른뎅.   - dc official App "
343336,"
무산소해서 근육량을 늘리면 칼로리 소모양이 늘어서 가만히 있어도 살빠져   - dc official App "
343335,"
https://m.dcinside.com/board/istp/38827ㅈㄴ 웃겨 이새끼들 ㅋㅋㅋㅋㅋㅋㅋ "
343334,"
https://www.youtube.com/watch?v=OS2QZvisrkM&list=PLSoNQKSOvCoJYirHM1YTwYG9XmqP6T54J&index=10사이다를 마셔도기분이 뿜빠이해 "
343333,"
요요 어쩌고 하는데다이어트 한다는 사람이요요씩이나 올 때 까지 처먹으면 안되지 ....보식하면서 천천히 일반식으로 바꾸면 유지댐일반식을 예전에 먹던 만큼 먹으면당연히 예전으로 가는거고 "
343331,"
욕설은 허용인데 ㄱㅊ은데 그 이상은 거북하다. 그렇다고 싫은부분 컷해서 들으면 또 이상하고  - dc official App "
343330,"
운동 달리기말고 아는거없는데 운동 안해본애가 하기쉬운거 뭐있어? 플랭크 그거 효과있음?몇분해야하지  "
343329,"
그날이라,,ㅅㅍㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 현타 개 씨게 오네- dc official App "
343328,"
내 물티슈 캡도 존나 기엽다 "
343327,"
나 intj인데 관심 가는 애가 인프피인데 사람 정말 1도 관심 없는데 왠지 얘한테는 자꾸 집착하게 됨 원래 연락 텀 신경도 안 쓰는데 신경쓰임 그리고 나는 나한테 공통점 어필 하는 거 좀 싫어하는데 얘한테 어필 하고 싶음 정말 얘 진짜 재미도 없는데 대체 왜 좋아하지? 근데 나 노잼이라 서로 대화 나눈 거 보면 진짜 노잼.. 내가 한심함 intj들아 너네는 사랑에 빠지면 어때? 가능성 없으면 그만두는 편임?? "
343326,"
지쳤다 지쳤어 "
343325,"
삐진거 어케 푸냐..? 사귀는사인 아닌데 예전으로 돌아가고싶어..  "
343324,"
mbti도 과도한 흑백논리만 아니면 비슷한 기능한다고 생각함  - dc official App "
343323,"
https://www.youtube.com/watch?v=7-tUCvXvUao다시들어도 노래 좋아 "
343322,"
근데 반복되지 않고 사건사고가 일어나는 군대는 매일이 색다른대도 뭣같다 일상을 소중히 여겨야 한다..  - dc official App "
343320,"
새벽이 핫플이네 ㄷㄷ  - dc official App "
343319,"
ㅅㅂ "
343318,"
https://m.youtube.com/watch?v=3lCo6bI_jck 예민해  - dc official App "
343317,"
사실 굿모닝 아니야 날씨 미쳤어ㅠㅠㅠㅠㅠ "
343316,"
커피전문점인데 연락해봐야하나; "
343315,"
구시대의 부조리함은 직빵으로 처맞고 얻은 건 단 하나도 없음,,, 집 못 사는 것도 30대  "
343313,"
새벽에 본진이 열리다니....  - dc official App "
343312,"
사회를 유지하는 건 S살맛나게 만들어주는 건 N세상에 활기를 불어넣어주는 건 E사회 질서를 유지하는 건 J사람을 이어주는 건 F세상에 거짓을 없애는 건 T뒤에서 사회를 떠받치는 건 I사회의 변화에 적응하게 만들어주는 건 P이런 말도 있더라 "
343310,"
배아파서 잠을 잘 못잤네 오늘 낮에 낮잠을 안자면 바뀐 밤낮을 되돌릴 수 있으니 도전!  - dc official App "
343309,"
자기 능력에 비해눈높이만 존나 높은거 같다요즘 확진자도 20대가 대부분이고.땡깡부리는 애들같음 "
343308,"
 굿모닝ㅎㅎ- dc official App "
343307,"
https://m.youtube.com/watch?v=3_Y5J0ka4_k https://m.youtube.com/watch?v=zl49tDPMZ1U https://m.youtube.com/watch?v=bG5N3GC-m20 https://m.youtube.com/watch?v=TYgokXvaLRk https://m.youtube.com/watch?v=6ZwjdGSqO0k https://m.youtube.com/watch?v=3lCo6bI_jck https://m.youtube.com/watch?v=ciBisqVQ6xc https://m.youtube.com/watch?v=MjNuCI7fL5E https://m.youtube.com/watch?v=aCsZ3_db_Fk&list=RDFT3D1Cu6g10&index=3 https://m.youtube.com/watch?v=LLbew85exp0&list=RDFT3D1Cu6g10&index=5 https://m.youtube.com/watch?v=xUNqsfFUwhY&list=RDFT3D1Cu6g10&index=7 https://m.youtube.com/watch?v=_C2vqI9FVwg&list=RDFT3D1Cu6g10&index=8 https://m.youtube.com/watch?v=l-5aPNxv-pU&list=RDFT3D1Cu6g10&index=13 https://m.youtube.com/watch?v=hLQl3WQQoQ0&list=RDFT3D1Cu6g10&index=15 https://m.youtube.com/watch?v=PIFUWHvSixw&list=RDFT3D1Cu6g10&index=18 https://m.youtube.com/watch?v=VVqXLXMch9g&list=RDFT3D1Cu6g10&index=20 https://m.youtube.com/watch?v=k4M53xndqiU&list=RDFT3D1Cu6g10&index=27 https://m.youtube.com/watch?v=PC2HkP5gR2g&list=RDFT3D1Cu6g10&index=32 https://m.youtube.com/watch?v=kijpcUv-b8M&list=RDFT3D1Cu6g10&index=27 https://m.youtube.com/watch?v=hjpF8ukSrvk&list=RDFT3D1Cu6g10&index=29  - dc official App "
343304,"
점심 나가서 먹을 것 같아~  - dc official App "
343303,"
기분이 나빠요 으아아아아아아나나ㅏ아아아앙  - dc official App "
343301,"
10초 이내에 비추 달리면 매크로  +진짜 매크로였네?  "
343298,"
이유를 알수없다 흑흑 "
343297,"
infp들은 전부 다 로제떡볶이를 좋아한대...대박... "
343296,"
나 이런 거 기분 나빠...  - dc official App "
343294,"
뭔가 이유가 있어? 어차피 이따 밤에 또 풀어헤쳐서 덥고 잘 텐데 예술작품도 아닌 것에 심미를 꼭 줘야만 하는 걸까? ?????  - dc official App "
343293,"
왜 깨어났지 싶어요 그냥 이대로 숨통 끊어져서 뒤지지 왜 또 깨어났을까 밤에는 칼 들고 병신같이 몸 떨다가 피 보고나서야 안정제 먹은것마냥 잠이 듭니다 약은 먹고있는데요 저 그냥 이렇게 살아서 뭐하나 싶어요 전 친구도 없구요 제 주변엔 아무도 없거든요 죄송합니다  "
343292,"
옛날에 다른 대학 가려고 했던 거 취소되서 꽁돈 8000원에 환불금액 10000원 들어와써! 85000원 가지고 이따!  - dc official App "
343289,"
배고파...  "
343288,"
인붕이들 잘자 "
343287,"
12시쯤 자서 알람도없는뎅 신기하다- dc official App "
343286,"
집보내줘  "
343284,"
바이바이 - dc official App "
343283,"
누나는 만취였고 난 맥주 한캔 마신게 다였는데 별 얘기도 안하는데 나랑 얘기하면 시간이 빨리간대... 목소리도 애기같고 술마면 엄청 귀여워진단 말이야 한시간 반동안 힐링하다가 왔다  좋은 게임친구 사귄것 같아   "
343280,"
비염이라 좀만 건조해도 코가 항상 막히는데 여름엔 뇌가 팍팍 돌아감 미세먼지가 없어서 하늘이 청명함 여름 특유의 뜨거움과 쨍쨍함이 겨울의 칼바람보다 생명력이 느껴져서 좋음 더운건 에어컨 선풍기 틀면되고 난방트는건 겨울도 마찬가지잖슴? 다른점이 있다면 인간 본연의 모습 그대로 밖에나가도 여름엔 기분좋게 달릴수있다는거 그게 가장 큰 차이점임 기본적으로 여름이 겨울보다 더 인간의 생명에 가까운 계절같음  "
343279,"
위병조장이 근무서다가 면회자 술 반입시키고 자기도 나눠먹고 그걸 또 취해가지고 당직사령 얼굴에 죽빵을 꽂았는데 영창을 3박4일 다녀옴  - dc official App "
343278,"
방금찍었어 요즘 하늘 짱이쁘네 "
343277,"
화면에 안담긴다 살짝 보라색임  "
343276,"
밑은 빨간색 그 위는 파란색 창문봐 빨리같이봐줘 "
1778,"
다른질문나오나 끝까지 봤는데 이게 같은 질문인거같더라난 조용한곳좋아하지만 벽쪽에 붙는거 싫어하거든 "
343275,"
머 시발 조곤조곤 적당히  자기의견얘기하고 상대의견듣고  이정도만해도 충분히 정리되면 좋은데  꼭 계속 선을 한번씩 넘으니까 과열되지   "
343273,"
맞춰나가고 서로 이해하는 시간이 필요하구 그래서 다투더라도 서로를 있는 그대로 받아들이구 같이 노력해보는게 연애라고 생각했어!  - dc official App "
343272,"
이정도면 건전한 논쟁아니냐  - dc official App "
343270,"
이거 해 "
343268,"
ㅈ돼따 "
343264,"
교실에서 떠들썩하게 놀고싶어 이제 1년 반 남았어...  "
343263,"
결혼은 너무 현실임 안하거나 못하거나 둘 중 하나 선택하겠읍니다  - dc official App "
343262,"
이렇게 사회가 바뀔줄 누가알았겠음? 여자와 노예가 개기면 죽던 시절도 있었는데 이런시대가 계속해서 지나고나면 분명히 여자들의 외모 남자들의 능력 공식이 점점 흐려질수도 있다생각함.  "
343260,"
결혼할 사람은 있는거지?  - dc official App "
343258,"
시험기간이라서 걔랑 맨날 같이 다녔었음그땐 걔가 예민하기도 하고 말도 거칠게 하는 성격이라너랑 있는거 이제 지겨울 정도라고 했는데시험기간 끝나고 일주일에 2번 볼까 말까 하니까막 보고싶었다고 그럼 너무 귀여웡- dc official App "
