number,content
10555,"
ㅋㅋㅋㅋㅋ 항목보소  진짜 딴판이네.. 인싸들이라 다르구만  여기와서 글좀 싸질러줘  +야스썰 40퍼가 념글임  - dc official App "
10554,"
아는솨람? "
10552,"
사실 엔팁 엣팁 왔다갔다 하긴 하더라근데 그런 거 크게는 안 믿는 스타일임남자친구가 잇프제로 나와서궁금해서 들어와봤는데여기 분위기 졸래 도서관 같아서생소한데 좋당내가 먼저 꼬셔서 사귐궁금한 거 있으면 질문해봐 뭐든 답해드림결론은 남친 귀엽고 남친 유형도 개귀여움깨물어 뜯고싶다잇프제 사랑행 "
10550,"
난 진짜 친구가 없거든  그래서 게임하다가 찾고 그러는데.. 솔직히 이건 랜선친구지 ㅋㅋㅋ  의지할 수 있는 친구가 아니잖아  얼마나 친구가 없냐면 나 죽었을 때 장례식에 친구가 1명도 없을거라고 자부하는 수준이야  왜 친구가 없는지 생각해보면 자주 잠수타고 술도 안먹고 외부활동을 많이 안하고 혼자 돌아다니는걸 좋아해서 자연스럽게 혼자가 된 것 같네  흔히 말하는 인싸생활을 하나도 안해서?ㅋㅋㅋ  아무튼 근데 일반 사람들의 ""친구없다""는 다르더라  진짜 같이 담소 나누고 의지할 수 있는 친구가 없다는거지  다들 누구 만나러 나가거나 심지어 이성친구랑 밥먹고 술먹고 하는데도 친구가 없대..  그래서 난 항상 ""저게 무슨 집돌이 집순이요...? 뭐지...?"" 이러고 생각은 하는데 말은 안 함.. 괜히 상대방이 벼랠 트집잡네~ 이러고 시비건다고 생각할까봐... ㅋㅋㅋ   "
10549,"
응애  "
10548,"
30분동안 쓰고지우고 쓰고지우고상상속의 관중과 셰도우복싱을 하다가글을 한개도 못올릴거같아..만약 하소연하는 글 올려도그러려니하는 마음으로 봐주실수 있죠..? "
10547,"
막 물건들 보면서 가격대비 효율성이나 내구성, 이득 보는 정도 이런거 엄성 세세히 따져서 사는데다른 잇프제들은 어때?- dc official App "
10545,"
여러번 구경하고 가는데 물론 isfj라서 공감 되는 부분도 있지만  다들 할 말 있어도 상처 받을 거 같으면 넘기는 거?  반말도 반말이 아니라 사람 불편하게 만드는 반말 같고  디시에 익명이면 시원시원하게 글 쓸 거 기대햤는디 아니면 여기 관리자들이 성실하게 컽 하는 건가   "
10542,"
진짜 나 이정도면 죽을때까지 연애 못하는거 아닐까 싶어갑자기 든 생각인데..좋아하는 사람이 있어서 연애하는 상상이라도 하면 보통깊은 고민이나 대화를 나눈다든가 스킨십을 한다든가 이런 생각을 하는데뭔가 그런 생각을 하는 순간 갑자기 그 상대가 소름끼치다는듯이 쳐다보고 날 싫어하면 어쩌지? 하는 생각이 들어친구관계에서도 내가 의지하는 편은 아니고 보통 내가 친구들 고민거리 들어주는데이게 편해서인것도 있지만 말하는게 너무 어려워내가 힘든거 말하면 징징댄다고 듣지 않을까? 지겨워하는거 아닐까? 이렇게..진짜 이상해 엄청 친한 애들이라고 생각하는 관계에서도 그런생각해난 친구들이 맨날 같은걸로 고민상담해도 안 지겹거든그럼 내가 한두번 고민 얘기하는걸론 질리지도 않겠지 하고 머리론 생각하는데 막상 하려면 말문이 막혀서 그냥 혼자 고민하고 말아그래도 난 운이 좋아서 동성 친구들은 좋은 친구들 정말 많거든좋은 사람들 사이에 있다보면 나도 생각보다 괜찮은 사람일수도 있어라고 혼자 생각하는데남사친조차도 거의 없었고 연애 경험도 없어서 그런지 가면갈수록 나한테 연인관계가 가능하긴 한걸까 하는 생각이 자꾸 들어..나 어떡하냐.. 이 생각 때문에 좋아하는 사람 생겼다가도 다 아무것도 안 하고 금방 접게 돼 "
10540,"
피곤하지만 평소와 다른 일상이 즐겁더라 - dc official App "
10539,"
사실 난 일본남자가 소극적이란말 못믿었거든 내가 만났던애들은 다 너무 적극적이었음  근데 얘는 ㄹㅇㅋㅋㅋ개씹소극적인데 내가 잇프제라서 그 마음 잘알아서 슬픔  "
10538,"
사람의 본성을 볼려고 그 사람을 극으로 몰고가는거, 일부러 스트레스 상황에 몰아넣는거어떻게 생각해?? 난 아주 뷁스럽다고 생각하는데!... 주변에 보면 그래야 사람의 본성을 알수 있다고 의도적으로 그러는 사람들이 있어! 정말 정떨어지더라. "
10535,"
잇프제 검색하다가 저거 나와서 너네들한테도 보여주고 싶어서 여기다 캡처해서 올려봄 출처: https://m.dcinside.com/board/istp/35228  - dc official App "
10534,"
여름인데 ㅅㅂ "
10533,"
isfj, 2n년지기 올만에 소식들었는데,이제 업계 3년차에 관리직이드라.돈도 많이벌고적금도 많이넣고취미에 돈도팍팍쓰고몸도 좋아지고여유도 넘치고자신감도 느껴짐.그렇게 이친구를 업신여기고 괴롭히던 친구들은아직 pc방다니고노가다편의점알바백수사무직보조알바하고있다하고이제 친구주도하에 모인다고함 "
10531,"
헬창 전직간다 "
10530,"
ENTP다음으로 활발한듯 ㅋㅋㅋ "
10528,"
본인은 타유형이고 잇프제랑 오래만나고 느낀점  장점 착함 헌신적임 희생적임 배려왕 분란안만듬 노력형           공무원느낌 성격 . 무던하고 무난함. 먼저 사과함           상대한테 거의 다 맞춰줌 . 깔끔함 청소잘함  단점 안정적인거 추구(모험 절대 안함) 사람자체는 노잼. 씹선비. 미친듯이 싫어하면 뒷담 험담잘함(ex직장상사)  창작 잘못함 . 이래도 좋고 저래도 좋고 줏대가 없어보임.상대한테 데이트 코스를 맡김. 게으름. 마스터하면 질려함(직장도 잘바꿈) 밖에서는 유교보이 선비인데 입실하면 시미켄뺨치는 씹변태.   상처잘받음 근데 티를 안내고 혼자 삼킴 그러다 쌓임. 옷을 너무 기본템만입고 거기서 안벗어남.(ex 셔츠하나사서 맘에들면 재구매만 10번넘게하며 10년을 입음) 모든거에 큰 변화를 싫어함.  - dc official App "
10526,"
친구랑 연락하는데 조금 갑작스럽게 너랑 더 빨리 친해지지 못해서 아쉬워 그랬으면 더 많은걸 할 수 있었을텐데 그래도 지금은 아주 친하니까 상관없지 이런식으로 말해서 순간 어버버함 내가 좋아하는거 들킨줄  "
10525,"
ㅇㅇ?어떤식으로 해 보통? "
10524,"
1. 과거 회상 좋아함2. 사람 얼굴이나 세세한 것까지 기억 잘 함3. 내성적이지만 외향적 몇 스푼 첨가4. 속내 잘 안 드러냄5. 계획 세우는 거 좋아하고 안정성을 선호함 6. 잔걱정이 많음내 성격인데 "
10522,"
잇붕이 근성짱인것이와요 "
10520,"
거짓말잘해?  - dc official App "
10519,"
미리 걱정하고 미리 생각하고불안해하는 성격 때문에 주식이랑 엄청 안맞네사놓고 잊어버릴 수 있으면 좋으련만.. ㅋㅋㅋ파란색 보이면 미칠 것 같아이런건 NTP 성향인 사람들이 주식 잘할듯.. "
10518,"
프로젝트 끝나서 선물을 보내려고 하는데뭐가 좋을까요. 귀여운거 좋아하고 집순이 겜순이고 집 꾸미는 거 좋아하고..예쁜거 좋아하는것 같아요관계는 상대는 저만 이성으로 보구 상대는 그냥 고추달린 베프정도로 보는거 같아요..~_~ "
10517,"
(단점)자기어필 잘 못함예민함싫어하는 사람에 대해선 완전 꼰대 객관성 개나줘버릴 정도로 편협하게 굼자신의 이야기를 잘못함 약간 폐쇄적인 경향잇음한가지에 꽃히면 다른건 눈에 안들어옴 자기가 약간 손해봐도 무조건 그렇게 결정하고 진행해야 좋아함(이런면에서 효율성이 떨어지는 상황이 종종잇음)(장점)인내심이 강함사람 본성 착함상대방 비위맞춰주는걸 잘하고 리액션 잘함쌓여잇는걸 싫어해서 신속정확하게 일처리 빠름입이 무거움(사바사지만 대부분..)내사람이면 헌신함 (바람 거의안핌)의외로 어딜데려놔도 생존력강함(외유내강스타일) "
10516,"
집안에서 창열고 반바지 차림으로 수박먹고 있는데창밖에서 셔터소리 들리길래봤더니 남자애가 카메라들고 이쪽보고 사진찍다가눈마주치니까 갑자기 카메라 내리고 사진확인하는척하네전번에도 이런일 있어서 기분탓인가 했는데이번이 두번째네신고해야하나하 진짜 기분 더럽네변태들 "
10515,"
그렇다면 어떤면이? "
10514,"
ㅈㄴ 이과임 얜친한 애가 나밖에 없음잘 못 나서서 항상 내가 대신 화내주고 건드리는 애들 빗자루로 내리치듯이 쫓아냄낯 엄청 가림나 잘챙겨줌 집에 놀러가면 간식 한 포대씩 싸서 보냄더치 하려 하는데 지가 더 낼려 함 내가 용서 못해서 더 내려고 함맨날 주위 관찰을 세심히 하고 건물 달라짐, 공사 등 변화 같은 거 ㅈㄴ 잘 캐치하고 나한테 다 이야기 해줌다른 애들이랑 있을 땐 입을 안 여는데 내 옆에선 얘만 말함 나 entj(p도 잘 나옴 둘이 거진 반반) 말 존나 많은데 얘랑 단둘이 있으면 얘가 더 많음장난 잘 치려 하는데 내가 장난엔 정색을 잘 해서 잘 안침나도 뭐 있으면 얘 사주려 하고 먼저 밥도 잘 사주려고 함 (실제로도 그럼)카톡 주기 4시간 쯤이정도면 절친이라 할 수 있지?  "
10513,"
잘할수잇을까 낯도엄청가리는데 왜 뽑힌건지 의문이지만난생 첫 알바고 피시방임 잘하고싶다 "
10512,"
좌중을 휘어잡으면서 재밌는 이야기를 하고 화기애애한 분위기를 만들고 싶은 마음 누구나 있겠지만ISFJ, ISFP 사람들은 오히려 가만히 있는게 매력개인의 주관을 존중해야 하고 자유로운 의사표현을 중요하게 생각한다곤 하지만 그런 사람들을 경청해주고 수용해주는 것도 충분히 매력 포인트라 생각해꽃 향기를 맡고 꿀벌이 날아드는 것처럼ISFJ와 ISFP는 가만히 들어주고 있을때가 바로 꽃에서 향기가 나는 시점인거지 "
10511,"
만약 여친or애인이""친구 생파 클럽해서 하는데 가도 돼?""라고 물어보면 허락해줄꺼야? "
10509,"
쀼! 쀼!  - dc official App "
10507,"
같은 반 여사친이 있는데 얘랑 나랑 엄청 친하단 말이야애들이 사귀냐고 그린라이트냐고 놀릴 정도로 막 그랬단 말야물론 둘 다 아니라고 부정했지만... 한 사람은 찐이고, 한 사람은 어쩔 수 없는 부정이었지근데 나는 얘를 좋아하는데 얘는 옆 반 남자애를 좋아한다는거야사실 이거는 알게 된 지 좀 된 얘기였거든.그래서 처음에는 나도 그냥 친구로 지내는 게 맞다고 생각했고걔도 애초에 나 이성으로 안 보고 친구로만 보는 거 잘 알아서 친구로 지낼려 했단 말이야.근데 자꾸 걔 볼 때마다 자꾸 설레고 정신을 못 차리겠어수업 시간마다 고개는 걔를 향해있고 그러고 있단 말야.근데 까먹고 있던 현실을 깨달을 때 마다 억장이 무너지는 거 있지...걔가 나한테 지 짝남이랑 얘기한 거 보여주는데 나랑 완전 다른 말투 있지... 그거 보고 1차 억장 와르르...걔랑 지 짝남이랑 같이 얘기하는데 그 때 그 표정은 와... 진짜 찐 행복 그 자체였는데, 그거 보고 2차 와르르...진짜 한 때는 너무 상처 받아서 얘네 둘이 빨리 사귀고 그냥 헤어졌음 좋겠다는 완전 찌질한 생각도 했었어물론 너무 찌질한 거 같아서 그런 생각은 다시도 안 하지만이렇게 자꾸 상처받으면서 친구로 지내야지 그러는데도진짜 무슨 기억 상실 버튼 눌린 마냥 자꾸 좋아하고 있어...진짜 이런 나를 볼 때마다 이런 애를 보고 변태 새ㄲ라 하는구나 싶기도 해또 내일 학교 가면 호구 마냥 좋다고 헤 웃고 있겠지내 고민 들어줄 사람도 없고 그냥 좀 답답해서 올려봤어물론 친구가 없는 건 아니야... 나 인싸도 아니지만 아싸도 아니야... "
10506,"
부모님이랑 같이 사는 집에 댈꼬가는 남자는 뭐야???그런 잇프제남 있오? 어떻게 받아들여야함?혼자 사는집 아닌거 알고 남자집 근처라 걍 내가 댈다주고 울집도 가까워서 나 혼자 올 생각이었는데, 집앞에서 막 끌고 들어감! 범죄느낌 아니고 꽁냥이긴했는데 들어가니 할머니 계시고 난리도 아님.ㅠㅠ "
10503,"
썸일 때 좋았고 같은 잇프제라서 나랑 연애 스타일이 비슷할 줄 알고 믿고 만났는데 점점 본성 나오기 시작하더라 누가봐도 개쓰레기인데 정도 생기고 콩깍지가 씌여서 이런게 안 보이니까 계속 품게 되고 난 몰랐는데 가스라이팅 당하고 있었대 항상 별로인 낌새들면 내가 너무 예민한거겠지~ 했는데 이젠 걍 내 촉 믿을려고.. 연애 무섭네 안 그래도 사람 잘 못 믿는 성격인데하 톡으로 그만하자고 보냈는데 뭐 답도 없고 최악이네 진짜 ㅋㅋ "
10502,"
나만 그럼?냉정하다는 면이 이런거같기도 함물론 죽도록 최선다함 "
10501,"
진짜 개노잼  "
10499,"
사진을 보니 문자 말투랑 정반대 분위기더라고술 마시고 좀 힘든 표정 그런 사진으로 본인의 감정을 티낸건가  "
10498,"
먹고 살 걱정만 없고 pc 스맛폰만 있으면 죽을때까지안나가기 쌉가능 이 꿈을 이루기 위해 난 매주 로또를 산다 "
10497,"
상대가 다른사람한텐 틱틱대고 대놓고 싫어하는거 느껴지는데 본인한테만 잘해주고 좋아하는거 많이 좋아해? 그렇다고하면 이유는 뭐야? "
10496,"
난 사과라는것에서 다른 방법이 있다고 생각하지 않았는데 주변을 돌아보니 생각보다 사람마다 다르더라고.나에게 있어서 사과한다는 것은1. 나의 잘못에 대한 인정2. 너에게 준 상처에 대한 미안함3. 관계에 대한 복구노력 (기분풀어주기, 앞으로 안하겠다는 약속)인데, 사실 이중에 1번이 내게는 중요한 것 같아. 사람마다 2번이 더 중요한 사람도 있고, 3번을 더 중요시 하는 사람도 있고 그랬음.  "
10494,"
날 좋아해주는 사람한테 똑같은 마음을 돌려줄수 없어서 너무 미안하고날 봐주지도 않는 사람만 쫓아다니고 있는 내가 너무 한심하다하 진짜 죽고싶다 "
10493,"
친해지고 상대가 본인을 신뢰한다고 느끼면 더 잘해주고 챙겨주면서 그 상대한테도 부탁 많이 하는건 이용한다고 볼 수 있을까...? 어떤 것같아? "
10492,"
성적때문에 싸우다가 상대방 가출하면 어떨것같음?  - dc official App "
10491,"
애인이 우울해 하길래내가 노래 불러 줬는데 빵터지드라유툽에서 감스트 영상 보다가 감스트가 자주 부르는 노래 생각나서 불러줌오마니와 아바이를 잃고서어떻게 살아가야 하는가 오마니~~~~아바이~~~~~ "
10490,"
이용승식 훈련 후 식단 후 유산소 타긔긔 "
10489,"
난 항상 재미없는 것 같아서 대화를 이끌지 못하겠어재미있는 대화....셀카 보내고 지금 뭐 하고있음~! 이런 걸 보내는게 재미있는 대화인걸까?만나서 밥 먹으면서 직장에서 있었던 일, 본인 인맥이 어떤지 자랑하는 것들.. 이런게 재미있는 대화인가?모르겠다.....난 그냥 팽이버섯인듯 "
10488,"
예시1. 여친 : 나 퇴근했엉나 : 수고했어♡ 저녁맘마 먹어야지^^여친 : 배불러서 안먹을건데ㅋ예시2(if이별에 관해 얘기하다가..)나 : 나는 진짜 여보사랑해서 절대 안싸울거야여친 : 과연그럴까? ㅎㅎ나 : 나는 걍 자기랑 만약 헤어진다면 더이상 연애 안할거야여친 : 나는 한 2주정도 힘들고 항상 누가 옆에있어야해서바로 남친 생길거야 그니까 조심해 ㅎㅎ저런식으로 딱히 대답거리없게 저러는데 무슨심리야?내옆에 있고싶다고 울집옆에 이사오고 하는거보면좋아하는것같기도하고근데 저러니까 나도 정이 떨어지는중형냐들은 어떻데생각해?? "
1778,"
이제 연인임 ㅋㅋ루삥빵뽕  "
10487,"
부모님이 불건강 잇프제라..가끔 밖에서 내가 하고았는 행동이 나도 모르게 부모님의 단점을 닮아갈때 좀 소름돋는것같음 "
10486,"
우리 좀 비슷한거 같당종종 올겡 "
10485,"
일단 직장동료이고 알게된지 오래 되지는 않았는데1. 오늘 힘들었을 것 같다고 커피 기프티콘 줌.2. 장난 많이 침3. 내가 연차내니깐 가지말라고 이야기함.4. 가끔씩 생각치도 못한 선물을 줌.이러면 적어도 나쁘게 생각은 안 하는 거죠??잇프제가 원래 모두에게 다정하다는 소리를 들어서 헷갈림ㅠㅠ "
10484,"
대학교 1학년때 친했던 애임어느 날, 생일이라고 카톡에 뜨길래 오랜만에 반갑고 생각나서 거의 5년만에 생일 축하한다고 톡 보냄답장으로 고맙다고 잘지내냐고 해서 조만간에 얼굴 보자해서 알겠다하고 주말에 만남서로 근황 등등 물어보고 밥&술에 노래방까지 가고 집갈때 같이 지하철타러 갔음그 후로 내가 좀 정신적으로 힘든 시기였는데 같이 롤하는사람들 있었는데 거기 껴서 같이 롤도 하고 그랬음그리고 5월 말까지 카톡으로 뭐하냐 물어보면 답장은 느려도 답해주고 응원해주고 그러니까 정말 고맙고 힘나더라 내가 젤리 깊티 보내주고 그랬음그런데 5월 말 부터 얘한테 톡 보내도 아무런 말이 없는거임처음엔 뭐 일이 바쁜가하고 한 일주일 후에 다시 톡 보냈는데도 그냥 계속 읽씹만 하는거야나는 속으로 왜 갑자기 이러지? 라는 생각이 계속 들어서 계속 생각 해봐도 난 아무런 짓도 안했거든프사에 얘가 강아지랑 같이 사진 찍은거 보고 강아지 키우냐 물어봐서 주말에 보러가도 되냐고 한 정도?그 후로 롤도 요즘 안하다가 접속했는데 친구삭제를 했더라고이때부터 약간 어이없으면서 황당하더라그래서 다시 친구신청 넣었는데 어제 거절했더라고내가 이유라도 알면 안그럴텐데 좀 답답해서 글 써본다혹시 남친생기면 보통 연락 다 무시하나 카톡 답장이나 롤 친삭할정도 까진 아닌거 같은데.. "
10482,"
3시간운동함!! ㅎㅎ공부랑담쌓은듯  - dc official App "
10481,"
내 삶이 정말 재미없고 이룬거 하나 없다고 생각든다 ㅠㅠ  "
10480,"
난 남자인데 내기준매일돌아가는 친한 단톡방에서는 할말좀많이함친구한테 생일제외 선톡안함톡와도 무조건 서로할말다하면 끊음하루이상 안읽씹하면 그냥 할말없나싶어서 그런가보다하는데 기분은안좋음썸정도아니면 계속 톡이어갈려고안함그리고 톡이랑별개로 호감있으면 1:1로 보자고할때 좋아하고 계속같이있을려고하는거같음 ㅇㅇ "
10479,"
뭔가를 해야 한다는 강박감이 없이 무작정 놀기만하면 하루를 흘려보낸거같은 기분이 드는데 그게 너무 싫음대학 방학때 딱히 할게없는데 공부할걸 일부러 만들어서 함... "
10477,"
케바케긴 하지만나같은 경우는 친구 연인 딱 구분이 되는데친구사이로 친하게 지내다가호감이 생겨서 연인으로 발전되는 경우도 있어?잇프제들한테는 스며들라고 하는데 이게 참 어렵,,, "
10476,"
엔팁이랑은 상극이고 하나도 안 맞는다는건 몸소 느낌 "
10475,"
g "
10474,"
나 일주일에 한번 나갈까 말까야  "
10472,"
남자다 "
10470,"
당장 죽어도 여한 없음.. "
10469,"
나 금사빠인데 왜 반하질 안는거지..나 좋게 봐주는거 같은데아무느낌도 안들어 "
10468,"
데이트코스같은데에 같이가자고해도 될까??- dc official App "
10467,"
ㄹㅇ  "
10466,"
전에 이 글쓴 유동인데…https://m.dcinside.com/board/isfj/9082잇프제는 그냥 지인/친구랑 친한친구랑 어떻게 구별지어?행동하는게 다르다던가 결정적인 순간에 다르다던가…뭔가 특징 같은게 있을까?저 글 이후로 표면적으로는 잘 지내는데… 솔직히 예전 같지 않음이유는 내가 그 잇프제 친구를 더 이상 좋아하지 않는다는 거..?만나도 즐겁지 않고 하고 싶은 말도 별로 없음(원래는 만나서 늘 신나게 떠들고 말할 시간이 부족하고 그랬음)그래서인지 상대도 내 눈치를 많이 보는거 같고난 그것조차도 꼴보기 싫을 정도로 정이 많이 떨어진거 같아원래 친한 사이였어도… 그냥 내가 연락 안하고 어쩌다 만났을때 시큰둥하게 반응하면자연스럽게 연이 끊길까?그동안 이 정도로 친했던 사람들 기준으로 생각하면,내가 이런식으로 거리두기하면…당연히 무슨 일 있냐 내가 뭐 잘못했냐 딥톡을 할 거 같은데이 친구는 그냥 눈치만 보고 떨어져 나갈거 같아서.내 생각이 맞으려나?참고로 겹치는 활동이 있어서 우연히 마주칠 일은 있는데,안 보려면 또 안 볼 수는 있음 "
10464,"
1학년때부터 친해지고 싶은 친구 있었는데 접점 1도 없다가 지금은 3학년 됐음올해들어서 내 친한 친구가 걔랑 친해져서 나랑 자주 마주침근데 걔가 적극적으로 다가옴 그래서 기분이 좋았음그래서 나도 먹을거 주면서 말거려고 했는데 타이밍 못 잡아서 아직 못 줌 "
10463,"
1. 개착함  2. 자기 생각 말하는 일이 거의 없음  3. 노는건 개잘놈  4. 배려심이 너무 강해서 문제될 정도  5. 입은 좀 가벼움ㅋㅋ  6. 하기 싫은 일도 묵묵히 해냄  7. 자존감 낮은편 8. 자기한테 엄격 남한테 관대 9. 나는 인픞  "
10462,"
누구같아? "
10461,"
드러운 만남을 추구한다는거야 시발ㅋㅋㅋㅋ?드라마 같은 만남인가- dc official App "
10459,"
난 옛날에 학생 시절 쯤에는 ISFP 였는데,여친도 ""어? 나도 학생 시절에 ISFP 였었어""이러더라 신기했음ㅋㅋ서로 사회생활 하면서, 바뀐 거 같다.똑같이 나와서이상해서 2번 했는데, 두 번 다 ISFJㅋㅋ연애는 ..뭐 옛날에 만난 애들은 다 오래 사귀어야 한 달?두 달?이었는데지금 여친은 3년 됐고,내년에 결혼함결론 = 같은 ISFJ끼리 좀 괜찮다. (결정 장애 빼고) "
10458,"
상대한테 관심없어도 자기한테 관심있어 보이는 상대가 톡보내면 꾸역꾸역 카톡 답장해줌? 아님 짤라내는 단호함이 잇긴 해? "
10457,"
infp 랑 잘 지냄?난 너무 답답해ㅠ 나 은근 꼰대 기질 있는듯 "
10456,"
ㅈㄱㄴ상냥하고 다정해서 헷갈려 "
10455,"
전자기기TV폰은 기본이거!!침대에서 그걸 편하게 즐길 수 있어야 진짜다!!내방 내침대에서 누어서 볼수 있는 큰 모니터!(집에 혼자살고 거실에 큰 티비가 있다명 상관 없고,,우리집은 거실티비 거의 엄마아빠가 보고있어서 못봄!)이 거치대만 있으면침대에서 핸즈프리 !!24시간 누어 있을 수 있지만본인은 곧 헬스장 갈 예정화 "
10454,"
공시생일때 자존감 바닥이었는데 잇프제 나옴4달만에 공무원 붙고 자존감 상승해서 재검사 해봤는데 또 잇프제 나옴환경이 변해도 본성은 어디 안가는듯 "
10453,"
?  - dc official App "
10451,"
거기 남주 민기 있잖아. Mbti가 추측해본다면 뭐일 것 같아?  "
10450,"
글 나만 쓰는 거 같고 다들 거의다 코로나 시국이라서 집에 있지 않아? 뻘 글도 좋으니까 아무 글이나 써줘... vs게임, 끝말잇기 등등  - dc official App "
10449,"
출처: https://m.dcinside.com/board/entp/171327 ps. 실베에 재밌는 글 있어서 가져와봤어  - dc official App "
10448,"
ㅇㅇ "
10446,"
 - dc official App "
10445,"
이상한 욕설이나 어그로 글 보이는 족족 30일 차단 때릴 예정이니 어그로 좀 끌지 마세요  - dc official App "
10443,"
갑자기 톡하면 많이 부담스러워하나요?.. "
10442,"
약속취소 되면 좋겠다..  "
10441,"
오늘도 저녁에 소개팅 나가는데 또 반할듯 "
10440,"
요새 계획도 안지키고 엄청 게을러져서잇프피일 줄 알았는데 역시.. 안바뀌는군 "
10438,"
개병신 오지랖병 걸린새끼들이 통피로 일침 질하네    "
10437,"
예전에 isfj한테 번호따고 연락을 했는데내가 번호 땃는데도 먼저 이것저것 물어보는거야?그래서 만나서 카페도 가고 밥도먹고 걸었거든?분명 분위기 안나빴고 나쁜사람 아닌거 같고좋다 그랬거든?? 근데 그 이후로 만나자니까 걔가 바쁘다고는 했는데그냥 이 관계가 끝날까봐 그래도 좀 연락해요 ㅎㅎ바로 옆집인데 배고플때마다 근처 식당가죠 ㅎㅎ내가 이러니까 차단박고 인스타 언팔 차단당함....무슨 심리야?아 본인 엔티제 남 "
10436,"
제일싫다 진짜 ㅇㅇ.. 지금까지 싫은게 왜 싫은지 몰랏는데 배려 안하고 자기생각만 하는게 진짜 싫은거같어 일반화할순 없지만 지금까지 만낫던 꺼려지는 사람들 엠비티아이도 다 똑같았음... 이래서 내가 잇프제 평화로운 세상을 원하는건가 ㅋㅋ 제발 누가됏건 제발 남생각좀 하면서 살면 좋겠다ㅠ "
10434,"
엔티제 남인데 너네들 출몰 장소가 궁금해 "
10432,"
친구였던애중에 isfj추정애가 있는데우월심리있어서 우위에 서는걸로 자존감 채우고자기기준 못 미치면 평가해서 사람 재단하고자기필요할때만 연락해서 이용하고 그러면서 자기는 우아하고 고상한걸 추구하는데불법자행해도 양심가책없고 합리화하고얘가 불건강 인거고 사바사 인거지얘때문에 isfj편견 생길거같아  "
10429,"
니가 못생겨서 카톡 안보는거라고 댓글 달고 있었는데 "
10427,"
ㅇㅇ "
10426,"
내기느낀건데 잇프제는 너무겸손함자기능력에대해서 부정?하는게있음그래도 어느정도 자기 능력에 대해서 잘한건 잘했다 못한건 못했다 하면 되는데 객관적으로 잘한건 칭찬해줘도 아닌데 나 못하는데 이런식? 본인이 잘한건 그냥 못한다고 부정해버리는게 있는거 같음겸손한건 좋은데 뭔가 도를 지나친 겸손? (기분 나쁘게 하려는 의도 아님) 나는 겸손 보다는 자신감 있는걸 좋아해서 그런지 모르게ㅛ는데 너무 그렇게까지 하는건 그 능력을 가지지 못한 사람들한테 오히려 기분이 나쁠수도 있겠다생각함. "
10424,"
새로운 이성,,, 및 썸 ㅠ "
10422,"
유본부장 이 꿀잼 "
10421,"
한때 익숙함에 속아서 질린다는 생각에 연락도 표현도 안하다가 그대로 200일 넘어 헤어졌습니다. 정말 착하고 나만 바라보던 그 친구가 곁에 없으니 이제야ㅜ소중함을 알게 되네요. ISFJ.. ESTP인 저랑 궁합 잘맞는다고 좋아하던게 엊그제같은데 이젠 한낱 추억일 뿐일까요. 하.. 너무 미안하다.. 진심으로  - dc official App "
1778,"
이제 연인임 ㅋㅋ루삥빵뽕  "
10420,"
반대로 무언가 주제나 목적이 분명한 선톡이 오면 좋아한다는거야? 톡이 오는거 자체를 싫어하진 않을거아냐.. ㅜㅜ  - dc official App "
10419,"
밤바다 파도소리로 감성은 차오르는데 연락할 사람이 없어 슬프다ㅠ  "
10418,"
생일선물로 물량폭탄받고 멘탈나가서 미친놈처럼 센터 돌아다님 ㅋㅋ- dc official App "
10417,"
남초집담에만 있어서 그런거맞지?우웅... "
10416,"
나를 둘러싼 세상이 공정하지 않은것 같아 그래서 너무 억울하고 우울해  - dc official App "
10413,"
내가 잇팁이라 와 너무 어렵다...나만 질문하고 상대방은 답장만 하는 느낌인데솔직히 낯가림이 나보다 심하다고 느낀건 처음같어...잇프제들은 대화주제가 좀 들쑥날쑥해도 꾸준히 연락해주면 좀 마음을 열어줄까??잇팁은 투자대비 반응이 안나오면 손절각 봐서.. 어느정도 감당해야할지 모르겠어 "
10412,"
야스장 10시까지인데 큰일  "
10411,"
본인도 잇프제인데 여기 애들은 항상 느끼는건데 소심 그 자체인데 난 그정도까진 아닌거 같아가지곸ㅋㅋㅋㅋ 말투부터 엄청 순한거같아  - dc official App "
10410,"
어케생각함 "
10409,"
코드가 있어서 못적어...ㅠㅠ "
10408,"
너네 되게 부드러운 것 같다 "
10407,"
상대 잇프제구 난 엔프피인데 선톡은 늘 상대한테서 먼저 오는 편인데 말이 안이어져나가 .. ㅠㅠ 원래 상대가 무뚝뚝한 편이긴 한데 이거 그냥 나한테 관심없는 건가 ..? 질문도 늘 내쪽에서 해 "
10406,"
- dc official App "
