number,content
2255,"
다들 대단하네.. 1달치 계획을 어케 쪼개지많이 부족하다ㅜ "
2254,"
미혼남녀, 모쏠아다보다 저런 미성년자 싸튀충이 생물학적 우위에요. "
2253,"
지금 썸녀가 istj-t고 나는 istj-a인데솔직히 말할때마다 속이 시원하고 답답한게 없는 느낌인데 같은 성향끼리 만나면 나중에 답답한게 있을까? "
2252,"
가족이랑만 영원히 살고싶다....  "
2251,"
난 enfp고 꽤 오래친구였는데평소에 너가 제일 친한 친구다 넌 놀자하면 거절을 잘 안해서 좋다 너도 내가 제일 친하냐 등등 오글거리는 말을 몇번함그러면 으..하거나 오글거린다거나 가끔 씹히는데(나중에 보니 Istj는 이런표현 부담스러워서 싫어하려나)언제 한번 카톡으로 과제라면서 다른사람한테 자기자신을 대표하는 단어 몇개를 보기중에 받아서 글을 써오라 했다는것..그래서 장난으로 구린것들만 몇개 골라서 말해줬는데아니 ㅋㅋㅋㅋ이시끼가그래도 나를 가장 잘 알만한 사람한테 물어보래서 줬더니..이러길래 솔직히 깜짝놀랐음솔직히 여기서 이렇게 물어보는 이유도 평소에 나한테 겁나 무덤덤해서 좋은지 싫은지도 잘 모르겠고그냥 하자는대로 묵묵히 하니까 내가 막 끌고다니는건가 내가 삽질하는건가 생각했는데 저 문장에서 뭔가 떡밥을 옛다 던져준거같기도하고 내 망상인지 잘 모르겠음 "
2248,"
그냥 티키타가가 안됨  "
2247,"
ㅈㄱㄴ 나한테 티엠아이 존나 품 나는 enfp인데 나랑 관심사가 안맞아서 딱히 어떻게 반응해줘야될지 모르겠음 내가 먼저 안물어봐도 걍 자기 일상이랑 있었던 일 얘기하고 평소에 연락도 잘 됨 연락한지는 1년이나 됐고 이성사이임. 근데 나한테 이성적 감정은 없는거 같은데 이게 뭔 사이임? 글고 보통 엔프피가 티엠아이풀고 잇티제가 반응 잘 안해주지않냐 ㅋㅋㅋㅋ 반대상황이네 "
2246,"
약간 할말없게 보내...나랑 연락하기 싫은거야?- dc official App "
2245,"
제일 친한 엔프피 친구 있는데 매일 몇시간씩 카톡함 전화는 안함덜 친해서 어색한사람이랑만 연락하기 싫어하지 좋아하는 사람이랑은 내가 먼저 연락도 함.. "
2244,"
카톡 답장하기 힘듬 ㅋㅋㅋ 만나서 왜 답장을 그렇게하냐 할말이 없다 이럴때마다 내가원래 말을잘 못한다고함 ㅋㅋㅋ 잇티제 특이였나봐 tmi라고 생각되는거에 반응을 못해주겠고 필요한거 아니면 할말이 없어   "
2243,"
안녕하세요 좋은 주말입니다. 최근에 친해진 사람이 한명 있는데, 그 친구 MBTI가 ISTJ라고 하네요.제 성향은 INFP인데, 서로 잘 지내기 위해서 주의해야 할 ISTJ의 성향 같은 게 있다면 알려주셨으면 해서 글을 남겨봅니다(꾸벅)짤은 동물들이 귀여워서... ㅎㅎ; "
2242,"
손절각 재는 사람 하나 있는데이새끼 아무 일이나 막 저지르고 다니고 결국 끝맺는건 없네 이건 내 알 바 아닌데약속 해놓고 연락 씹다가 약속장소 가니까다른 데 가 있다네어떻게 이렇게 기본도 못하는 사람이 많냐- dc official App "
2240,"
 "
2239,"
재미없고 단답에 읽씹도 자주하는데 자꾸 연락옴한명 찝어서 왜 자꾸 연락하냐고 물어봤는데 주위에 없는 유형이라 반응이 재밌대세상참 희한해 "
2237,"
난 현실감 없이 짜서 istj들은 '현실적이게' 짤까 싶었음아니라면 현실적이게 짜는 다른 유형 추천 좀 "
2235,"
막상 오프라인으로 만나면 좋은데 연락하는건 싫음조용히 혼자 음악듣는게 전화하는것보다 좋고매번 이번에는 진짜 좋아하는것같아 이번엔 진짜 잘해줘야지 다짐해도 결국엔 그냥 귀찮아지더라연애가 성격에 안맞는듯애인이 싫다기보다는 애인이 있는데 이런생각하는 내가 싫음과제같은건 책임지고 착실하게 하면서 왜이렇게 연애에 있어서는 책임감 가지는게 부담스러운지 모르겠다 "
2234,"
어느정도라고 생각해? "
2233,"
본인 MBTI는 ISTJ고 16PF는 일케 나왔음 이건 검사 소견  "
2231,"
난 맨날 새로운환경에 뚝 떨어지면 먼저 말은 안거는데어찌어찌 몇일지나면 내주변으로 사람들이 많아짐근데 그렇게 무리로 지내다가 기빨리고 그중 몇명 맞는것같은 사람들 골라서 걔네랑 엄청 깊게사귐나같은사람 있나? "
2229,"
그래도 척이라도 했으니 좀 발전이 있을 줄 알았는데 대구빡이 맛탱이가 가버린건지  지금 생각해보면 공부를 하든 일을 하든간에  내가 스스로 이해를 하는 과정이 있어야 실질적인 진전이 있는 것 같음  공부할 때 뭘 외워야 한다면 다른 정보와 연결고리를 찾아서 어떻게든 이해를 해야만 머리에 들어오고  일을 하면 왜 하는 일인지 목적이 뭔지 알아야만 시동이 걸려  이러다보니 어떻게 공부해야 머리에 들어오겠다 싶은 건 감이 잡히는데  이걸 알고서도 유의미한 결과를 낼 정도로 시간을 할애해 본 적이 없었음ㅅㅂ 노력도 잘 못함.. 그냥 대구빡이 잘나서 아무거나 우겨넣어도 흡수 빠른게 부럽긴해 성격얘긴 아닌것같은데 하여튼 그럼   - dc official App "
2228,"
? "
2226,"
병사로서 군대는 그냥 사람으로서 살기 염병스러운 곳이다  규정을 따르기는 하지만 대체 왜 이따위인지 납득이 안됨  - dc official App "
2225,"
상대가 뭘하고 싶다고 말하면 그걸 기억했다가 실행해주는게 로봇 프로세스랑 비슷하다고 느껴질 수는 있지만나름 사회생활 열심히 하고 낯가려도 자기발전을 위해서 필요에 의해 사교적으로 행동한다고 생각하는데그리고 나름 내면의 감성도 풍부한 편이라고 생각함 "
2223,"
일단 우리부모님은 둘째인 나를 가지자 공무원 월급으로 안된다고 생각하셨는지 조부모가 계신 시골로 귀농을 하셨음.그러다보니 두분 다 일을 많이 하셨고 집에오셔도 일 얘기를 주로 하셨고 항상 옷은 흙이 많이 묻어 있었음. 일손 부족하면 초등학교 저학년 애기들인 자식들에게 농사 일 시킬 정도로.그래서 자식들한테 관심을 가질 여유가 없었음. 그래도 공부는 잘 했으면 좋겠었는지 학원은 꾸준히 보냄. 돌볼 시간이 없어서 겸사겸사 학원보낸걸수도 있고.아무튼 나는 부모님일 도우거나 집에와서 대화하시는거 들으면 힘들게 일하시는게 보이니까 그냥 말없이 학원 잘다니고 시키는거만 했음.내가 뭘 하고싶은지 뭐가 재미있는지에대한 얘기를 부모님한테 꺼내면 부모님이 안그래도 일 때문에 힘든데 나 때문에 더 힘들까봐 말 못했음. 말이 많은 편도 아니었고.내가 말안하니까 부모님도 그냥 그러려니 했음. 지금 내가 어릴 때 있었던 얘기하면 부모님이 그런 것도 했었냐고 놀라면서 기억도 못하심ㅋㅋㅋ 대회나가서 상타거나 방송출연했던것도ㅋㅋ암튼 그렇게 나도 내가 뭘 하고싶은지 인지하지도 못하고 그냥 아무생각없이 공부하고 부모님 말 잘듣고보니 그냥 내 주관적인 특징은 없고 부모님의 기준에 맞춰진 인생을 살았음. 지금 부모님이 너 키우기 쉬웠다고 애 더 낳을 껄이라는 말할 정도로.그렇다보니 그냥 그게 내 성격이 됐고 막내임에도 불구하고 애어른같은 잇티제 성격이 만들어짐.지금 스물 중후반인 지금 어릴 때 내 모습을 생각하면 솔직히 안쓰러움. 부모한테 관심도 못받고 눈치보면서 혼자 자란거니까. 반면에 내 윗형제는 부모님이 여유가 있으실 때 낳아서 관심도 많이 받고 사랑도 많이 받고 자라서 그런지 본인 하고 싶은거하고 부모 눈치안보고 지 ㅈ대로 삶ㅋㅋㅋ 전형적인 eeeefffff스타일ㅋㅋㅋ부모님도 인정함. 첫째는 많이 놀러다니고 관심도 많이주고 키웠는데 넌 그렇게 키우지 못했다고 ㅇㅇ. 그리고 어릴 때 앨범만 봐도 내 윗형제는 진짜 두툼한데 내 앨범은 그냥 반도 안됨. 사진 찍은 장소도 거의 다 집이고.아무튼 결과적으로 스펙은 내가 좀 더 낫긴한데 더 행복한지는 모르겠음.그냥 어디가서 내 얘기 잘 안하는데 여기는 동질감 느껴져서 주말에 심심하기도하도 주절주절 말해봄. "
2219,"
신비한 정서를 가진 갤러리야 다들 아무일없는 평화로운 주말 보내자  - ""나스닥에선 우리가 외인이고 세력이다."" "
2218,"
https://youtu.be/w4KgXzO7TKA내가 항상 생각했던 세계관이 기계처럼 돌아가는 세상이었음체계적으로 딱 맞춰서 돌아가는 시스템무신경한 것도 옆에서 무슨 일이 일어나도 나하고 관련없으면 전혀 관심을 안 가짐 "
2215,"
intj갤은 뭔 쿨찐 밖에 없던데여긴 내 인생 한 번 돌아보는 느낌임 "
2213,"
누가 더 좋을거같음 "
2212,"
1. 신박한 뻘글 vs 2. 진부하고 당연한 글3. 재미있지만 부담스러운 친구 vs 4. 조용하고 멍청한 친구(존나 멍청)5. 가족과 주변 지인들을 포함 살아남고 모두 죽는 시나리오 vs 6. 나만 존나 고통스럽게 죽고 모두 편안 살기  "
2211,"
적극적이고 활발한 애들이랑 하면 말을 못 하겠음 나 혼자 하면 눈치 안 보고 편하게 할 수 있을 것 같은데 다 같이 하니까 의견도 잘 못 말하겠고...걔네들은 의견도 잘 말하고 쿵짝도 잘 맞는데 나는 의견도 못 내고 “오 좋다~~” 이러고만 있으니까 미안하고 스트레스 받음 "
2210,"
절교할 때 2시간 내내 울던데 괜히 내가 마음에 걸리네.. 보통 잘 안 울고 화 안내는 편이지?  - dc official App "
2209,"
대부분의 istj들은 어느정도 사회화되어서 isfj랑 겉보기엔 비슷한거같기도 "
2208,"
일단 난 어릴때부터 집안에서 화풀이대상에다 왕따였어구구절절이 욕하긴 싫고 결론만 쓰자면 나는 잘자랐고좋은직장 가졌고 가족들이랑은 왕래만 하는정도임.. 거의 연락끊고 지내는데 가족들이 자꾸 친척들 보러가자고 한다 동생이 편애받고 자라다 유학보내달라고 ㅈㄹ을 해서 안보내주니까 연락 끊었거든.자꾸 나한테 이거저거 요구하는데 많은데난 계속 무시할 생각인데 너희생각은 어떠니.답정너긴 한데 소신껏 너희 의견 말해주렴 "
2207,"
그결뭔?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 편-안? "
2206,"
나만큼 화가많나? "
2205,"
근데 면접 올광탈  "
2204,"
타인에게 민폐끼치는것도 당하는것도 다 딱 싫은데관종짓거리 하는거 자체가 타인에게 피해를 주는행동임 "
2203,"
istj 아는 애가 있는데 최근부터 갑자기 특별한 일 없는데 매일 걔한테 선톡오고,전화도 밤마다 와서 새벽까지 통화하는데 istj가 원래 이렇게 연락에 적극적이야?  - dc official App "
2200,"
ㅎㅎ "
2199,"
에이인가 그 에메랄드색 할아버지직업은 무직사실 뿌직임 똥싸ㅁ "
2197,"
공무원 회계사 어때 "
2196,"
나는 정글선호하는데너네는 어디가 선호포지션이니 "
2195,"
이 글을 ISTJ중 대인관계에서 극심한 스트레스를 받고있는 분들에게 조금이나마 도움이 되었으면 좋겠다는 일념에 글 하나 남깁니다.누구나 다 그렇겠지만, 특히나 ISTJ가 처음 20살이 되어서 성인이 되어서 대학을 가게되면 피치 못하게 조별과제라는 걸 하게 됩니다. 대학을 가지 않고 그냥 일을 하게 되어도 비슷할 겁니다. 이때 피치 못하게 스트레스를 많이 받게 될거에요.보통 저 같은 경우에는 팀원에게 조사를 시켰는데 제 기대치 이하이면 보통 실망하고, 다 껴안는 습관이 있었습니다. 아, 특히 팀원이 불성실하다고 제 기준에서 판단이 되면 굉장한 스트레스를 받았습니다. 지금도 사실 그 경향이 사라지진 않았어요.음... 근데 그렇게 하다가 군대를 가게 되었습니다. 거기서는 혼자서는 할 수 있는게 생각보다 많지 않다는 것을 깨달았습니다. 주변에는 힘을 합쳐서 문제를 돌파해야 하는 경우가 굉장히 많더라구요. 그렇게 많은 팀 프로젝트를 진행해도 스트레스를 엄청 받았는데, 혼자서 일 하는 것에는 어느 정도 다룰 수 있는 한계가 있다는 것을 깨달은 순간부터는 스트레스를 덜 받게 되었습니다. 팀원들이 개개인의 사정이 있고, 일을 중요시하는 나와 경향이 다르다는 것을 어느정도 알게 되면, 스트레스를 덜 받으실 수 있습니다.그렇게 지내다가도 상식적으로 이해가 안되는 경우가 생기거나 급박하게 변동되는 일을 맞닥뜨린다면, '그럴 수있다'는 말을 한 번쯤 생각해보시면.. 본인이 스트레스 받는 일이 훨씬 더 줄어들거에요.융통성이라는 것을 이 말 한 마디를 통해서 효율적으로 일정 부분 획득하실 수 있으리라 생각합니다.. 그렇다고 전부 다 그러시진 마시고 남한테는 어느정도 그럴 필요성이 있다는 얘기입니다. "
2193,"
연예인들도 관종이지만 걔들은 연예인이고 내가 아는 사람이 아니니까 괜찮음 그냥 화면으로 가끔 접하는 애들이니까근데 내 옆에 있는 관종이라면 얘기가 달라짐관종을 나를 포함한 많은 이들의 관심을 얻기 위한 행동을 하는 사람이잖아? 관심을 얻기 위한 행동이 웃기는 얘기하기 웃기는 행동하기 돌발행동하기 즉흥적으로 뭘 하겠다 또는 뭘 하자고 하기 등등먼가 끊임없이 남의 관심과 애정을 갈구하는게 미취학아동과 비슷한데애들 좋아하는 사람이라면 아량으로 품어줄 수 있겠지만 난 애도 싫어함 그러니 그게 귀여워보이지도 않는거그리고 또 이런 애들은 자기 혼자 하고 치웠으면 좋겠는데 자신의 관종행동에 대한 반응을 요구하거나 바란다? 이러면 피곤해지는거거든나는 그냥 가만히 혼자 내가 좋아하는거 하고 싶은데 옆에서 자꾸 귀찮게 구는거야 그러니까 싫은거 그리고 같이 있으면 그런 애랑 같은 부류로 취급되는거 같아서 싫은 점도 있음 불량식품처럼 어쩌다 한번 만나서 하는 짓 구경하는건 괜찮은데자주 보는 사이라면 필연적으로 멀어질 듯 "
2191,"
스펙때문에 동아리 하긴 해야되는데 동아리 엠티나 술자리 같은데는 너무 싫음 어카냐  "
2190,"
상식에 기반한 생각과 행동 보통 사회가 요구하는 긍정적 시민가치(근면 성실 노력 등) 두가지 내 입장에선 너무나도 당연한 것들인데 이것대로 못사는사람 천지임 못하는거보면 정상적인 사람으로 안보임  - dc official App "
2189,"
중고딩때 방송반 활동했어서 그런가 대외활동 많이 하다보니까 estp로 나왔음 그래서 고1 고2 때 공부를 많이 못했었는데 찐 istj 였으면 대외활동 안하고 그냥 공부만 했을듯  "
2188,"
밥 혼자 먹는 것도 괜찮고 쉬는 시간 교실에 혼자 있는 것도 괜찮음 쉬는 시간에 공부하면 되니까 근데 제일 괴로운 건 짝짓는 거임 남들 다 짝있는데 나만 짝 할 사람없어서 혼자 있는 거 그런 애들을 많이 봤기 때문에,무슨 마음인지 알기 때문에 더 비참함  "
설문,
2187,"
오히려 밥은 혼자먹는게 편함  "
2186,"
빗소리로 가득한 숲처럼여기는 늘 평화롭고 한적했으면 좋겠네 "
2185,"
밥 먹을 친구 없으면 어떻게함? "
2183,"
자영업 하는 사람 있냐 위에서 내려오는 일 샥샥 잘 처리할 자신 있는데 자영업도 하고 싶고 근데 또 두렵고 그러네  "
2182,"
내가 봤을 때 S 계열들은 관종을 싫어하는 거 같음 평균적이고 정삼 범위에서 벗어나면 그것을 불편하게 생각한다랄까? 맞니? "
2181,"
뭐 친구 많이 만들 생각도 없었지만 친한 친구 반배정 다 떨어지고 반도 무리가 점점 형성되는 것 같은데 나만 소외될 것 같은 불안감.. 한 명 정도 같이 말 해봤는데 내가 계속 공부하면 또 떨어져 나갈 것 같고..마음 잡고 공부하려고 하지만 애들은 웃고 떠들고 소리지르고 공부할 공간이 아님 시끄러운거 너무 싫어 "
2180,"
개 미 "
2179,"
뭐라고 그건 어렵겠다고 설명해드려야하냐존나 마상이네 이유는 니가 외로운게 싫어서라고 하는데마상입느니 외로운걸 즐기는걸 터득한건데깊고좁은 인간관계가 어때서그외 인간들은 다 족같아서 손절친건데설명하자니 너무 구구절절하구만 "
2177,"
개강 개학인데특히 나같은 고등학생은 더 뭔가 새로웠을 텐데난 모르는 사람들한테 둘러쌓여 밥 먹는 거 고통이였고자랑 절대 아니고 친구를 너무 많이 사귐 원래 친한 애들 있어서 걔네랑 놀고 두루두루 친한거 원했는데... 어쩌다 보니 무리같은 것도 생긴듯 쌉극혐 탈출하고 싶었음천천히 친해지고 싶었는데 너무 급속도로 진행됨 첫 바늘 부터 잘못 꿰인 듯.. 본인 여자긴한데새로 사귄 친구가 자꾸 껴안고막 틱톡이나 그런 데서 하는 브이 하면 얼굴 대고 그런거..그런거 하려고 뜬금없이 얼굴에 가깝게 브이하고 그러더라 그냥 떨떠름하게 맞춰줬음주변에 이런 애 없어서 좀 당황스러웠음 원래 친하던 엔프피 친구도 친구 많이 사귄건 좋아하던데 걔도 너무 빠르고 좀 깊게 친해진건 부담스러워 하더라 글에서 많이 드러나겠지만 난 오늘 너무 감정소모 많이 한 심지어 초반에 계속 같이 있던 애들이 다 xxfp더라 더이어 4명중 2명이 씹프피 앞으로 괜찮으려나..  - dc official App "
2175,"
ㅈㄱㄴ "
2174,"
이런거 근거없긴한데 IQ는 16개 유형 중 10위면서 수능 성적은 1위면 얼마나 노력하는거임 쉬기는해? "
2173,"
근데 난 s n 왔다갔다 하더라intj 아니면 istj남편은 걍 빼박  enfp근데 둘이 잘 맞음 사귄거부터 결혼한거까지 다 합치면 10년댐 "
2171,"
밑에 성적으로 문란한 건 싫다는 여갤러처럼 보수적인 편이야?예를 들어 스킨십 진도를 엄청 천천히 뺀다던지, 혼후관계주의가 자기 신념인 경우도 있어? "
2170,"
달력에 기한일자마다 해야될 일 적어놓고 완료시 하나하나 지워가면서 일함  - dc official App "
2169,"
인덱스하고 달러만 삼  - dc official App "
2168,"
초딩 때부터 알다가 고딩 때 손절 깠거든 문득 생각하니까 enfp였나 그랬는데 나는 밖이나 사람들 많은데서 못 울고 오래도 못 울음 근데 얘가 초딩 때부터 애들이랑 싸우다 사람들 앞에서 우는거임 남들은 다 불쌍하게 보고 그게 좀 꼴보기 싫다가 고딩 땐 친구들 중 나만 다른 학교였는데 내가 고1 때 아파서 수술을 해야된다고 그래서 내가 상심하다가 전화로 말을 했는데 대화하다가 근데 지 아프대 아픈애 붙잡고 하소연한게 좀 미안해서 아 그랬구나 미안 쉬어 이러고 끊었음 근데 카톡 장문으로 온거임 대충 나 수술하는건 위로해줬는데 지 아프단건 왜 위로 안하냐 뭐 이러고 다짜고짜 손절 까자는거임 그래서 그때 엄청 싸우고 화해했는데 고3 되기전에 그 친구 포함 걔네 학교 애들 만나서 얘기하다가 다른 친구가 나한테 고1 때 얘가 니때문에 학교 복도에서 엄청 울었대 얘 그때 얼마나 힘들었는지 아냐고 닌 말을 왜 그딴식으로 했냐고 나한테 뭐라 하는거임 알고보니까 내가 수술한다고 지한테 전화해서 행패부렸다는 듯이 복도에서 울면서 내 이름 까발리고 울었덴다..초중 같이 나온 애들 거기 다 갔는데 나 졸라 나쁜년으로 소문 났더라;; 그래서 또 존나 싸우다 손절깜 그 뒤로 사람들 앞에서 울면서 동정표 얻는거 PTSD 옴;; enfp도 인간관계 안만들고 싶어...그냥 그랬다구...  - dc official App "
2167,"
오래된 생각이야  "
2164,"
전에 다른 잇티제 여자에게 들었는데 머니가 가장 중요하다고 하더라고 비꼬려는 거 아니고 그냥 사실이 그런가해서 나는 오히려 그런 부분이 합리적이라고 생각해 "
2163,"
걔네들은 밖에서 놀기 때문에 대화를 할 수 없다 .. "
2162,"
나는 엔픕 귀엽던데 "
2159,"
한다 분석 잇티제 시작 "
2158,"
https://youtu.be/WzZ_bLEZrFM여기서 인싸이기도 싫고 아싸이기도 싫다고 하는데난 완전 아싸 지향인데 "
2157,"
istp- 현실적인 문제에 노력하고 실행하는 istj의 모습에 istp가 반하지만,       서서히 istj은 istp을 잡으려 하고 삐져나가는 istp에 속터져 하고, istp은 무료함과 답답함을 느끼며 istp이 어느날 도망감.isfp- istj는 isfp를 맨날 찡찡댄다고 싫어함. 어느날 isfp가 도망감.ㅋㅋintj- 하아...그래도 커플이니까 지금까지 사귀어 온 시간도 있고...굳이 들쑤셔서 복잡한 문제 만들기 싫다.     그래도 이건 좀 아닌데 이래볼까? 저래볼까?      우리는 딱 이 정도 이렇게 지내는 것이 맞는 것 같다. intj 인공위성으로 변신.esfp- 방방 떠 있음. istj는 이것이 이해가 안되지만 사실 마음에 듦. 츤데레는 intj로 알려져 있는데 아님. istj가 ㄹㅇ 츤데레임ㅋㅋ      esfp는 자잘한 것에 잘 잊어버리는 편이라 esfp가 때때로 손해보면서 잘 맞음. 나중에 속편 작성함ㅋㅋ "
2156,"
논리의 근거가 권위나 규칙, 통용되는 관념인 경우가 많지않냐? 그래서 istj 애들이 생각하기에는 그게 당연하다고 논리적이라고 주장하지만, 권위있는 사람의 말 사회통념 이런게 항상 맞을 수는 없잖아.  사안의 허점을 제시하고 반대하면 어휴 한심한 새키 이렇게 보는 성향이 있는듯? 내 주위에 istj가 그럼..  내가 정상인데 왜 저 사람들은 저렇게 비정상적인 생각을 하지? 이런 생각을 하고 있는 느낌을 받았어  "
2155,"
언니 enfj 20대후반 백수  아빠 entj 정년퇴직함 구직활동ing  아빠입장 : 20대 후반인데 취직 노력을 안함. 집안일 안도우려고 개기고 집 곳곳을 어질러 놓음.  면접때 맨날 차 태워줌 10번정도 광탈하니 문제점 탐색중 언니의 태도 및 말투, 자세 지적함. 모든 가족이 다 도와주려고 난리인데 막상 본인만 취업에 노력안하고 계속 놀러갈 생각만 함.  언니입장 : 1~2월 내내 원서넣고 면접봄. 다 광탈함. 임용공부해야하는데 하기싫음. 놀고싶음. 집안일 싫음. 아빠가 동생 편애함(->아빠가 면접때마다 차 태워준건 뭐가되냐? 면접끝나고 집에 가는길에 맨날 지가 좋아하는 달고나라떼나 흑당라떼 사줬는데) 그래도 1달에 용돈 30만원은 부모로써 당연히 자식한테 줘야함. 부모가 지적질하는게 참을수없이 화가 남.  오늘 싸운이유 : 언니가 이시국에 사람많은곳 놀러가고싶다고 아침 눈뜨자마자 부모님 조르는 것에서 시작됨. 부모님이 안된다며 말리고 취업준비, 임용공부에 힘써야 하는데 놀러나갈 생각만하냐. 본인 인생인데 밥벌이를 위해 왜 절실하게 노력을 안하냐. 부모말에 반발만 하고 지적한걸 고치려는 노력을 안하냐. 고집이 너무 세다. 빌붙어사는 주제에 눈 희번뜩 뜨고 말대꾸해서 화나심.  결과 : 용돈 및 모든 지원 끊김  내 감상 : 지 무덤 지가 파고 따뜻하게 흙까지 덮은 모습이 참 멍청하고 한심함. 그깟 자존심이 뭐라고 3년간 군말없이 취업을 위한 모든 지원(금전적)을 해준다는 부모님에게 입 한번 잘못놀려서ㅋㅋㅋㅋㅋ  우리부모님 두분 다 entj라서 하극상 못보심. 말대꾸하면 극대노하시고 자식이 부모 머리에 올라타는거 어림도없음. 말만 잘 듣고 성실하게 하면 서포트 잘해주심. 언니는 부모님이 자기에게 부당하게 대한다고 생각하며 친구들에게 부모욕 했나봄..; 내 친구들이 다 너네 부모님 이상하다고 그랬다며 식탁에서 소리지르는 것 보고 '오... 집에서 쫒겨날 각인데 선넘네 대단하다^^;' 라고 느낌.  나는 이런분들이 오히려 선만 잘 지키면 어느정도의 장난도 허용되고 누릴거 다 누릴수 있어서 최고의 부모님이라고 생각함. 예를들면, 내가 집에서 공부 못하겠다니까 바로 전셋집 얻어주시는 헌신적인 부모님인데 그 말대꾸 하나 못참는 언니를 이해할 수 없음... 맨날 왜 내편 안들어줘 징징거리지만 객관적으로 보면 다 언니가 잘못했음;;   "
2154,"
내 친구중에 누가봐도 씹프피 같은놈 하나 있는데얘는 이런거 시켜보면 제대로 끝까지 하는 꼴을 못봤는데사실상 검사조차 제대로 못받는 놈은 씹프피로 판단하는 수준 "
2153,"
- 공기업 다님 - 하나 뜯으면 끝까지 다 써야 다음거 씀 선물받아도 보관했다 씀 - 일-집 목적없는 외출 안하고 목적달성하면 집에 바로감- 주식 싫어하고 예적금 같이 안전자산 선호 - 일 엄청 열심히함.. - 뭔가 같은 말을 여러번 반복함 - 약속 잡으면 꼭 2-3번씩 더 확인함 - 시간개념 철저 만나면서 늦은적 한번도 없고 항상 일찍옴 - 공감능력 저세상 갔음 - 상대가 기분 나빠할만한 직설적 표현을 아무렇지 않게 씀 - 어플 잘 안쓰고 할인/적립 이런 것도 안함- 뭐하고 있어서 연락 안된다 보고식 연락 많이함 대충 지금 생각나는게 이정도인데 Mbti 맹신하는건 아닌데 나랑 완전 반대성향이라 말하는게 잔소리로 느껴질때가 많거든 근데 성향차면 이해해보려고  "
2152,"
Mbti검사할때마다Istp랑 istj 두개가 가장 많이 나오는 것 같음그리고 할때마다 외향성이 47~49퍼센트로 나오는데나도 모르는 인싸성향이 내재되어 있는 건가 싶음계획이랑 탐색형도 거의 절반에 가깝게 나오는 경우도 많고혹시 여기 갤러형님들 중에 저같이 이렇게 세 유형에 걸친 사람도 있나요? "
2151,"
일단 난 여자 istj고 성적으로 오픈된거 여자든 남자든 더럽고 발정난 짐승같아서 싫어... 엄청 마음에 드는 사람이여도 난잡하게 놀던 사람인거 알면 마음 깔끔하게 정리됨 정떨어져서 예전에 여초커뮤 눈팅했었는데 섹파이런얘기 진짜 너무 심하게 막하고 성적이고 문란한 tmi들 너무 당당하게 말하고 추잡스러워서 그싸이트 끊었음   "
2145,"
남자나 여자나 원리원칙 좋아하고 일반적인 범주 벗어나는 같은거 싫어하는거똑같나? "
2144,"
다들 여유롭고 편안한 일요일 되십시오  - ""나스닥에선 우리가 외인이고 세력이다."" "
2142,"
약간 선입견이나 고정관념에 찌들어있고 사소해도 무조건 계획 세우고 사람들이 반복되는 일상 싫어서 인생에 변화를 원할 때 난 반복되는 일상이 맘편한거...ISTJ 다 그러지? 나만 20대에 꼰소리 듣냐..?  - dc official App "
2141,"
외모는 최대한 노력해서 나갈 것이긴 한데타고난 것이니 제외하고 "
2140,"
니들도 그렇냐  "
2137,"
너희들도 여친한테 니들이 평소에 뭘 하는지 말 안하니?자기얘기를 잘 안해서 진짜 한참 나중에 가서야 알게되는 것들이 많은데인관관계도 갑자기 나중에가서 내가 모르는 친한사람들이 뿅하고 생겨나고;; 대체 뭘하고 다니는지 모르겠다사귄지 4년넘었음 "
2135,"
가면인지 뭔지는 모르겠는데 내가 이러는거 완전 절친애들만 암 ㅋㅋㅋㅋ 생존형으로 성격이 이런지는 모르겠고 사람 많고 단체생활할때 겉으로는 존나 신난척 광대짓하고 또라이소리 많이듣고 그러는데 속에는 시꺼매서 ㅈㄴ 부정적임 (부정적인건 아니고 현실적인거지) 남한테 정 잘안주고 겉으로만 친한척함 "
2134,"
그래서 관심도 없다가 우연히 갤 봤는데과학인거 같음공감되는게 너무 많아전엔 e뭐시기 나왔는데성인되고 istj만 나오는거도 신기함ㅋㅋ "
2131,"
어느쪽이 많을지 궁금함 나는 -A  "
2130,"
어떤 시련이 있을때마다 그냥 나 혼자 해결해왔지다른 사람한테 털어놔봤자 해결도 안 되고 같이 힘들어지는데항상 말할 때 결론만 얘기하니까다른 사람들이 봤을 때 단순하게 산다고 생각할 것 같아. "
2129,"
어때? "
2127,"
 - dc official App "
2126,"
ㅋㅋ이 많이 없음넘버링 잘함음슴체로 끝남뭐 물어보면 조곤조곤 잘 대답해줌친한 선배 한명 있는데 나랑 선배랑 둘다 istj라 톡 하다가도 서로 바빠서 빨리 끊김 "
2125,"
어떤 이성이 나한테 관심있다고 전해 들었는데 너무 싫음 이유는 모르겠는데 싫음 물론 내가 좋아하는 사람이 나한테 관심 가지면 너무 기쁘고 행복함근데 내가 관심도 없는 사람이 날 맘에 들어하면 너무 불편하고 곤란한 기분이 들음 어떤 사람은 자길 좋아해주는 게 고맙지 않냐고 하는 말이 계속 생각나더라.. 어떻게 그렇게 생각할 수 있는지 싶고..- dc official App "
2123,"
자기 생각이 다 맞다고 생각하는거...맨날 너 ~~잖아 맞지? 그러는거 존나짜증남 다 개소린데 자긴 맞는줄알아 "
