number,content
36,"
난 ISFJ인데 T성향높아서 가끔 ISTJ도나옴근데 인싸들이라 진짜 아무도 없네...나 나중에 여친사귀면 그 여친이 디시할걱정은 안해도 되는거노?여기 갤지분특)20% 이상형이라옴 20% INTP인데 반대유형 확인하러옴50% 그냥 다른유형들이 유형별 갤탐방하다가 적은 글리젠에 충격받고 글씀10% 엣프제 "
35,"
글이 하나도 없네 ㄷ ㄷ내 이상형은 핵인싸구나 ㅠㅠㅜ "
34,"
엣프제 쌉호감이라 궁금한데... "
33,"
뭐가 잘못된거냐 시바~~~ㅎㅋㅋㄱㅋ성격 조녜꼬인거같네 "
32,"
ENTj 여자 어떰친구일때랑 애인일때랑잘못적음유ㅜㅜ "
31,"
인싸되고싶어! "
29,"
단어 하나 나오면 10분이상 쳐말함 설명충새끼들 "
28,"
Intp인데 솔직히 좀 부럽습니다. 당신들은 헬조선 사회생활 최적화 유형 같아요. 다음 생엔 꼭 이 성격으로 태어날게요. 안녕히 계세요 "
27,"
말수좀 줄여라 제발 "
23,"
ㅋㅋㅋㅋㅋㅋㅋ  "
20,"
좀 생각이 사라지고 긍정적인 생각들이 머리를 차지할 때, 엄청 즐겁게 테스트를 치니까 ESFJ가 나왔었음 ㅋㅋ생각해보니까 디씨에는 많이 없을 것 같더라고, 그랬더니 정말로 없네 깔ㄲ랄까라깔까띾 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
19,"
에슾 친구는 24시간 별 쓰잘데기 없는 걸로 연락 계속 보내고 어그로 ㅈㄴ끄는데 이슾제인 나는 어느정도 무시하면서 그래도 받아줄건 다 받아줘서 잘맞는듯 벌써 12년째 친구임 ㅋㅋ "
18,"
ESFJ들은 어떤 생각하고 사나 보려고 왔더만 인싸갤이라 글이 하나도 없네.. "
17,"
제 짱친이 엣프제에여 ISFP-T9w8 "
15,"
엣프제들 보면 확실히 졸라 인싸같음같이 잇으면 분위기 자기들이 알아서만들어줘서 편함근데 가끔 과격한거 같애서 무서움싫다기보단 확실히 뭔가 나랑친구할일은 확실히 없어보이긴 함 되게 생활패턴이 너무 달라서 ㅋㅋㅋㅋㅋㅋㅋ엣프제들은 인팁보고 음침하고 답답하다고 싫어할라나 "
13,"
다 인싸들이라 이런데 없네 아 ㅋㅋ "
12,"
갤만 만들어 놓고 친구들이랑 겜하러 떠나고 없노 난 엔팁ㅋㅋ "
11,"
섹스 "
10,"
다정다감하고 믿을수있어 나랑 제일 잘 맞았어 "
7,"
아니 나도 갤하는 ESFJ라서 관종끼 낭낭하긴한데ESFJ들 자기 mbti검사해놓고 관심없는애들 아니었음? "
6,"
ㅇㅇㅇㅇ "
5,"
ㅇ "
3,"
ㅅㅂ ㅋㅋㅋ  "
2,"
ㅇ "
1,"
안녕 "
