number,content
2460,"
맞는것같아? 성공하는건 모르겠고 아무것도안하는거 단순한건 확실하고 ㅋㅋㅋ못된거?  "
2459,"
그사람이 일있어서 타지역갔거던..?그래서 그냥.. ㅇㅇ에 갔구나아 고생많았어 오늘도 잘자이렇게 걍 보냄.. ㅋ ㅋㅋㅋㅋ .....낼일어낫을때 답장ㅇㅓㅂㅅ으며뉴짐자 개뻘쭘할듯 "
2458,"
새학기일때 친구사귀는 타이밍이 오잖아..그럴때면 잘 못사귀겠음 그러다보면 별로 도움안될거같은애들이 꼬여서혼자 밥먹거나 그러지는 않는데 인생이 피폐해지는 느낌임용기가 더럽게 안나더라.. "
2455,"
난 ㅂㄹ 안 쿨한 것같음 막 친해지고 싶던애랑 막 집 같이 가면 샤워하면서 ㅎㅎ친해졌당개꿀 이러면서 혼자 좋아함 ㅅㅂ 찌질해 "
설문,
2454,"
오늘 난생 첨으로 스트레스 너무 쌓여서 아무도 모르는 사람한테 하소연했네 하소연 하는 도중에 현타와서 걍 연락끊고 뭐하는 짓 이지 점점 불건강 해지는거 같아  요즘들어 감성노래가 좋고 외롭고 성격이바뀌었나 mbti 재검사는 너무 귀찮아서 하긴싫은데 이거 해결책좀 무기력하고 외롭고 가끔 감성에 젖는데 이러는 내가 한심하고 현타옴  "
2451,"
화려한 여자 너무 좋음내 영혼까지 바칠수있다- dc official App "
2450,"
ㅋㅋ "
2449,"
재수학원 다니다가 돈때문에 때려쳤거든그뒤로 인생 존나 꼴리는대로 살고있음 (아예 포기했다는거 ㄴ)어떤 경쟁구도에 들어가야 존나 열심히하는 스타일인데그 경쟁구도에 들어가는 과정까지가 너무 귀찮고 힘듦.. 학교는 반강제로라도 다니게되는데 딴건 아니잖음원래 꿈은 이과쪽인데 어쩌다가 문과계열로 재수하게됐는데동기가 빡 안생기니까 존나 핑계대게 된다근데 엣팁이 원래 이렇지않냐? 앞으로 계속 이렇게 살꺼같은데6모치고 독재학원가는게 답이겠지걍 빨리 입시끝내고 사회에 투입되고싶은 마음 한가득임 "
2448,"
다섯명정도 있음 나도 엣팁 "
2446,"
그래서 자살할 준비를 마쳤는데 내일 깨어나겠지? 씨발  - dc official App "
2445,"
어떤 물질적인 것보다 보이지않는 형태가 더 갖기 힘드네  "
2444,"
하고싶은데 아직도 못했어연락 안된지 .. 5일ㅉㅐ얘가 어장이라면 .. 얘가 나 쉽게 볼까봐 못하겠음... 연락 씹더니... 다시 스스로 오네? 이럼서 쉽게ㅜ생각할까봐뭔가 못하겠음 ..... 아니 쓸데없는 자존심 부리고 싶지 않은데...... ㅠㅠ ㅠㅠ... 프사는 늘 변함없이... 그 사진이고........연락안하고 놓쳐서 후회하는것보다걍 연락하고 후회하는게 낫겠지? "
2440,"
진짜 내가봐도 레전드다. 이번이 세번짼데 고쳐지질않네 ㅋㅋㅋ 비대면이라 그냥 강의 ㅈㄴ 쌓이고  '내일 하겠지..' '내일 하겠지...' x5 그러고선 중간 혹은 기말고사 전날에 몰아봄... 하 진짜 어케 고치냐..... 알면서 안고치는 내 인생레전드.. 과제같은것도 전날 몰아서 함 ㅋㅋㅋㅋ  - dc official App "
2439,"
갤플복습하는데 엣팁특 외모 잘났고 다재다능하고 존나 난리네  개부러워ㅠ  "
2438,"
냐냐체 ㅈㄴ씀 ㅋㅋ아님말고 ;;ㅎㅎ "
2437,"
너넨 운동가기 귀찮을 때 어케함 나만 못 빼면 미루고미루다 시간 20분 남았을 때 준비해서 가냐 ...근데 알아야할 건 가는 데 10분임  "
2436,"
현실 95 ㄷㄷ 실제로 망상충 싫어함현실을 살자 "
2435,"
애초에 사귀는 것 전제로 소개를 받던 썸을 타고 하면체면치레 하는 거 자체가 싫어서그냥 처음부터 이성에게도 동성대하듯 다 내려놓음담백하게 나 이런 사람이니까 맘에 들면 네가 다가오던지이런 마인드로 나오면 갈 사람가고 남을 사람 남으니사귄 이후에도 내 본래 성격 잘 아니까 서로 싸우는 일은 적더라좀 이기적이긴 해도 사귄 이후에도 무게 잡고 좋은 사람인척매너좋은 척 가식부리는 것 자체가 싫으니 난 이게 편하더라 "
2431,"
정말  "
2430,"
A가 덜 예민하고 민감해서 지가 인생 살기 더 쉽다네 ㅋㅋㅋㅋㅋT는 예민하고 눈치도 'a에 비해서' 많이 본대 근데 사회성이 더 좋음그래서 인구분포 알아보자A추천 T비추 ㄱ ㄱ 난 반반인데 A쪽임 "
2428,"
먼가 기가 너무 세고 무섭다 "
2427,"
엣팁갤 우연히 발견하고 글 보는데엣팁은 오따쿠가 별로 없다는 내용 있더라고난 확신의 오따꾸라 다시 해봄씹덕 엣팁 있으려나근데 너네한테 물어봐도 댓글 안달아줄듯 그냥 지나가다 씹덕엣팁있으면 동질감 느껴라  "
2426,"
나 잘난거 아니까 꾸미고 존내 돌아당기는 관종임존나 금사빠임다재다능이라 이것도하고 저것도하는 편임누가 집착하면 ㅈ같아서 좋았던 마음도 사라짐누가 ㅂㅅ짓하면 아 그렇구나 어쩌라고 나랑 상관없음친구 중에 별로 안친한애가 닭똥눈물 흘리면 옆에 찐친구한테 폰 메모장으로 '나 집가야하는데' 하는 내 사람 아니면 관심도 없음자기관리 ㅆㅅㅌㅊ게임에 돈 지르는거 존나 아까운데 옷질엔 명품 존나 태움여자랑 썸탈때 이여자 저여자 보험들어놓음하루라도 못나가면 뒤질것같음여자든 남자든 손절하면 하루 ㅈ같다가 별생각없어짐글쓰고 읽어보니 ㅈ같으면 글수정 존나함잘생겼음 "
2425,"
1. 존잘임2. 완벽함3. 이 세카이의 주인공임 "
2423,"
여기 쉑들 말투 ㄹㅇ 내 평소말투네 아 ㅋㅋ내 취향갤 찾았다시벌 "
2421,"
우리 엄마가 요즘 갱년기가 왔거든 심지어 내가 지금 사춘기임.. 정말 시도 때도 없이 잔소리하고 내가 왜 이렇게 살아야돼? 이런 류의 말 달고 살고.. 내가 딸이긴 하지만 나는 정말 무심하고 내 행동이 어떤 영향을 주는지 그다지 신경도 안쓰는 편이거든. 근데 엄마는 진짜 예민하고 뭔갈 하기 전에 모든 경우의 수를 따져가면서 상대방이 어떻게 생각할지 다 생각하면서 말하는 성격이거든 성격 차이도 정말 커서 자주 싸우는데 엄마가 계속 짜증을 내고 이렇게 하면 뭐해 니들이 알아줘? 이런 식으로 계속 한탄을 하니까 나도 정말 지친다… 다 받아주라고 그러긴 하던데 정말 너무 지쳐 짜증나기도 하고 하..  "
2420,"
그 사람이 ㅂㅅ인지 아닌지가 중요할뿐 ! "
2419,"
내가 좋아하는 외형 보면 이 셋이 제일 많아서 궁금해짐 세 유형이 남성미를 잘 살리는거같은데 단순 내 취향인지 보편적으로 인기가 좀 있는건지 모르겠음 내가 좋아하는 이상적인 외형은 톰하디 대충 그런 느낌 좋아함 "
2418,"
적응 빠르게 하는편이냐? "
2417,"
어렷을때부터 불우한 환경을 살았습니다 한부모가정 가난한집안 폭력을 휘두르는 가족  단 한번도 사랑받지 못한다는 의식과  언제나 버려질수 있다는 두려움 잘못된 환경을 탓하며 부모에게 반말하는 아이 주제파악은 커녕 남탓을하며 발전은 커녕  핑계와 거짓말로 자신을 꾸미며 가능성 있는 상태를 꿈꾸며 노력하지않아  결국 여기까지 온거같아요  지금의 저가 태어날껄 알았다면 부모는 저를 낙태했거나 아기인상태에서 밞아죽였을거라고 생각합니다. 흔해빠지면서도 너무나도 끔찍한 이야기라고 생각합니다. 중학교시절은 타인을 웃기는것을 좋아했습니다. 정확히는 관심을 받는것을 좋아했습니다. 하지만 나이가 들어갈수록 그들에 비해 저는 너무나도  고장이 나있는 사람이였고 그들이 저를 모질게 대하는 이유를 처음에는 몰랐습니다. 지금은 내가 무능력하고 잘난게없어서란걸 알았지만 그 당시에는 너무나도 큰 두려움을 느끼고  그들을 멀리하고 결국 저는 지금 혼자입니다. 어릴때부터 외로움을 커뮤니티와 소통했습니다. 커뮤니티에서 배운 지혜로 그들과 소통을 했고 사고방식이 커뮤니티에 마춰지고  현실의 저는 점점 사회에 배척당하는게 느껴져있습니다. 수많은 성찰과 생각을 했습니다 과거를 회귀하기도 하고 괴로워 하고 아파하고  자기혐오를 앉고 우울증에 걸리고  삶은 행복이라며 다시 상승을 꿈꾸고  상승과 하강을 몆번 반복하다 보니  마음이 찢겨져 있는 듯한 기분이 들었습니다. 긍정적인 마인드 고통을 통한 성장  아무리 깊은 성찰을 해도 행동을 하지 않으니 행동하지 않는것에 대한 저에대한 혐오감이 커졌습니다. 스스로를 억지로라도 나락으로 빠트려서  저에대한 벌을 주듯이 저를 몰아부쳤습니다. 계속해서 자학하듯이 스스로를 욕하고  행복할 자격이 없다며 스스로를 포기했습니다. 커뮤니티에서 나와동질인 또는 극복중인 사람을  욕하고 깍아내리고 선을 넘어서 욕을하고  인간성이 박탈될정도로 광기에 미친거같았어요 그러면서 후회를 반복하고 다시 똑같이 행동하고  그리움과 외로움은 학창시절 친구들을 근황을 보면서 풀었습니다. 친했던 친하게 지내지 않던 그들의 인생을 보면서  비참함과 자기연민으로 저를 칠했던거같아요 술에 의존하지않고 그들을 삶을보며  자신을 욕하고 비참함을 느끼고  다시 시작하면 된다고 희망을 가지고  아직 늦지않앗다고 가슴속에 맹세하고  다시한번 나락으로 빠지고 그러한 생활을 계속하다보니  어느순간부터 삶이란게 의미가 없어보였습니다. 유기체 이면서 동시에 죽어있는 우리가 왜 고통스러워하고 아파하는걸까 무엇을 정의한듯 무의미이고  무엇에 행복한다한듯 무의미이고  무엇에 불행한다한듯 무의미일텐데 처음에는 너무좋았습니다 살아있는걸로 고통스럽고 불행하던 삶이  아무것도 느껴지지않기에 그렇기에 좋았습니다. 점점 저의 세상이 회색으로 변하고  의지를 이끌기에는 나락으로 떨어졌습니다. 삶에 애착을 이끌고 절대로 하지않을거라 다짐했던 삶을 포기하는 부분이 점점 흐려지고 있습니다. 이런걸 원한건 아니였습니다. 단지 조금 괴로운게 멈췄으면 하는거였습니다. 현재의 저는 친구도 연인도  어쩌면 아무것도 없는 사람입니다. 삶에 기회를 허무에 빠져 져버렸고 결국에는 젊음이 끝나고 발악밖에 남지않는 24살입니다. 너무나도 부러웠던 친구와 술을 마시고  연인을 만나고 사랑을 나누며  단지 그걸로도 만족할수있는데 이미 끝나버린것에   노력하지 않는 자신에대한 분노와 혐오로  얼룩져 있고  나를 이런 환경으로 만든 모든것들에대한 분노로 가득차고  환경을 탓하는 자신에 대한 혐오로 다시한번 괴로워하고 길가에 지나가던 행복한 사람을 보면  살인마를 만나서 살인을 당했으면 좋겠다는 생각을합니다 놀이터에서 뛰어노는 아이들을 보면 그들이 인생에서 최대한 불행했으면 합니다. 자기연민에 빠지고  자기혐오에 빠지고  다시한번 마음속에 행복할수있다는 가슴을 품고  끝내는 허무함만품고 살고있습니다. 그럴수록 점점 무언가 멀어지는 기분이 듭니다. 그만 생각하고싶은데 생각이 멈추지않습니다. 저는 누군가의 조언을 들을만한 사람이 없습니다. 누군가에게 도움을 청할수도 없고  제가 하는거라곤 오직 커뮤니티 뿐입니다. 어떤 조언이라도 부탁드립니다. 전부 하나하나 꼼꼼히 읽겠습니다.  그러니까 제발 조언을 해주세요  저는 너무나도 살고싶습니다. 부탁드립니다.  - dc official App "
2416,"
내 mbti가 질 맞는건지 몰라서그런데 어디가야 mbti검사 받을수있음? "
2415,"
말버릇 고치려하고있었는데 여기 와보고나서 합리화하게됨  "
2414,"
estp 남 estp 여 만나면 오래 못갈라나? "
2410,"
나 존나 이거 뭐 정신에 문제잇나  애들 대화하다가 갑분싸되면 내가 갑자기 멍멍꿀꿓함  존나 조건반사적으로  이거 어케고치냐  요약  ㄹㅇ 갑분싸 상태에서 내가 갑자기 나도모르게 ""멍멍꿀꿀으르렁""이라고 ㄹㅇ말하는데 이거 정신병이냐?  "
2409,"
존나 재밌다는데  어그러지면 존나  더 쓰기는 까먹음 ㅈㅅ  다시봐도 귀찮음  "
2408,"
20년 가까이 알고지냈는데직업군인이여서 그런건지는 모르겠는데 신념 존나강하고 규칙 잘지키고 어렸을때부터 저랬음 그때도 나서는거 좋아해서 반장 전교회장자리에서 내려온적 없는데 책임감 필요한 자리에 서면 엇나가는애들 절때 그냥 안놔주고 통솔함 이런거보면 엣티제같기도..? 근데 또 친한 친구들한테는 맘 약해져서 뭐라 못하고 즉흥적인면이 더 강함엣팁 나오긴 했는데 내가 아는 스테레오 타입이랑 약간 다른거같아서 신기하네 "
2407,"
쓰려고 했는데 귀찮아짐  - dc official App "
2404,"
맞는거같으면서도 아닌데?싶고   새벽에심심해서 했다가 자아성찰중임  "
2403,"
없음 말고 "
2400,"
  "
2399,"
엣팁붕이? "
2398,"
한번도 을 입장에서 푸쉬해본 적 없는데 개힘드네   "
2396,"
워딩만 보면 쎄고 인정사정 없을것같은데단순하고 착한거에 치인다다른 갤들은 딴유형들 까느라 갤창진창인데여긴 뭔데 쾌적하냐고...너네 쿨내 쩐다...갤에서 쿨워터향 난다...킁카킁카 "
2395,"
들어가보니 내가 진짜 엣팁이라는 사실을 깨닳음  "
2393,"
전여친 시발련이 노는걸 왤캐 좋아함??노는것도 존나 소란스럽게 노는데 ㄹㅇ지쳐서 같이 못다님 "
2391,"
왜냐하면 내가 estp 거든  - dc official App "
2390,"
지 할일한다고 읽씹하고 내가 나중에 다시 톡하니까 답장해주는건 무슨 경우임?하나만 하지 ㅡㅡ 개빡쳐여사친도 개많고 여기저기 다흘리고 다니는것같드라..아는 언니가 있는데 그언니한테 먼저 답장해주고나한텐 20분뒤에 답장함 ㅋㅋㅋㅋㅋ 우연찮게 그 언니 폰에썸남이름뜬걸 봣음ㅋㅋ 근데 그 언니가 호다닥 휴대폰 홀드키 누르더라 ㅋㅋㅋㅋㅋㅋㅋㅋ이게 무슨 썸이야 ㅋㅋㅋㅋ 다른여자한테 답장 더 빨리하는데?개웃김.. 이거 썸붕내면 되겠지?? 엣팁들아 알려주라 ㅋ "
2387,"
https://twitter.com/naega_baro_estp?s=21요 시키 이거 엣팁 맞냐 인프피가 인형놀이하는 느낌이라 좆같은데 실제 엣팁들이 핑까좀 트위터니까 안들어가도 납득하는 놈들도 많겠네 "
2385,"
놀러왔는뎅....ㅠ  "
2384,"
https://gall.dcinside.com/m/entp/140962즐감하시구리 "
2380,"
istj:안정적인 일상을 유지하기 위해(si) 가장 효과적이고 효율적인 방법을 적용하려 한다 (te)isfj:안정적인 일상을 유지하기 위해(si) 사람들과 조화를 이루고 좋은 관계를 맺으려 한다 (fe)intj:다양한 의미들의 연결고리를 만들기 위해(ni) 가장 효과적이고 효율적인 방법을 적용하려 한다 (te)infj:다양한 의미들의 연결고리를 만들기 위해(ni) 사람들과 조화를 이루고 좋은 관계를 맺으려 한다 (fe)istp:가장 정확하고 확실한 답을 찾기 위해(ti) 현실의 다양한 경험을 체험하고 참여하려 한다(se)isfp:가장 스스로가 만족할 수 있는 것을 알기 위해(fi) 현실의 다양한 경험을 체험하고 참여하려 한다(se)intp:가장 정확하고 확실한 답을 찾기 위해(ti) 새로운 상상력과 발상력을 사용하려 한다 (ne)infp:가장 스스로가 만족할 수 있는 것을 알기 위해(fi) 새로운 상상력과 발상력을 사용하려 한다 (ne)estj:가장 효과적이고 효율적인 방법을 적용하기 위해(te) 안정적인 일상을 유지하려 한다(si)esfj:사람들과 조화를 이루고 좋은 관계를 맺기 위해(fe) 안정적인 일상을 유지하려 한다(si)entj:가장 효과적이고 효율적인 방법을 적용하기 위해(te) 다양한 의미들의 연결고리를 만들려 한다(ni)enfj:사람들과 조화를 이루고 좋은 관계를 맺기 위해(fe) 다양한 의미들의 연결고리를 만들려 한다(ni)estp:현실의 다양한 경험을 체험하고 참여하기 위해(se) 가장 정확하고 확실한 답을 찾으려 한다(ti)esfp:현실의 다양한 경험을 체험하고 참여하기 위해(se) 가장 스스로가 만족할 수 있는 것을 알려고 한다 (fi)entp:새로운 상상력과 발상력을 사용하기 위해(ne) 가장 정확하고 확실한 답을 찾으려 한다(ti)enfp:새로운 상상력과 발상력을 사용하기 위해(ne) 가장 스스로가 만족할 수 있는 것을 알려고 한다 (fi) "
2379,"
나도 애교많고 사랑스러운 댕댕이할래... 부러움  - dc official App "
2378,"
짐승같이 격렬한 estp랑 12시간 섹한썰  - dc official App "
2377,"
4월 플리에 이어 5월 갤 믹스테잎을 만들고자 합니다. https://gall.dcinside.com/m/entp/120978<--- 4월의 갤 믹스테잎본 게시물에ESTP 갤의 엣팁 분들만 <댓글>로 믹스테잎에 들어갈 원하는 노래 '한 곡' 써주세요. 신청 곡은 금월 22일 까지 받습니다.  "
설문,
2375,"
나이차이 좀나는 연상 인팁남 어케 꼬시냥해본사람잇음 여기?부르면 나오고 집에 데려다주고 하는데 뭘 자기가 먼저 안함본인 엣팁여자 "
2374,"
그냥 내가 관심가는 사람 선에서만 있지 나머지는 걍 지나가는 사람 1로 보이는 듯... "
2373,"
같은건 줄 알고 하루 종일 신고 다녔다...좋아하는 애가 힐끔힐끔 쳐다보더니 이거 때문이었나 ㅅㅂ하ㅋㅋㅋ...  "
2371,"
공부 존나 하나도 안해놓고 공부 존나 못하면서 시험보면 왠지 존나 잘본거같음ㅋㅋㅋㅋㅋ  "
2369,"
어느순간 존나 똒깥은 질문만 계쏙나옴 이깪깪끼뜰아  "
2368,"
알려줘  - dc official App "
2367,"
일딴 현재 나는 25살 고졸에 모쏠 아다 키180 몸무게96~97kg임 나는 어렷을때 부자였어 의사인 아버지 간호사출신 어머니  착하고 이쁘셨던 엄마와 지적이고 현명하던 아버지  엄마는 멍청하지만 착하시고 아버지는 어머니를 사랑하고 현명한 사람이였음  일도 바쁘셧지만 주말에는 꼭 책을 읽어주셧음 시댁에서 엄마를 존나 싫어했는데 시댁살이에 존나게 털린 엄마는 나를 데리고  아빠에게 강제로 이혼통보후 나를 데리고 가출함 그후로는 무능력하던 어머니는 반지하에서 살면서 살기위해 주방일이나 잡다한일 다하는데  착하던 어머니가 몆년하시더니  감정적이고 화를잘내며 소리를 지르는 성격으로 변함 멍청해서 남이 뭐라하면 윽박지르고 소리지르고 자존심도 쌔서 같이 장이라도 보다가 시비털리면 그냥 싸움  7살때부터 나에게 소리를 지르고  술마시고 취하면 물건을 던지고 타인에게 감정쓰레기통 처럼 온갖 지랄을 다했음   엄마가 이뻐서 그런지  유년기 시절부터 고등학생까지 남친이 자주생겼음  근데 엄마가 성격이 지랄맞아서  엄마남친한테 맨날 지랄맞은 성격에 구석으로 몰다가 유년기 시절에 자주 싸우는걸봄  맨날 서로 욕하고 싸우고 물건 부수고 엄마남친들이 나를 존나게 팼음 꼭 엄마랑 싸우고는 나를 존나게 패더라  초5때는 소주병에 다리찔려서 응급실도 가고 중1때는 엄마남친이 동내에서 술쳐먹고 엄마 이름가지고  고함 질러서 학교에서 소문도 다나고  그냥 자주 존나게 쳐맞았다 그거밖에몰라 욕설도 존나 자주듣고 장난안치고 한달에 3번은 집물건 다 부셔짐 특히 티비가 부셔져서 투니버스 못본게 너무 힘들었음 어느날부터는 엄마가 맞기 시작했음  집에서 쳐맞고 집물건 부숴지고  또 술주정뱅이마냥 자기 인생 한탄하면서 나한테 그 승질머리 다내고 나도 대가리크면서 대듬 엄마가 만나는 남친들은 왜 꼬라지가 그모양인지 처음에는 그렇다가도 마지막에는 서로싸우고 때리고 집뭉개지고 이쯤되면 엄마가 그렇게 만드는거같음 학창시절동안 버스비나 교복은 사주셧는데 용돈은 정말 못받음 가끔 준비물있으면  선생한테 전화걸고 꼭필요한거냐고 한뒤에 사주더라  근데 나도 몰랐는데 아빠한테 초등학교 이후로 양육비 받았데(최근에 알음) 이거 물어보니까 니 먹고 자고 이집 월세 내는데 썻다면서 나 옷중에 3만원 넘어가는게 없고 집밥도 맨날 콩나물국이나 김치찌개만해줬는데 흐음 고등학교 이후로도 남친이 있었는데  내가 권투를 배워서 자주싸워도 집물건 부수지는 않았음 엄마 패거나 집물건부수면 내가 가서 똑같이 패줬거든 학창시절은 뭐 친구들하고 잘지냈음  근데 개내들은 용돈도 자주있고 놀러다니는게 편하고  친해지기 피곤하더라 힘들고 나랑은 인생난이도가 달라보이고  그래서 학교에서만 잘지내고 주말에는 연락안하는? 졸업하고는 연락딱 끊기는? 그래서 친구 0명 그러다가 엄마는 나 19살때  술먹고 식당에서 옆테이블 소주병으로 내리쳐서 상해죄? 하여튼 징역2년을감  20살 이후로는 아빠집에서 살았음 아빠는 이혼하시고 따로 가정을 꾸리셧는데  아빠 여자친구는 나를 싫어할듯 한데  착하게 대해주시고 엄마와 다르게 현명하기도함  아빠 몰래 나한테 용돈도 주시고 대하는 태도도 너무 깊게 다가오지않고 존중하는 태도로 임해줬음 이복동생들도 있는데 처음에는 미웠는데 사랑스럽더라 그렇게 1년쯤 살아보니까  느껴지는게 아버지는 나를 사랑하지않음 대하는 태도도 금전적으로만 지원을 해주지 자식과 부모로써의 도리? 이런 느낌이 컷음 20년간 나태하게 살아가고  성격도 병신같은 내가 어울리기가 힘들었음 주말에 외식도 가족끼리 여행도 웃고떠드는것도  처음이고 너무 미숙했거든 결국 아빠한테 말해서 1년만에 나옴 아빠는 내가 의대를 가기를 바란건지 지속적으로 지원을 해준다 했지만 1년동안 3천가량 지원을 받았는데도  아무것도 안한 내가 쪽팔려서 뭐하냐  결국 1년만에 나와서 알바하면서 겜만 주구장창 하고 그렇게 2년버리고 군대같다옴 결국 현재 25살에 고졸백수 스펙이 완성됬네 후회는 없고 미안함과 죄책감은 많음  내인생을 내가 망치고 쪽팔려서 나중에 잘 안되도  노가다 뛰어서라도 갚을 생각임 나를 20년간 지원한 엄마에게는 고마움이 없는데 1년을 지원해주신 아버지에게는 많은 고마움이 있음 학창시절때 까지는 엄마때매 내 인생이 망했다고  생각을 했는데 문득 내가 가장 닮은 사람은 엄마인듯 싶다. 나태하고 멍청한 선택을 하고  기회가 있음에도 이걸 날린 나를 보고 그런 환경에서도 성공을 하는 애들이 있는거 보면  걍 본질적으로 내잘못이 큰건가 싶다. 근데 20년간 증오하고 미움했는데 나도 가끔 욱하는 성격과 이 본질적인 문제가  엄마와 같다고 생각해  근데 엄마와 내가 다른점이 지능적인 부분임 일딴 나는 아빠 성향에 맞게 현명함  계획에 수립과 이행에 있어서 수립에 자신이 있고 20살에 받은 웩슬러 점수는 128점으로 우수였음  실제로 5달 만에 수능 노베이스에서 올2로 성적도 올렸으니까(이과) 물론 그뒤로 공부안해서 조졌지만 자기객관화도 빠르고  자기회복력도 빨라서 멘탈적인 부분이 케어가됨  이런 유리한점이 있어도  실패한 나를 보며  결국 내 인생이 좆망한건 엄마탓이 아니라 절대적으로 내탓이 크구나 이런 생각이 들고 내가 다른 연예인처럼 어릴때 부터 부를 쌓거나  아니면 엄마에게 심적 안정을 줘서  엄마의 나약한 부분을 케어할수있는게 아니였나  결국 내가 조금만 뛰어났으면 이라는 아쉬움이 있음 지금은 엄마랑 살면서 엄마 깜빵 같다온뒤로 조용해지셧음  지금은 알바하면서 걍 공무원 준비하고있다  - dc official App "
2366,"
빛좌 니갸르 보셈 "
2365,"
권태기 왔을 때도 그렇고 존나 수시로 헤어지면 어떨까 이런 상상 존나함  그래서 헤어져도 후폭풍 별로 없음  그리고 누군가랑 싸우거나 혼날일 있거나 말다툼 할일있을때 머리속으로 망상 존나해서 어케 대응할지 이미지트레이닝 존나해서 어지간해서 말싸움 안지는듯ㅋㅋㅋ  "
2363,"
씹인싸 쉑들 존나 부러움- dc official App "
2362,"
내남친 엣팁이라 궁금해서 ㅋㅋ  "
2360,"
니네도이러냐이러면서 묻는애들 찐따같다ㄹㅇㅍㅌ "
2359,"
후폭풍 오니...?남친보다 내가 더 좋아하는 거 같고내가 필요로 하는 만큼 채워주지 못해서 헤어지자고 했어그랬더니 남친도 사랑의 감정까지는 아니고 좋아하는 수준이라고 인정하고헤어지자는 말에 안타깝지만 그래 알겠어 라고 대답함그러고나서 인스타에 (나랑 인스타 맞팔도 안함 심지어) 평소에 올리지 않던 포스팅도 하나 올리고넷플릭스 계정 공유 안끊었길래 염탐해보니까 슬픈 드라마 1화부터 정주행하고 있던데이거 나름 후폭풍이라고 봐도 되는거야?나한테 다시 연락올 가능성이라도 있을까 ㅠ "
2358,"
 - dc official App "
2357,"
엣팁들은 가사 보나? 멜로디를 듣나? "
2356,"
sp유형들이 오토바이 타고 이런거 좋아할거 같은데  - dc official App "
2355,"
안녕하세요  저는 어릴때부터 무언가 무기력 했어요  어릴때부터 쳐맞고 살아온 환경도 아빠가 3명이였던 가정환경 탓도 있었고  16살때부터 자취를 했습니다. 부모 두분다 따로 가정이 있어서 재가 먼져 달에 50만 달라고 알아서 살겠다 했어요  친구들은 많았습니다 먼져 연락을 안하고  연락을 해도 같이 학교 외에는어울리지 않았고  가끔 학교끝나고 친구나 이성들과 밥을 먹거나해도  제가 그들을 밀어낸다는 사실을 알고 멀어졌어요 그래서 아무것도 안하고 흘러가는데로 살았습니다. 수많은 기회가 있었고 수많은 인연이 있었지만 저는 그것들을 외면하면서 살아왔어요  결국 공부도 무엇도 아무것도 하지않았어요 차라리 남들처럼 이성이랑 신명나게 놀았거나 방구석에서 게임만 하거나 자기 취미즐겼으면 상관없는데 심지어는 컴퓨터게임조차 안했습니다. 술도 마시지 않고 담배도 피지않아요 저는 공상에만 빠지고  어떤 노력도 최소한 인생의 재미도 없이  평생 무기력하게 잠만자고 망상에 빠지며 살아왔습니다. 어떻게 보면 삶에 애착이 크게 없었어요 그렇게 군대를 전역하고  현재 친구도 인연도 무엇도 없는 24살이 되었어요  정말로 단 한명도 없습니다 카톡도 안깔려있어요  17살때부터 군대가기전까지  매일 아르바이트를 해서 금전적으로 여유가 있습니다. 누구와도 심지어 부모와도 인연을 맺지 않았어요  연락 안한지는 벌써 6년차네요  크게 외로움을 느끼나 불행하지는 않았는데 유튜브를 보며 친구끼리 부대끼는 사람이나  20살의 나이에 이성을 만나고 놀고  그것이 아니면 자기 길을 찾아 노력하는 사람들  남들이 병신이라 놀리는 겜돌이 인생도 창놈 창녀라 불리는 클럽이랑 헌포에 미치는 인생도  못생겨서 공부만 하는 그런 인생도  너무나도 부럽더라고요  나의 젊음과 청춘을 뒤돌아 본순간  아무것도 없었구나 인연도 추억도 재미도  너무나도 공허하고 비참해서 어쩔줄 모르겠습니다. 하지만 저는 이미 너무 늦었다는 생각에  무언가를 손에 쥐고 있어도 안타까움만 듭니다. 정말로 후회되요  관계를 이유없이 멀게한것도  나태하지 않는 성격임에도 무엇조차 하지않은것도 너무 후회스럽고  너무 외롭습니다 이러다가 미칠거같아서  요즘은 하루에 13시간가량을 책을 읽어요  소설이든  지적교양을 주는 책이든 닥치는 데로 읽습니다. 무엇을 할라고 몰입을 할라해도  중학교 1학년부터 24살까지 내가 버린 10년이라는 세월이  너무나도 크게 다가와서 몰입하는 마음을 부수고  저라는 사람을 포기하고 싶어지게 합니다. 진심으로 너무 공허하고 아파요  도와주세요  어떤 조언이라도 좋아요  듣고싶어요 어떻게 해야할지  "
