number,content
758,"
아침에 쳐일어나면 기분이 좆나 개쒯이야.어제도 그래써..어제도 그래써..이로써 내일도 이럴거이고 앞으로도 이럴거임을 미루어 짐작할수 잇겟지만..아닐수도 잇것찌  ㅇㆍㅇㅇㅅㅇㅇㅇ아무튼 개썅걍  안조음.씨발이야 그냥.. 내 기분이 쒯이니  뭣도 쳐하기 싫쿠  짜증나그 기분이 정점을 찍따가.. 아..아..아 똥 마려 하고똥을  변기에 투척하지그렁  기분이 죠아져 이써.이로써 알수잇는거똥을 싸야해. ㅋ똥싸면서 글적엇써똥 잘싸라고.. ㅋ나 모닝똥맨  이틀차다. ㅋ아 ~~~기분 조타.그러타고 시벌아.  그냥. "
757,"
망상은 머..이딴 망상은 ㄹㅇ 시간 낭비는 맟지.심심풀이용.개소리에.좆가트니 삭제 할테고 ㅋㅋ  노상관되는대로 ㅂㅅ망상 쳐해봐찌.무의식이야  무의식.좆가튼 망상을 현실화 시킴.  좆가튼 현실이 되는거나는 좆가튼 망상을 할수잇는거시고안좆가튼 망상은 여기서 안하지 ㅋ여기서 그걸 왜해! ㅋㅋ개씹 핵 노잼인데  ㅋㅋ ㅋ망상에도 수준이 잇다고 보는 견해를 지녓다.ㅂㅅ은 ㅂㅅ 가튼 망상을 할것이고.그만여기까지.잠이 안쳐오네..시발 할거 만은데  썅 니미.왜 발바닥이 가려워서 깨서..강제로 잔다!  진짜다!ㅅㅂ 것들아.난 자야되!오제발은 개뿔  ㅋㅋㅋ좀  자자ㄹㅇ 시간 낭비..  "
756,"
ㅂㅅ가튼거 그냥 되는대로 내버려둠잼씀.물론 도덕에 안 얽메여야이건 사실.내가 당하면 끔찍.근ㄷㅐ 근 ㄷㅐ 근대 근대두근두근 두근두근두근 두근두근두근 두근두근두근 두근!!!!!!!!!!!!!!!!!!!ㅇㅇㅇㅇㅇㅇㅇㅇㅇ!!!!!!!!!!♡.♡♡.♡♡♡♡♡##♡#.#^♡^^0^두근!ㅡㅡㅡㅡㅡ여기까지만..아니지롱.아.. 궁금하냨  ㅂㅅ아?ㅋㅋㅋㅋㅂㅌ 새퀴크헤헤 해크 하하하히히히. "
755,"
니도참  안쳐자네ㅂㅅ이야? ㅋㅋ병신새 끼잠못자는 잠병신 ㅋㅋㅋㄱ아무튼난 총이 합법화되믄총 가지고.. 니를? 협박한후하고 시픈게 잇성.  ♡♡♡♡♡ㅋㅋㅋㅋ니를 ㅂㄷㅂㄷ대게 하는거임. ㅋ그거 얼마나 커여울지...  하앍 하앍.나보다 키크구 존나 쎈.건방진 놈들 대상으로..  ㅇㆍㅇ 묘략을 해서.   ㅋ마침내!똥구녕에.. 총알이 장전된 총을 집어넣는거잉!ㅋㅂㄷㅂㄷㅂㄷㅂㄷㅂㄷ대는거 ㄹㅇ커여울듯..실컷 커여움을 만족시킴.나는ㅈ이럴듯ㅋ  좆병신 ㅋㅋㅋ그리고..옛다  불쌍하니 풀어준다  ㅋㅋㅋㅋㅋㅋ하 ㅡ앙...그럼 재밋을  꺼  가타,.내가    너 살려준거다  엉? 알어? 엉? 아냐고 시발. ㅋ내가 너 똥구녕에 총 넣고 말이야! 엉?니 존나ㅂㄷㅂㄷㅂㄷㅂㄷ 대구 커엽게 말이지..안쏘구 살려준거야 .. 엉!  알어 엉? 알어 엉?고마운줄 모르고!   ㅋㅋ이러믄서 다시 똥구냥에 총집어넘.  ㅋㅋㅋㅋ진짜 잇는대로 굴욕을 주고풀어줌.이러믄 지도 집에가서 존나 빡쳐서 나하구 총싸움 하러 오겟지?ㅋㅋㅋㅋ근데 이때   어찌어찌 해서 이겨버림.. ㅡ 그게 중요넌 다시 포획되 ㅋㅋㅋㅋㅋ내 맨튼오오..다시왓구나  다시 왓어니가 왓써!왓써..아.. 다시 똥구냥에 들어가길 바래서개긴거지? 그치?그치? 맞지?이색히 살려줫는데 개 ㅂㅌ엿네. ㅋㅋㅋ또다시 똥구렁에  그짓거리 반복..또 풀어줌.. ㅋㅋ이새끼 또 개김..또 제압.또 똥구녕 그짓..반복..나중엔  잡혓을때     재미두 읍구 짜증나서.. 그냥총알빼고..하루죙일 구녕에 총열 집어넣게 만들어 버림.그리고 하루지나고 똥구녕에 총이 낀 상태로  풀어줌 ㅋㅋㅋ이새끼 또 개기러옴.. ㅋ 또 제압하고이번엔 그냥 픨어주면서 한마디함..다음은 조옷나 장애인될거다..  하고근데 또옴..  ㅋ이번에 각오는 됫나?    에임 한번더 봐중  하고 살려줌함ㅋ  이짓을 두번 반복오오 세번째로군  기다렷다! 니가 이럴줄 알앗지.. ♡♡♡♡똥고에 순간접착제 바름 총 집어넘.두시간 가량 마를 때까지 제압함.그리고 풀어줌.너 똥고 ㅂㅅ댐..열받아서 또 개기러옴.이 끝은? "
754,"
총기 자위  ㅋㅋㅋㅋ총알없는. 피스톨 가지고딸치는 별창들 생길거임.오 총 총  총자지 오오 이럴거임. ㅋㅋㅋㅋ지 뷰지에 권총 작대기 집어 넣고.. ㅇㅇ자지처럼 앙앙  하앍 하앍 ♡♡♡♡  거릴듯  ㅋㅋ나  나 싼다   하 ~~아 앙 ♡♡♡♡ㅋㅋㅋ 이러꺼고..강간범.. ㅡ a강간 할 대상 포획 성공..강간법... ㅡㅡ 총알이 든 총을 보지에 넣는다 !!!!!!!!!피해자는 ㅂㄷㅂㄷㅂㄷㅂㄷ 마구 떤다.  ㅠㅠㅠ ㅠㅠㅠ..ㅂㄷㅂㄷ 거리는거 ㄹㅇ 존나 커여울듯..가만 잇어..  움직임 쏜다? ㅋㅋ으흑 으흑  과 동시에  ㅂㄷㅂㄷㅂㄷ.근데 갑자기 서랍에서 잇던 총을 빼서 역으로  먼저쏴서 ㅋㅋ강간하려던 놈이 제압당함  ㅋㅋ여자가 죽이려다가 얼굴 복면 보니. 잘생김... 잘생긴거엿슴임.갑자기 상황은 바뀌고 ...♡♡♡♡♡  사랑에  빠짐..강간범은 다쳐서 앍 앍 거리고 잇는데...이 여자가 갑자가 발정이 난 거임.강간범을 묵어놓고 응급치료를 해준후진작에 궁금하던 팬티른 벗겨버림.. ㅇㆍㅇ고츄가 꽤 큼.. ㅋㅋ발기 시키코  펠라로..총기로 협박하면서!역... 강간이 시작됨.. ㅋㅋ이때  수컷의 똥거에.. 장전된. 총을 집어 넣음.  ㅋㅋㅋ수컷  수치스럽구 죽을 까봐 ㅂㄷㅂㄷㅂㄷ 거림.. ㅂㄷㅂㄷ여자가 그거 보고  너무 더 커여워함..근데 그 와중에 좆은 서잇어... ㅋㅋ여자가 마구 하 앙대믄서 고추를 실컷 즐김..이후의 전개..   a  여자가 남자 사랑해서 사귄다 ㅡ 이유 쎅스 잘하구 잘생겨서B. 그사이 남자가 어떻게든 총을 휴대해서방심하며 날뛰던 발정녀를 잠장 하게 만들고 다시 역강간 시작한다..이때 맨트.. ㅋ 이 썅련이 화끈하구만 아쥬.. 넌 지졋다 시발련.넌 홍콩 이 아니라 기절시켜준다..총알든 총을 보지에 넣고..   딜돌처럼 존나 피스톤질..여자  겁나서 ㅂㄷㅂㄷㅂ 대면서아앍 아욹  으얽얽  끼어얽 얽얽..옆집에서  머야  저여자?  저 냔이 미친거야?하면서 속으로 존나 부러워함.  지도 자위하기 시작하~~~앙. ♡♡♡♡♡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노잼이냐?ㅋ 좆까고..총기 합법화되믄... ㅋ총을 뷰지에 넣어보고 싶어....아 ㅋㅋㅋㅋ총모양 딜도도 생김 ㅋㅋ총모양 딜도 가지고 딸치는 뇨자들이 생김..아 총 총 총 너무조앗 ♡♡♡♡하 앍 하~~~^^앙기무기무 김모씨!  아니 기모 쯰모쯰모쯰 모쯰 찌찌 찌~~~~~이.하 ~~~~앙♡♡♡♡시바 내가 총기모양 딜도 특허 잡고 만들믄개부자 된다 ㅇㅈ 시발 냄들아  ㅋㅋㅋㅋㅋㅋ니미...물론.. 뷰지에 총넣고 방아쇠 당기는 놈도 잇겟지..그럼 뒷처리는?나는 똥꼬살인 뷰지 살인..ㅡ 총을 거기에 넣고 쏨 ㅋㅋㅋㅋㅋㅋㅋ똥고 자살 ㅋㅋ 뷰지 자살.. ㅋㅋㅋ알랴?  미친 막장 국가 되믄 ㅋㅋ사형 ㅡ 사형법 똥꼬살인  ㅋㅋㅋ똥고에 총넣고  방아쉐 당겨줌.. ㅋ묵직한 총열이 확들어와..  하앙~~~~~~그리고 이윽고 탕.우뢔뤼ㅓ  으거거 으핽  끼요옷풀썩.. ㅡ   유  데드...아 시바 그건 그거고왜  !!!!!!!!!!!!!!잠 안쳐와 시바..미 치 것 넹  @.@ "
753,"
잠올라고 대가리 피곤하게 만들라고 글적는데아 왜 안피곤해왜 잠이 안 쳐오나!이러면 분탕글을 더 적을수 밬아니 되따.  그래여기서 물러나 쥬지한수 접어즨다.양보한다니가 이겨서가 아냐개쉑아내 잠때문이지.ㅋ잠잠이 최고의 승리자지그런거지.ㅇㅇ "
752,"
자유..아 나으분탕 자유사실 분탕 놀이가 재르꿀 잼이야니는 내 분탕 놀이의 요리 재료 라니깐니가 ㅂㄷㅂㄷ 대는거 매우커여워커여워..아잉  너무 커여워서    안할수가 엎써!나는 니녀석을 커엽게 만들어서 ..그러기위해ㅂㄷㅂㄷ 대게 만들어야 하지..커여워진 너의 모습.. ㅋㅋ  ㅂㄷㅂㄷ 거리는..아.. 시비 걸고 시픈데..내가 약하지 ㅋㅋ 시이바.니가 한 커여움 하는거 아는데 ㄹㅇ니가 ㅂㄷㅂㄷ거리는거 얼마나   커요미 한지 잘 ~~~망상적으로.. 아는데.못 그래서 유감이야  ㅠㅠ.그러니 디씨에서 ㅛ 지랄을 떨구 잇지  ㅛ ㅛ 요질랄을ㅛ ㅛ ㅛㅛ지랄을ㅛ 지랄을ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅇㅇ 초딩같이.ㅇㅇ 중2병 같이 살기로 해따 그냥 ㅋㅋㅋ중 2병의 자유!초딩의 자유!싸이코 패스의 자유!나란 녀석의 망상의 자유ㅋㅋㅋㅋ권리 권리 권리책임 없는 자유책임 없는 권리ㅋ미친국가  가 되가는 듕임.~~~~~~머 문재인씨.  아직 한번도 경험 못한 나라를 만들어 준다메..에잉  그게 고작 이거늬? ㅋㅋ 넘 약하다능..총기 규제 풀어줭..   ㅡ 그럼 ㄹㅇ  살인국가! ㄹㅇ 니가 원하는   목표최강의 살인국가.. 살인병기들이 사는.한번도 경험해 보지 못한   씹조센 씹선비 유교 또라이군자양아치 총놀이 판 심판 국가 될거임..ㅋㅋㅋ흠흠.내가 곧!정의다!정의 이름은 총알이고!나의 정의의 집행 권리로너를 쏴주지..  타 타 타 타 탕...ㄹㅇ.. 그럴거다.미친 조센징들은.동아시아의 평화라 ㅋㅋ 그건 총이 읍어서 가능햇던.. ㅋㄹㅇ 분분분 분탕 탕탕 타 ㅡ 앙막장 국가 될수 잇지..총..그리되믄  숨어 잇던 싸패숨어 잇던 소시오 패스우와 잔치 가 됫네!  총느님 총느님.거릴거지.. ㄹㅇ "
751,"
중학교 3학년 쯤에 아빠 사업이 어려워져서 용돈이 거의 없었음그 당시에는 그래 별 수 있냐 어쩔 수 없지 이랬는데... 지금 와서는 ㅈㄴ 아깝다중딩 땐 친구들이 만나자하면 핑계 대면서 안된다고 하고 고딩 땐 걍 사전에 차단하려고 맨날 집으로 바로 가고 집에 박혀있고 그랬는데 연락해서 안된다고만 하고 따로 만나질 못해서 얼굴을 못 보니 애들이 하나둘씩 떨어져 나가더라ㅋㅋㅋ솔직히 친구들 만나면 나가는게 돈이잖아 이런 사정을 내가 그 많은 애들한테 구구절절 말할 수도 없고 걍 내가 이상한 놈 했는데성인돼서 경제력 갖춘 지금 보면 좀 아깝다 특히 필자는 여자라 남자들처럼 피방가고 밥 먹고 놀다 끝이 아니고 쇼핑도 하고 여기저기 다니면서 돈이 좀 많이 나가는 편이라 더 그랬음...물론 자주 안 만나고 연락 안해도 꾸준히 관계 이어가는 애들 여럿 있고 그 후에 맺어진 인연들도 있는데 그 때 상황만 좋았으면 지금 더 재밌게 놀 수 있었을텐데 하는 마음ㅋㅋㅋ 역시 돈은 사람 사는데 ㅈㄴ 중요하다ㅋㅋㅋㅋㅋ 술 먹고 말 ㅈㄴ 많아짐 "
750,"
주제는 총 이야          ㅡㅡㅡㅡ 아아아아아주 긴 망상글이야ㅂㅅ새퀴야.  ㅇㄴㅇㅇㆍㅇㅇㅅㅇ  아무튼.   ㅋㅋ총탕탕탕..머한 민국 헬죠 센.에.. 총기가 ..합법적이 된다믄헬조선 꼴은..  미국 처럼  간 헐 적 총기 난신 국가가 될 거인가?아님    갱들의 잔치 터로 총기 막장 국가가 될까?특히 엣팁들은 총기의 자유가 주어질때헬조센의 엣팁들은..전부다는 아니겟지만.미쳐 날뛰지 않을까?  ㅡㅡ 그렇겟다 보는  ㅡ  나의 망상.헬조센에 총기가 들어온다믄..찐따들 부터 총기 난사질   ㅋㅋ그리고 엣팁도 총기로 협박. ㅡ 강도. 살인.엄청엄청 생길 거라 내다 보지..한국에 총이 들어온다... 믄미국 같은 정부나 국민이 안정적으로 치안 유지 되는게 아니공저 멕시코 마약 갱단 ㅋ  ㅡ  꼴..그리고 멕시코 보다 치안더  맛이간.. ㅋ남미 국가들..  ㅋㅋㅋ하루 평균 30 마리씩  죽어나간다는 ㅋㅋ  ㅡ 오바네결과적 평균으로 ㅣ년에 3000천 마리 죽인다 하던걸..  ㅋ와우.이유.. 그냥  기분 나빠 쏴죽이고  내 이권에 거슬리니 쏴죽이고.. ㅋㅋ ㅣ년에 삼천 마리 디짐  ㅡㅡ 살인으로.. ㅡㅡ 계산 귀찬은 하루 평균. ㅋㅋ머  그럴수 잇지.개 가튼 성격에 권력을 주믄?약해서 가만히 쳐 잇는거지  지금.총 줘봐    진 짜    개가 될것이다.찐이든. 머든.. ㅋㅋ총들고 강도짓 할 애들이라 보는데?ㅇㅇ그게 나쁜게 아니냐? 맞냐?ㅇㅇ 총기를 허가 한게 나쁜일이다? ㅋㅋ글쎄?문화가 ㅂㅅ인게 더 나쁜 일이라 본다만.추상 어쩌구.망상 어쩌구.지럴말어  ㅋㅋ나도 총 잇음  확 쏴버린다..왜 살인이 적냐공?이유ㅡㅡ 내가 약하니깐! ㅋㅋㅋ이유ㅡㅡ 어려우니깐 ㅋㅋㅋ이유ㅡㅡ시시티비 만으니깐이유ㅡㅡ 감옥 가니깐이유.야 여러가지근데 총이 되봐라ㅋㅋㅋ니덜 다 디졋으...서로 디지든지.갱이 드디어 설쳐대고..경찰을 압도하는.남미의 어느 국가들 처럼 되는거시야..물론 다수의 갱은 압도적 엣팁은 아닐듯  별별 부류의 딴 유형도 만겟지.아.. 총.총기를 들여와 바라 ㅋㅋㅋ내가 도덕이란 ㄹㅇ 씹 개소리라는걸..증명해준다.니들은 도심에서 총놀이 할 거 갓아 ㅋㅋㅋ 신이 나서.오우 ㅣ킬 대박.. 오우 수류탄  터짐   xx킬. 봣냐?  대박..그게 정신병은 아닐거라 본다.걍   그따구 성격이 아닌지..현실판 gta   ㅋㅋㅋ내가 헬조센에 거주만 안 쳐하믄 말이징..이 국 가에 어느날 총기 허가 되믄..아주 재밋성?  질  꺼 가텅..드디어 총이란 권력을 쥔찐따 쉑들과.. ㅋ엣팁 및여러 다른 유형들이..얼마나 발광 쳐떨고 가오잡느라..아마  세계 ㅣ위 자살국에서!세계 ㅣ위 살인국 이 될거다.. ㅋㅋ국가 망함.다 쏴주김.. ㅋㅋㅋㅋㄹㅇ..ㄹㅇ..문재인 씨는 ㄹㅇ 착해..한국 망하는 지름 길은총기 합법이야총기를 합법 안햇자너  ㅋㅋ그래서 니들이 살아서 쳐 깝쳐대는거지..적어도 미래는 그려보는거지.총 잇어봐 ㅋㅋ니들 끼리 싸우다 뇌 구멍 나 ㅋㅋㅋ수명 대폭 단축되지  ㅇㅇ  ㅋㅋ문재인이 머리가 나쁜지..  착한건지총을 안 허가하넹.   ㅋㅋ물론 지자신도 디질수 잇어서  안하겟지.. ㅋㅋ개나 소들이 홧병나서 우어어 저새끼 내가 쏴 죽인다! ㅡ 될듯 하지?물론 총기자살도 미친듯이 증가 할테고..저승길혼자 가기 싫어 동무삼아.   ㅋㅋ보이는 대로 쏴죽이는 ㅂㅅ들도 많을테고페미도 개지랄 떨거고..완전 헬이 되는   열쇄는 머시라고?이 좆밥들아?  앙?총!총 이여. ㅋ ㄹㅇ..총기가 들어옴.사회에 김일병이 부활하는 거시구..ㅋ또 갱들이 날뛰며마약판에..심심하믄  돌아다님 총 맞아디진 인간들 자주봐서시체 봐도 덤덤한 그런 현실이 되겟지.  ㅋㅋ총..총 이지.그런거임ㅂㅅ섀끼덜아.나두 총 잇엇음본인 좆같이 보는 색   이마에 겨눌듯 싶다.ㅡㅡ 이런 맨트를 쳐하믄서  말이지.디지구 싶니? 이젠 완력과 칼이 필요없어..개찐따도 이리 쉽게 죽일수 잇지  ㄹㅇ..  하믄서좆같이 굴지좀 말자? 응?   ㅡㅡㅡ 과연? ....ㅋㅋ  좆같겟지 와  총든 찐따새끼  시발 ㅋㅋ 염병 이러면서..실제 범죄자가 총을 지님  더 날뜀 이라 보는데?동아시아에 총이 들어오지?  중국  한국 일본.ㄹㅇ 개쳐 망함..  총기 살인 압도적 증가... 찐들이 못설치는건 힘이 없어서 일뿐 ㅋㅋㅋ죽이고 아몰랑 할 것들이지. ㅋㅋㅋ그래서 미국이 선진국인건..총이 잇어두 멕시코나.. 필리핀.. 그리고  남미 개막장 치안 국가가 아니기 때문이지.ㅣ년  3천이 디진다 쳐바라 살인.  ㅋㅋ한국은 그거 압도 한다! ㄹㅇ.시바 이제 더 쳐 적을    그거또 읍다내 필력은 여기까짖  이지그럼꺼진다이 개쉑 씹것들아. ㅋㅋㅂㅇ  ㅂㅇ 요.오우 오우ㅇㆍㅇㅇㆍㅇㅋㅋㅋㅋㅋ내가 총을 지녓음니녀석들을 어특해   요리 햇을까?음,너는 나의 요리가 되는거임. ㅋㅋ나는 요리사.너는 재료!나는 요리사   너는 재료!요리 도구는 ?총..총이 읖싸!요리를 못해아...내 조리 도구..내 조리 도구  !!!!!!!!ㅠ ㅠ조리를 할수 없어성.. 눈앞에서.. 요리 재료들이 날뛰고 잇성 ㅋㅋㅋ ㅋㅋ요리 재료들이 날뛰는 세상 ㅋㅋㅋㅋㅋ나는 총기 잇음? 음..  어떤 인간일까?글쎄 니 이마에 구멍이..음 강간?  글쎄?아니 그건 별로.. 음.  맞아.음음,으흠..머 언젠가 총기가 들어 오겟지.그전에  이동네 빠져 나가든..아님 미치광이들이 많은 헬조서선 드디어 미친 마지막헬게가 열린것이니..나도 그 현실에  응해서.. 총 또라이가 되잇겟지..오우.좀 짜릿 하겟쥐?시뱅이들아? ㅋㅋㄹㅇ ㄹㅇ.ㄹㅇ존나 욕 쳐하고 다닐듯공개적으로이 시발 새끼들아버러지 바퀴들아시발  ㅣ방 짜리들아! ㅡ (총알)ㅋㅋㅋ본인도 총알 한방이면서.. ㅋㅋ총기 난사  총기사건의 자유...모르지..  그 어떤 대통령  놈이 총기합법을 몰고 올지. ㅋㅋ망한 인생들이 많다고 보는데..  정신도 맛이가고..걔들에 총을 주면  벌어질일이란...혹은 인성 ㅂㅅ들에 총을 쥐어짐 벌어질 일이란.ㅋ그 ㅂㅅ들이 개 날뛰는 시국이 되믄나역시 날뛰게 되겟지. ㅋㅋㅋ 어쩔수 없게 말이지.ㄹㅇ 난징대학살 일본 병사나 일본 장교 욕할것도 못되지..한국에 총기가 들어오고 ㅣ년만 지나면.. ㅋ난징은 양반이고..히틀러니 폴포트니  스탈린 동지도 양반일듯.지들끼리 쳐죽일 헬조센..  미치광이 병신 조센징들  ..눈에 걍  안봐도 비디오..노인. ㅡ  왜 이 새끼 예의가 없어  탕탕탕   ㅡ  죽어   죽 어어어..초딩. ㅡ 디져라 탕탕탕 ㅡ 핵 꿀잼이다 깔깔깔페미. ㅡ 아몰랑 그냥 디지셈.  꿀잼인데.그리고.엣팁. ㅡ ???그리고 그외의 찐따 루저들. ㅋㅋ  ㅡㅡㅡ  자살할때 나의 동무들을 데려가쥬지...  등등.나는 그딴 상황이 일어난들 웃기지 않아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ한국엔  is가튼 갱 단체가 들어서고! ㅋㅋ그리구..그때가서도 총기살인에 대해3년 4년 땅땅 하는 관대한 법의 국가 일거라 본다물론 교도소는 가 아 득 찰 테고  ㅋㅋ경찰과 갱이 서로 싸바싸바 할 테고.. ㅋㅋ아직 완성된 헬조선 아니라니깡은  그러넹...  ㄹㅇ 루..아니 ㄹㅇ 키크구 힘쎄야 노소용 이야  ㅋㅋ뭐 잇음  총!나보다 학벌조쿠 키크구 힘쎄두  돈만쿠.총잇으바.니 ㅂㅅ 시체 만드는거 한순간..오 총.오오오.서구 열강이 개지랄 난동 부릴때 쓰던그 총!ㅋㅋ동아시아에  역사에는 쳐없던.그 총.영웅? 놀이 지랄? ㅋㅋ  그거.총좀.  마렵네 그거. ㅋ총을 이국가에 들여 합법화 시켜바라..내가 헬조센징들이 얼마나 속으로 개쓰레기인데미친 공자의 유교팔이 하는 역겨운 가식 찌그레기 인지증명해줄수 잇다.  ㄹㅇ.존나 죽이면서 공자 팔것이다 ㅋㅋㅋㅋ   물론 말이지.진짜  헬조센징들이 얼마나 사악한지   증명가능하다니깐총이 잇으믄! 아니 합법화가 된다는 가정 하에..음.여기서 망상을 마치지개쉑들아. ㅋㅋ난  ㄹㅇ 총이 잇음온라인에서 욕햇을까?  현피도  못뜨면서 ㅂㄷㅂㄷ 대고? 아니야!총잇음.. 내가 디져도 오프에서 존나 욕쳐하고 댕길듯 ㅋㅋ  시비 쳐걸고 ㅋㅋ혹은 술이라도 쳐마시믄? 총 난사 놀이..아몰랑.이거 쏘는데 사람이 주거.음 짜릿해 비명.  시원한 탕탕탕.음..머 어때망상인데?ㅋ사실이딴 ㅂㅅ망상 안해 개븅신드라 ㅋㅋㅋㅋㅋ이건 걍 발바닥이 쳐 간지러워 깻는데시발..심심해서 적어본 망상인거지이제 발바닥도 안 가렵고 자야지.ㅇㅇ난 다시 자러간다ㅂㅅ드라.총알 한방짜리 요리 재료들아횽님 간다 ~~~~~꿀잠 잘거야!  :)ㅇㆍㅇ "
749,"
네 들은 왜 망상을 못 쳐 하 냨?ㅂㅅ 이야?  응?망상 왜 못 쳐 햌?개 야?개?멍멍?아님 야옹이 냐?야옹애옹?아늬망상을 왜 못 쳐해?뷰 ㅡㅡㅡㅡㅡㅡㅡㅡ웅 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ쉰 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ새 끠 좆 밥 것 들 이 로 쿤.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ망상두 못 하는 겉 뜰...내 가 한  망상 부심좀.. 하지.아이고..진 짜 망상 못 하냐고!뷰   신? ㅇ이 야?아 늬  왜?ㅋㅋㅋ. "
748,"
아 늬 왜?진 짜발 바 닥 이  갑 자 기 처 가 렵 고지 럴 이 여.. 이 거 무슨 질 병 이 냐?이  개 놈 들 아...내 참..본 갤 에 서 분 탕? 을 쳐 쥬 실..나 무 애 비 타 불 님 이 부 르 지 도 안 앗 는 뎅쳐오셧다.인 사 박 아 라시 바 것 들 아.ㅋㅋ내 컨 쉪  ㅋㅋㅋㅋ앜..시 비 맨 ~~~~~~~~:)이 히 히 :)^^ "
747,"
보통 사람들은 얘기나왓을 때 한번해보고어 니나랑같냐??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나무위키 들어가서 한번 읽어보고이야 나랑다똑같네 신기하넹이러고 마는데이제 찐따들은3차기능이어떻고저떻고s,p는 n,f하고 잘 안맞으니까estp인 나는 enfj인 쟤하고 잘 안맞겟지?아니면내가 쟤랑 안맞는이유는 쟤가 infp기 때문이야ㅇㅈㄹ함아니면 제가 estp고 제가 좋아하는애가 isfj에요 잘맞을까요?ㅠㅠㅠㅠ아니시발 븅신같이속으로 쟤는 isfj.. 이지랄 하는새끼를 누가좋아하냐?니가 논리형.. 감정형.. 분석하고 잇을시간에 다른놈이 먼저 채간다아니면 이제 나는 estp니까 현실적이고 논리적, 합리적이지이제 존나 빡쳐도 나는 estp니까 논리적이기 때문에 감정적이면 안돼역할놀이쳐하고잇음시발그냥 쳐맞고 집에와서 일기장 찌그릴거같은새끼들이난 estp인데왜찐따지? 이지랄 하는거역하다과몰입 하지말자 "
746,"
이거 나오는건 뭐냐  "
745,"
별로쳐볼게 읍네현실형이래서 그렁거가?코로나라 개답답허재?내 생각상인데.  졸 건강하구  피지컬 조코피지컬로 따지믄 다 만만하고 좃밥으로 보이지 않나?나쁜의미가 아니라그게 정답 이라 본다하.. 머 별거 잇나~~~사실 좆밥이라 스트레스 받는 애덜이불쌍한? 거겟지 ㅋ그래서 피지컬 이라니깐왜 이딴거 걍쳐적으걍썅확 "
743,"
SN밖에 차이 안 나는데...존나 부럽네ㅋㅋ "
742,"
좀만 내렸는데 5월 글이네..  나가서 놀지만 말고 글 좀 올려봐 얘들아... 인프피갤은 몇분에 한번 씩 올라오더라 존나신기  - dc official App "
738,"
estp 여잔데 나만 짝사랑하는 상대한텐 성격 확 바뀌냐? 내가 infj에서 estp로 바뀐 케이스라 그런건가 짝사랑할땐 성격이 infp같음 "
737,"
그냥 글쓰는 꼬라지 보면 몇 줄만 읽어도 개좆같은 부류가 있는데 그게 높은 확률로 in유형인 좆찐따새끼들임 댓글도 그렇고 그 특유의 좆같은 열등감과 찐따같은 불쾌함이 느껴지는데 왜 지들 노는 무리에서 안놀고 여기다가 좆도 의미없는 똥글 쳐싸는지 모르겠네ㅋㅋ 지금 밑에 보면 39.7하고 텐구아레스가 예시임 "
736,"
네가 사는 지구엔 낭떠러지 "
735,"
난 entj고 estp들이랑 비율적으로 충돌이 잦았던 것 같더라 ㅋㅋㅋㅋ 보통 내가 의견 피력하는쪽이고 남들은 다 찬성하는데 신기하게도 반대하는 쪽은 평균적으로 estp인거 보고 신기하고 재밌었음 ㅋㅋㅋㅋㅋ 머 그래도 말썽 피우는거 대비 성과 잘 내는 거 봐서 estp들 괜찮음 "
734,"
부랄친구 세명 다 entp였음 신기하노 "
733,"
돌대가리 근자감 허세  멍청해서 자존감이 아닌 자존심만 셈  - dc official App "
732,"
멍청한 사기꾼 마인드라 말과 행동에서 수가 다보여 이용해먹기 좋음  - dc official App "
731,"
내 주위 엣팁놈들 다 매일이이벤트상나옴즉흥적인건 ㅇㅈ "
730,"
애가 어린시절에서 갇혀사네 니 주변인들이라고 널 만나고 싶어 만났겠냐 세상사 우연이니까 어쩔수없이 관계가 그러니까 받아들이는거지 반대로 생각해봐 니 좋아하는 사람 몇명이나 있겠냐   - dc official App "
729,"
다 nf임? 난 뼈엣팁인데 "
728,"
나 공감능력 좆도 없다는데 그렇다고 진짜 없는 공감능력을 억지로 만들어서까지 사람 비위맞춰주기가 그렇게 싫음 아 물론 슬픈상황이나 갑을관계면 어쩔수없이 맞춰주고..  - dc official App "
727,"
씹프피는 언급할가치도 없ㅅ는 쓰레기고  엣티제는 똑똑하고 대둥한 관계고  인팁은 인티제의 하위호환 관계  F는 다병신이니 상종안함 하등관계  엣팁은 도저히 모르겠다 지능은 높은거같은데  이새끼들이 일방적으로 쿨하게 피함  그래서 능지에 관계없이 대등한관계가 성립한단말이지  그 뻔뻔한 태도가 오히려 협상자로 만듬 엣팁한테 당하면 드는 생각이 니까짓게 날 능멸해? 요놈봐라?  - dc official App "
