number,content
190759,"
존나 피운다 9시 돼서야 썰올릴듯  - dc official App "
190758,"
기운좋네 허허- dc official App "
190757,"
타고난상담가여서 타로배우면 잘써먹을듯  "
190756,"
갤꼬라지 플레이보이  "
190754,"
이게 어디서 나온단어지 "
190753,"
특히 살스 속으로 보이는 오금은 씨발 아주 정액도둑이 따로없음 "
190752,"
글쎄 난 같은 말이라도 어다르고 아다르다 생각하거든있는 그대로 말하는 게 정직이라 믿어서 직설적으로 표현하는건가?정직한거 나도 중요하게 생각하긴 한데 가끔 정직이라는 포장지로 상처주는 말을 막 내뱉는 사람들이 있어서그건 그냥 사회성 결여아닌가 싶을때가 많음 솔직히 "
190751,"
차례대로 엠비티아이 뭔지 알 것같음..남자애 ENFP여자애 INFP이름 철수일 것 같은 남자애 INTJ핑크언냐 INFJ/ISFJ애비 ISTJ아주매미 ESTJ "
190749,"
한줄요약:사회적인 관점으로 봤을때 득보다 실이 많아서  인간 사회가 하루아침에 세워진것도 아니고 법도 뚝딱 만들어지지 않는다 그럼에도 왜 미성년자를 향한 성욕이 금기되고 법으로 제재 되냐하면 이 법률규제와 사회적인식이 없었을 때 축약해서 득보다 실이 많았기 때문이지  법이라는 역사를 배경으로 만들어진 울타리가 왜 생겼는지 한번이라도 생각해봤다면 이런 논제 자체가 안나왔겠지만  - dc official App "
190747,"
1. 대학 안다녀! 폴리텍 다녀!2. 알바는 하고싶긴 해3. 자만추4. 리드하는 여자가 이상형씨발 이거에 다 해당되는 연애 방법 있음?씹씹씹씹인싸 엔붕이들아 도와줘 우리의 집단지성이 필요해 "
190746,"
닉언아님  "
190745,"
어제 닉 파고 첨 왔는데 걍 눌러 앉을게 선임 십새끼들아모든 답해드려요 "
190743,"
10분뒤에.  - dc official App "
190742,"
욕은 먼저 쳐먹었는데 결국 병신되는건 나네ㅇㅇ비방하기 전에 자신 먼저 생각했으면 "
190741,"
 "
190740,"
기다리는 중; "
190739,"
월세 30씩 내고 관리비까지 내가며 독립해서 살면서 가족들한테 손도 안 벌리고 오히려 기념일날 선물이나 용돈까지 주면서 살았는데가족들이 같이 살자고 해서 최대한 버티다가 본가로 들어갔는데살던집 정리하고 본가에 이삿짐 푸니까 살거면 월 50씩 내라는데 이게 맞는거냐?20만원 정도는 낼 의향이 있었는데 50이라니 씨발. 이럴거면 그냥 혼자 자유롭게 살지. 안그래도 사람들 북적거려서 답답하고 자유롭지도 못 한데. 그전 까지는 아무 말 없다가 오늘 50만원씩 내라고 얘기하더라.  "
190738,"
못생긴 새끼들끼리 싸우지들 말아라..같은 편이거늘 "
190737,"
오늘은 드라마본다고 미리 눈치주네ㅋㅋ  "
190736,"
뻔 ㅋㅋ 이번주 월요일에 간 OX피시방에서 확진자 나옴 ㅋㅋ 근데 저번주 목요일에 들린 사람이라 상관없을듯 ㅇㅇ 모두들 랜선감염 조심해라  - dc official App "
190734,"
서울 올라갈때마다 시그니엘 방 잡아주고생전 듣도보도 못한 음식들 사주는데 황제관광 따로없음ㅋㅋㅋㅋㅋ23살 동갑인데 이번에 타이칸 뽑고 옵션거래 알아보고 있던데 저세상 사람이구나..했음 "
190733,"
연애를 하고 싶다는데2개의 선택이 있다고 해줌1. 올해 군대 전역하고 내년에 대학을 가라대학가기 싫고 폴리텍가서 취업하고 싶다고함2. 남녀 비율이 그나마 좋은 영화관이나 레스토랑 알바를 해라그런건 인싸들이나 하는거지 나 같은 찐따는 못함씨발 뭐 다 해보지도 않고 안된다고 하냐 좆같게이러면서 자만추 같은 연애는 하고 싶데 씨발 미친련 자만추가 어디있는거냐 자만추 자만추 할 시간에다른 새끼들은 여자들 다 찾아가고 있는데 지만 멈춰 있음참 보기에는 정말 한심하지만 친구라 뭐라 하지도 못한다 "
190732,"
나는미성년자에 대한 성욕에 대한 사회적인 금기가 잘못되었다첫 번째로, 미성년자라고 전부 다 신체적으로 성숙하지 못한것이 아니고 2차성징이 일어나서 성인과 다를 것이 없는 신체를 가진 미성년자가 많고, 이에 대한 성욕은 자연스러운 것이므로 그 자체로는 비난해선 안된다두 번째로, 그것을 대놓고 얘기하는것은 성인 대상으로 해도 비난받는 일이니 당연히 욕먹어서 마땅하지만 그 욕구 자체는 개인의 자유고 사회의 어떤 질서도, 어떤 개인의 권리도 해치지 않았고 그 어떤 범죄행위도 일어나지 않았다면 그것을 비난할 수 없다세 번째로, 그 사회적인 금기는 미성년자를 보호하기 위해서 있는 보이지 않는 약속인데, 실제론 그 선이 미성년자의 성적 자기결정권을 침해하는 결과를 낳을 수 있다, 법적으로도 16세 이상의 미성년자는 합의 하에 성인과 관계를 맺을 수 있는 성인과 다를 바 없는 자기 결정권을 가진 존재로 취급받지만 미성년자에 대한 성욕 자체를 금기시할경우 미성년자의 개인 의지와는 상관 없이 그 권리를 침해할 수 있다이 말을 했음그런데 상대방은 여기서 이 성적 자기 결정권이란 말을 보고는 그렇다면 투표권도 줘야겠네? 라고 말함나는 청소년 투표권에 대해서 반대하지도 않지만 이 글에선 성적 자기 결정권이 중요한 논지가 아니라 이 금기가 역효과를 낼 수 있다는 것을 말하는 건데 투표권은 애초에 금기시 되진 않지만 법적으로는 금지하니깐 이 글의 논지와는 맞지 않는다고 말했음그러자 나를 비난하면서 내가 섹스하고싶어서 찡찡대는거라고 인신공격을 쳐하는데뭐 어쩌라는건지 모르겠네나는 청소년의 성적 결정권을 보장해야하냐 말아야하냐가 아니라이 금기가 결정권을 침해할 수도 있다라는 말을 하는 건데왜 투표권을 가져왔으며그 투표권이라는 말이 왜 나왔는지 설명도 못하면서 남을 비방하고둘의 토론(사실 저쪽에서 먼저 비난해서 개판흙탕물 싸움으로 변질되긴 했지만)은 투표권에 대한 말이 이 글의 논지에 어긋나냐 아니냐인데왜 이 금기에 대한 비판에 대한 반대글을 쳐 가져와서 읽어보라고 하는것이며투표권은 법적으로 금지된거고 성적 자기 결정권은 학교 성교육에서도 수도없이 가르치는 엄연한 권리중 하난데없는 권리를 줘야한다랑 있는 권리를 침해할수도 있으니 옳지 않다랑 어떤 관계가 있는지그리고 내가 물어본거에 대한 제대로 된 설명은 하지도 않고 상대방을 인신공격하는 사람이 남의 지능을 갖고 온갖 비난을 쏟아낼수는 있는지그리고 나는 금기에 대해서 옳지 않다고 생각하고 그것에 대한 근거만 가져왔는데그게 왜 반사회적인 병신이 되는건지사실 반사회적인건 갑자기 상대방에 대한 인신공격을 하는 자신이 아닌지그것을 정말로 생각 못하는지개미좆만큼도 이해가 안되는데 "
190731,"
엔팁들한테는 내 마음속 있는그대로의 생각을 직설적으로 내뱉어야겠구나 싶네돌려서 말하는 게 상대방 답답하라고 그런게 아니라 지나친 배려심과 조심성때문에 그런거임내가 상처를 쉽게 받으니까 상대방도 그러진 않을까라는 조심성..엔팁친구도 내 주저함때문에 빢친거까진아닌데 뭘 그렇게 주저하냔식으로 그러던데 걍 있는그대로 내뱉어야겠다 싶음ㅋㅋㅋ근데 그러면 내가 진작에 엔팁이였지 인프제는 아니지 싶기도하고ㅋㅋㅋㅋ그게 된다면 엔팁앞에서만큼은 엔팁될듯 ㄹㅇㅋㅋ  "
190730,"
정답은 피자 알볼로의 '팔자피자' 라고 한다. "
190729,"
https://www.youtube.com/watch?v=sYH5VwCYGMY댄서 눈나들 넘무 이쁜 것이에요 "
190728,"
병신임?  - dc official App "
190726,"
피자스쿨?  "
190725,"
내 남사친이랑 비행기 탈려고 하는데 전담 뭐 수리하는 도구같은거 압수당하고 폐기됨ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  "
190723,"
나느먹었긔  "
190722,"
수해지원금 ㅈㄹ ㅋㅋㅋ "
190721,"
300MIUM-632감사합니다~  "
190720,"
누가 웃으면 웃는거고 울면 우는거고 빡치면 빡치는거고 노필터로 받아들이려고  나같은 놈은 상대방의 발언을보고 어쩌면 뒤에 이런의도가...사실 이런뜻이...하고 cpu 돌려봤자  뭐 갈등만 유발시키지 맞지도 않는거같아서 이젠 안하려해  이런뜻으로 이해했는데 맞는거냐고 물어보는게 더편하더라  뻘소리좀 해봤어   "
190719,"
내연애보다 남의연애 관전이 더 재밌는거 실화냐 "
190718,"
연애하고싶은데 동네애들은 만나기싫음  "
190717,"
존나 청순  "
190715,"
그때마다 뉴비가 생기노ㅋㅋㅋopud 274 이것도 씹머꼴이니까 꼭 봐라 "
190714,"
어느게 더 좆같냐? "
1778,"
한국어능력시험 성적임 "
190713,"
odv 476 "
190712,"
아니 뭔 앞에 3천명이잇노 이거 언제까지임  "
190711,"
20후반 30초반 걸레년들  순정은 잘생긴 호빠창남들한테 대주고  늙어서 구멍난 걸레불고기에 바람들기 시작하니까  반듯한 직장있는 ATM 찾아다니면서 인생꿀빨려듬  어림도 없지 나도 싱싱한 20초반 보지 먹을거임 다 꺼져 씨발   "
190709,"
술, 담배가 왜 미성년자한테 금지되는데 한창 자극에 취약하고, 충동적이고, 중독되기 쉬운  판단력에 비해서, 책임질수있는 능력은 한없이 떨어지는 상대적으로 약한 존재가 미성년자임 단지 미성년자를 억압하고, 억누르려는게 아니라, 나름대로 미성년자를 보호하기위한 수단이지 그래서 나는 욕구에 대한 금기? 합리적이라고 생각함  "
190707,"
1. 연상 혹은 지위적 우위의 느낌이 나는가?2. 가슴이 크거나 혹은 얼굴이 아리따운가? (이 경우 후자의 기준은 개개인마다 다를 것으로 판단. 본인의 기준에서는 무조건 '싸가지 없는' 느낌이 있어야함.)3. 신음소리가 인위적이지 않고 자연스러운가? (후카다 에이미의 탈락 이유 + 너무나 티나는 수술)4. 표정 연기가 좋은가? (차갑고 매도하는 느낌이 있다면 가산점, 산노미야 츠바키 탈락의 주된 이유)5. 조교하거나 당하는 느낌이 있는가? (심리적이건 물리적이건)이러는데 교복이고 미성년자 컨셉이고 눈에 들어오겠어요? "
190704,"
솔직히 엥간한 새끼는 내가 설명해주면 알아들을줄 알았음 https://gall.dcinside.com/mgallery/board/view/?id=entp&no=190629&exception_mode=recommend&page=1https://gall.dcinside.com/mgallery/board/view/?id=entp&no=190651&s_type=search_name&s_keyword=%EC%A0%95%EC%8B%A0%EB%82%98%EA%B0%84&page=1심지어 이렇게 잘쓴 글들도 있었으니깐 ㅇㅇ... "
190703,"
오구라 유즈스즈모리 레무다른 건 몰라도 둘은 꼭 기억합니다 "
190702,"
예로부터 동물은 소수의 수컷 즉 알파메일만이 번식을 할수있는 권리가 있다 인간 사회라고 다른가? 연애전선도 마찬가지다 알파메일은 다양한 여성과 쉽게 만나고 리스크는 매우적다 도태되는 남성과 임신이라는 리스크를 가진 여성을 위해 국가는 알파메일에게 세금을 부과해야된다. 일명 번식세 속된말로 섹스비 다 주기적으로 국가에 섹스횟수를 보고해야되는 법안을 하루빨리 통과시켜서 도태되는 남성이 설거지 하더라도 신부섹스이력을 열람해서 지뢰는 피할수있는 보호장치가 필요하다 여성은 번식세로 징수되는 금액을 미혼모들에게 지원하면 상부상조 아니겠는가  - dc official App "
190701,"
엔팁이랑 인프제랑 존나 잘 맞는다고 하고 엔팁이 외적 또라이 인프제가 내적 또라이 이러면서 잘 어우린다고 하고나도 내 주변 인프제 친구들이랑 스카이캐슬 노승혜 보면서 ㅇㅈ 했는데 요즘 인프제들이 좇같아짐그냥 뭔가 갑자기 지 혼자 존나 확대해석하고 상처 받았다가 그걸 또 은근히 좇같게 표현하는게 이제는 그냥 짜증남이게 좇같으면 좇같다고 말하지 존나 뱀새끼처럼 똬리 틀고 속으로 망상한걸 존나 돌려서 표현하는데 너무 빡침손절하고 싶은데 손절하기엔 너무 오랜 친구라서 그냥 거리두기 중차라리 빠꾸없는 잇팁이 요즘은 훨씬 호감임 "
190697,"
옛날엔 30대하면 존나 가장!! 흰색 매리야스입고냉수 벌컥이는 아재 생각했는데 요즘엔 무슨 사장이30대초반이라하면 존나 어린나이에 성공했네 이 생각 들더라 "
190696,"
미자들은 성인 좋아함 왜냐 걔넨 자기관리가 기본적으로 돼있거든  "
190695,"
다들 A어서가서 B빨리 포P기하지 말고 984번 운동 하고 와라 ㅡㅡ "
190693,"
~최소 사회초년생 포장하자면 때묻지않은 순수함 나이들수록 만날수있는 상대레벨은 정해짐 겨우 만나도 과거의 경험들을 토대로 서로를 평가함 결혼이라는 목적 따라서 사랑은 결국 부수적인게 됨 이런걸 우리는 사랑이라고 할수있는걸까 자아가 미성숙한 미성년과의 관계는 범죄로 이어지는 빈도수가 너무 많기 때문에 법으로 규정했다고 생각함 진실하고 순수한 사랑이라면 문제 없지않을가요?  - dc official App "
190690,"
스즈모리 레무 누나의 사정집행관 시리즈를 보고서는 그런 마음이 없어졌습니다 "
190687,"
나는 요즘 김광석 서른즈음에 들으면서아 저 시대에는 30쯤되면 생애의 큰 변곡점은 다 겪은가같은데요즘은 한 30후반?은 되어야 얼추 경험하는거같음ㅇㅇ그래서 성인의 기준도 좀 끌어올려야 하는거 아닌가?하는 생각을 해보는데아니면 표준성인 검증을 만든다던가?기초상식이나 도덕 등등등으로라는 망상ㅎ ㅏㅇ "
190686,"
ㅈㄱㄴ  "
190685,"
[속보] 농밀 유부녀 NTR물 보고나서 감탄사 연발 "
190684,"
엄마랑 둘이먹기엔 양이 너무 적어서 어쩌나하고있었는데 엄마가 삼계탕 사옴  "
190683,"
https://youtu.be/AHvkCjmXcXQ "
190682,"
근데 아직 싸우고 있는거임  - dc official App "
190681,"
저는 닥전  - dc official App "
190680,"
https://m.dcinside.com/board/entp/190619걍 씨발 갑자기 논점흐리면서 비난만 쳐하는 주제에 멍청하니 뭐니 할 자격이 있음?? "
190679,"
근데 진짜 날씨에 뭐있나? 샤워했더니 갑자기 몸이 팍식음  - dc official App "
190678,"
00님이 나가셨습니다 쟤 왜나감? 엄크 떴나** ㅋㅋ 보1지..  - dc official App "
190677,"
말 안해도 다 암묵적으로 인정하는 관습법도 있는거야 사회화된 인간이면 어느정도 감이 오지않냐  "
190675,"
머리가 나빠서 반사회적인지 모르고 저지르는거였음 ㅇㅇ  "
190674,"
뭐야 시발 나 유동된거노? "
190673,"
살살 물린듯 ㅋㅋ "
190672,"
https://namu.wiki/w/%EB%AF%B8%EC%84%B1%EB%85%84%EC%9E%90%20%EC%9D%98%EC%A0%9C%EA%B0%95%EA%B0%84씨발 알지도못하면서 지랄이야 "
190671,"
나랑 큰언니는 프제고 작은 언니는 프피야 아는 애들은 엔프피 엣프피 많아 잇프피 인프피도 좀있고 확실히 20대 여자는 프피 정서 맞는거 같아 "
190670,"
보통은 서로서로 성깔아니까 선지키며 막 떠들고 노는데  누가 어떤주제로 확 미는순간 바로 개박살나네  아 ㅋㅋㅋㅋㅋ 이게 갤이지ㅋㅋㅋㅋㅋ  근데 또 상대방 맘에안든다고 과거글 꺼내오거나 정치질고로시 이딴거없이 주제로만 싸워서 너무좋아   "
190668,"
이새끼는 미친놈이고 리치 측정하면(한쪽 손끝부터 반대쪽 손끝까지) 키보다 살짝 짧아서 180나오는데 뭔가아쉬움.. 좀만 더 길었음 좋겠다 "
190667,"
쁘삐 가면놀이 시작 "
190666,"
강원도 찰옥수수한 개당 780원꼴 "
190665,"
니네 글 공원 벤치에 앉아서 읽다 팔에 모기 물렸다 아 시발 ㅡㅡ "
190664,"
근데 씨이발 운동을 못하는건 견딜수가 없다 36도에 밖에서 달리기는 미친짓인거같은데 집에서 맨몸운동이 답이냐? "
190662,"
https://youtu.be/htKY2oD85rs그럼 더 재밌음ㅋㅋㅋ유튜브 오른쪽 클릭해서 새탭에 노래 띄어놓고 키배ㄱ "
190661,"
유독 다른 엠티갤에 비해 엔팁갤이 흥하는 이유는 무엇일까?  - dc official App "
190657,"
사줄수는있는데 다른 형제들은 공짜로 받아감 앱께서는 돈 주고 사줌 으리로 사줄수야있긴함 근데 저장공간을 생각했어야지그리고 옥수수 본인이 찌지도 않음근데 이 말 때문에 모친 빡돌게함“니만 아니었어도 50만원치 팔아줬다”일단 10개는 옆집 갖다줘서 130개 됨본인 직장에 한 30개 갖고갈까  "
190656,"
별 말도 안되는 병신같은 떡밥으로 논쟁같지도 않은 논쟁을 하고있네  "
190655,"
저번에도 그러더만ㅋㅋㅋ "
190654,"
극진공수도 미노키 이치하라 vs 브라질리언 주짓수 호이스 그레이시 "
190653,"
이런새끼들이 몸만 컸다고 섹스를 처하는게 문제임 ㅇㅇ  "
190652,"
뒤치기자세에서 옆으로 돌아서하는거  - dc official App "
190651,"
윤리에는 법과는 다른, 그에 걸맞는 역할이 있음  법이 다루지 못하는 부분은 윤리라는 사회적 규범,  공동체의 도덕관이 많이 작용함  이 부분은 사회적 질서를 위함임  윤리관을 개인이 함부로 비틀면 이 질서에 혼란이 오게 됨  그러니까 다들 이 사회의 공동체로 살아가면서  공동체로서 웬만하면 지켜가는거지  미성년자도 그래 16세 이후 야스를 하든 말든 법적으론 문제 없어도  미성년자 자체가 육체적 정신적 발달의 차이를 떼놓아도  성인과는 다른 확실한 법적으로 규정한 약자이기에  성인이 미성년자를 탐하는게 만약 법적으로 문제 없다고 해도  이 사회적인 시선이 좋지 않은건 당연한거임  실제로 흥분이 되든 말든 야스를 했건 말건  사회의 윤리관에 따라 성인쪽이 미성년자를 탐하는 상황은  사회적으로 부끄러워 해야하는건 당연한거고  왜? 다수가 그렇다고 생각하니까  그게 끝임 여기서 이게 틀리고 말고는 의미가 없음  가치판단에 객관적인 옳고 그름이 어딨냐  사회가 그러니 그게 사회적으로는 정답이 된거지  이 부분을 따질거면 미성년자의 커트라인을 낮춰달라고 하던지  하여간 별 의미가 없음 사회적으로 그렇다는데 뭐 어쩔거임 필연적으로 인식의 변화가 필요해지면 알아서 바뀌게 되어있음  "
190648,"
둘이 좋으면 섹스하는거고 아니면 안하는 건데 무슨 법 기초 도덕 윤리 이딴 허상 들먹이면서  그거 하나 못 지키냐고 훈수두냐 여긴; 10대에 시집간 조선시대는 다 윤리적으로 못된 놈들이네 애초에 시대에 따라 변하는 게 윤리관인데 무조건 따르라고 뭐라 하는거임 왜?? 존나 이해안가네 법이니까 지켜야된다고 말하는 거면 전체주의 시대에 태어났으면 총맞고 뒤져도 아갈 묵념하고  체제에 순응하라는건가 미성년자 성욕 ㄴㄴ 주장하는 건 좋은데 여기 애들 논리가 ㅂㅅ임  - dc official App "
190647,"
오랜만에 반박 ㅈㄴ해줄테니깐  - dc official App "
190645,"
이현주 "
190644,"
한남충들은 재기하시길,,,,,,,,,, 가관이다탈갤하고 자야징이거나 들어라https://youtu.be/bQ0NM5wuXf4 "
190642,"
친구들이랑 다같이 뒤져가는중  친구 왈 : 아 딸 미리 쳐놓을걸   "
1778,"
한국어능력시험 성적임 "
190641,"
남녀 합반에서 재밌는 썰 많았고여친도 고2때 처음 사귐 "
190640,"
ㅇㅇ  - dc official App "
190639,"
나도 곧 따라간다  "
190637,"
고2때 어떤 병신이 여고 축제갔다 화장실에서 딸치다 걸려 정학먹은 뒤에 정신교육 한다며 정치 과목 선생이 들어와 했던 말이 기억남당시 나는 남고에 다녔고 운동장 너머 초등학교가 붙어있었음그 선생은 초등학교를 가리키며 이렇게 말했다“너네 지금 연애한답시고 깝쭉대는 놈들이 있는데 나이들어서도 걔들하고 계속 연애하면 패배자고 나중에 대학가서 저기 초등학교 애들하고 연애하면 승리자다. 너네 미래 여자친구하고 마누라는 저기서 찾아야함”그때 당시는 저새끼가 점심 잘못 처먹고 갈때가 되었나 싶을 정도의 개소리로 들렸지만, 군머 갔다온 뒤에 동아리나 학회 신입생 여자애들을 보고 동기 여자애들을 다시 한번 쳐다보니 그 선생님이 정말 대현자님처럼 느껴졌고 스승의 날에 홍삼캔디라도 몇봉지 사서 찾아가고 싶었다당시에는 코찔찔 흘리면서 잘 씻지도 않아 냄새날 것 같이 보이던 애들이 여자로 변신하는건 정말 순식간임- dc official App "
190636,"
와 나가니 걍 뒤질 거 같네 ㅋㅋㅋ  "
190635,"
다른 사람이라고..근데 왜 자꾸 나보고 그아줌마라고 그래.. "
190634,"
에어컨+선풍기바람 너무 직빵으로 맞았나봄 ㅅㅂㅅㅂㅅㅂ  "
190633,"
주제 하나 잡으면 갤 난리나노  - dc official App "
190632,"
전 학교에서 공부 안한게 존나 후회됨  "
190631,"
10대 후반 노는 고딩이 차려입은거랑 대학1-2학년 남자는 보통 군대가기전의 모습이랑 구분은 어려움 누가 이자고 누가 아닌지 "
190629,"
결론만 말하자면 이새끼들은 도태가 존나된거다 일단 유전학적으로 봤을때 남자들이 가장 선호하는 여성의 나이대는 20대 초반이다 남자들은 10대때 성인이성을 동경하고 나이를 먹을수록 점점 그나이대가 낮아지는 경험 다들있을거다 실제로 통계로 봐도 그렇고 그 이유는 존나게 간단하게도 그때가 가장 임신의 최적화 돼있다는 아주 이기적인 유전자새기 때문이다 근데 이 본능을 거스르는 아주역겨운 새기들이 출몰하는데 중고딩만 꼴려하는 개십장애인들이다 실제로 고3까진 그럴수있다 여자들은 이때면 성장을 멈추기 때문에 성인이랑 다를게 없다 근데 그아래로 심각하게는 중학생만 꼴려하는 장애인들은 도대체 왜그런걸까 실제로 여자들은 남자들보다 사회적인 동물이라서 굉장히 빨리 성숙해지는데 그래서 평균으로 보면 적게 잡아서 18-19살이 되면 어느정도 자아라는게 형성된다 그래서 이정도에 나이만 돼도 병신/장애인/찐따를 눈빛만 보고 구분할수있는 능력이 생긴다 하지만 그런새기들도 저주를 받고 태어났는데 그건 바로 좆이 달려있다는거다 그래서 점점 나이대를 낮추고 실제로 어린애들을 존나꼬신다 17세이하의 여자애들은 자아가 미성숙한 상태라서 대학생 혹은 직장인 아니면 그냥 병신 백수여도 성인이라는 이유 만으로 좋아하는 경우가 왕왕발생한다 비극적이게도 이걸 악이용하는 장애인들이 은근 꽤 많다 내친구중에도 20살때 중3사귄다는 십프피새기 있었는데 듣고 바로 손절했다. 특징을 따지자면 자의식이 높고 무리에서 인정못받고 굉장히 씹스러운새끼들이다 물론 어렸을때 성적학대를 받거나 조현병 조울증걸린새기들도 가끔이딴 기행을 버리는데 근데 어차피 똑같은 장애인들이므로 내가 보기엔 다 똑같다 결론:장애인이면 티내지말자  - dc official App "
190627,"
남자도 귀여워지는 ""그 나이"" ㄷㄷ  "
190625,"
딱 칼들고 노려보면 ㄷㄷㄷ  "
190624,"
미성년자가 왜 미성년자인데 미성년자의 모든 계약과 행위에 법정 대리인의 동의가 왜 필요한지 모르는건가 의사결정 능력, 판단능력이 미숙하다고 판단되니까 그런거잖아 그런 미숙한 애들을 구슬려서 따먹는게 합법적이고 정당한거냐 미친 페도새끼들아? 진짜 적당히 해야지 보고있자니 선 존나넘네 라고 주딱이 시켰음  "
190623,"
이해를 못하겠음 "
190622,"
중고딩갤플 뭐노? 존나 정상적이네 "
190621,"
왜 ~~ 한거야?? 라는 질문을 받은 경우임.S유형의 경우 왜 ~~ 한거야?? 는 하지마라는 뜻임. N유형의 경우 왜 ~~ 한거야??는 이유를 물어볼 확률이 높음.하지마라 : 이유궁금 의 비율로 봤을 때S = 90~ : ~10N = ~10 : 90~ 임.따라서 S유형의 경우 일단 이유를 물어볼 때죄송하다고 먼저 하는 게 맞고, S유형이 당황하면서 아 그게아니라 진짜 왜그런거야 라고 할 때도조심스럽고 죄송하다는 듯이 이유를 말해야 한다. 왜냐하면 아직까지도 본인생각은 굳어있고 전례에 따라 틀린것을 바로잡을, 즉 시정할 확률이 높기 때문.만약에 이러한 상황이 반복되는데 S유형이 정말로 이유를 궁금해 하는 유형이라면그 S유형은 상당히 자아성찰과 훈련을 한 사람일 확률이 높다.  "
190619,"
미성년자입장에선 성인이 꼴리는데 사회적 어쩌구 도덕적 어쩌구때문에 안된다 이기야~~!! 이러면 미성년자의 성적 결정권은 뭐가 되는거노??걍 ㅅㅂ 섹스그거 씨발 서로 합의하에 피임확실하게 하면 너좋고 나좋고 손해보는사람은 아무도 없는데 금기시해봤자 좋을게 뭐있노‘그건 사회적으로 금기시 되니 하지 말아라’가 주요한 반박 논리인데애초에 그 금기 자체가 잘못된거 아닌가?초딩꼴린다 ㅇㅈㄹ싸는새끼는 ㅇㅈ인데고등학생이면 충분히 상호간 꼴림과 합의가 가능한 나인데그것마저 금기시한다??참 이상함보호해야 할 대상이 아니라 걍 하나의 인간으로 보셈어짜피 고딩이면 촉법소년버프도 끝나는데 왜 미성년자 디버프는 계속 받아야함성인도 고딩이랑 섹스하고 꼴릴 자유가 있고고딩도 성인이랑 섹스할수 있는 자유가 있음합의만 했다면 아무 문제가 없음법적으로도 만 16세 넘으면 아무 상관 없고죄도 아닌데왜 죄악시함??이거야말로 코르셋 아닌가?? "
190618,"
그때가 가장 이쁠 때임  "
190616,"
26살인 나는 하향세야? 근데 지아 언냐도 44인데 저렇게 이쁜걸 ㅠㅠ "
190612,"
라고 한 나이가 지긋하신 아재가 그랫는데이거에 좆같음을 느끼면 혹시 내가 페미남인거임?? "
190611,"
그 외국에 15살인가 13살 여자애랑 남자 27살인가 연애해서 성인돼서 결국 결혼함  - dc official App "
190608,"
아침은 어차피 일찍 출근해서 안 먹고점심은 회사에서 주니까 저녁만 같이 먹는데아 진짜 돌아버릴거같음한 2년동안 혼자 살 땐 밥 혼자 먹어도 되1서(이게왜금지어??)편했는데다시 집에 와서 겸상하려고 하니까 토할거같다다이어트때문에 내일부터 닭가슴살 따로 먹는다고 핑계댐  "
190607,"
하면 엄청 건강해질듯  - dc official App "
190605,"
운동이랑 목욕은 하지 말라던데 아건 모르겠노  "
190604,"
온갖 못할말 다하는곳이 인터넷인데여고딩 꼴려요이 말은 왜못함?? "
190601,"
도태된 남자라서 꼴리는거라서 문제다. 그럼 도태된게 문제란 얘긴가? 좀 논리가 이상함. 논제) 고딩보고 꼴리면 문제인가? 논리) 도태남이라서 꼴리는거 그럼 도태남인거 자체가 문제인건가  - dc official App "
190600,"
ㅇㅇ "
190596,"
꼴리면 그럴수도있지  - dc official App "
190595,"
그래서 여사친 프사보고 한발 뽑았다..썅련.. "
190594,"
어.....ㅋㅋㅋㅋㅋㅋ내일 환불 하려고안되면 걍 야외활동 많이 해야하는 수영장이나 머 그런날에 한번씩 발라야겟음찾아보니 자극적이라고함 110인만큼 화학머시기 더 많이 들어가서그래서 내일 50이나 60짜리 하나 더 사러가려고는 근대ㅔ 왜?  50 60 짜리는 지금도 있는데암튼 나 근데 이것저것 살거 리스트 이미 작성해서 어차피 또 갈거임 가서 생각하려는노 존나 졸림 "
190592,"
아침마다 꼴리는건 아닐테니까? 근데 궁금한게 내가 좋아하는 여자랑 있을때 발기되는건 꼴렸기 때문임? 난 걔생각하면서 꼴린다는 생각한적은 없었는데 이런건 본능적인 성욕인가?  - dc official App "
190591,"
으아아 합! 하면서 뛰곤 하는데처음이 어려운거지 맨날보는사람들은 그런가보다 해줌목적 신체건강,스트레스해소,목풀기 올인원 "
190590,"
저는 그 로리타가 아닙니다 여러분. "
190589,"
한숨자기  "
190586,"
성인되고 나서 보니지금은 급식 아예 안꼴림내가 연하를 싫어해서 그런가급식때는 여자친구나 이쁜 쌤들 보면쥬지가 화나고 그랬는데지금은 급식 보면 그냥 그저 그럼 "
190585,"
아무리 피부가 좋고 하얘도 이쁜건 이목구비로 결정남 하얀피부라고 해서 이쁜게아닌데 왜이렇게 하얀피부에 집착을함  "
190584,"
엔팁이 너 질린다 이제 하면서 헤어지려고할때무미건조하게 어 그래 하고 아무 연락 관심없이 그냥 평소처럼있으면엔팁이 너무 궁금해서 다시 찾아옴?어떨것같냐 "
190583,"
백신 맞고 다음날 일어나니까백신 맞은 어깨에 근육통 있더라혈류량이 엄청 많았나봐.. 아님 말고 "
