number,content
8832,"
내 주변에 완전 엔프피인 후배 있는데딱 걔만 생각하면 과 사람들 하나같이띨띨해보인다는 듯이 얘기함ㅋㅋ뭐랄까 겉으로는 생각이라는게 없어보인다?... "
8831,"
난 사실 되게 우울한면도 많고 힘든일도 많은데 주위 사람들한텐 전혀 말 안하거든 맨날 웃고다니고 짜증난다 스트레스 받는다 이런 부정적인 단어 쓰는것도 안좋아할정도로 밝은 모습으로 다니는데 가끔 술마시면서 멍때리거나 조용해지면 오늘 너 이상해~ 이럼 ㅋㅋㅋㅋㅋ 옛날에 정신과약 복용했을정도로 우울감이 심한편인데 그런말 들으면 어떻게 해야할지 모르겠어  "
8830,"
주위에서 고민상담은 많이 오는데 그거 외엔 안부르더라  "
8829,"
중요한건 그 시간과 공간속에서정말로 사랑을 했단거야이게 공포아니야?널 사랑하고 있는거 맞을까저사람이랑 같거나 그 이하일텐데 "
8828,"
결국 자기 감정에 대한 지각인데,감정이란게 결국 빙빙 돌아가거나 꼬아가거나 다소의 차이가 있어도 근본적으로는 별반 차이가 없다고 생각 하는지라자기 감정 그 자체만으로도 사람과 통하는데 매우 훌륭한 단서가 될 수 있겠다 싶어서실제로 그런 상황을 이미 몇번 본거같고. "
8826,"
10대때랑 20대초반에 돼지였거든 키 182에 몸무게 102~8kg 때였음  자존감도 낮아서 친구도 없고 왕따로 지내다가 군대 갔다와서 지금은 183에 몸무게 72~74 하는데  10대 후반과 20대초반에 여자를 못사귀어본게 후회됨 미칠듯이 사랑도 해보고싶고 10대 후반에 여자피부의 느낌도 느끼고싶고  20대 초반에 서로 원나잇도 해보고싶음 고등학생들 손잡고 연애하는거보면  부러워서 미칠지경임 헌팅술집도 가봐서 여자따먹고 클럽가서 원나잇 하고 그래보고싶고  이런거 아니여도 서로 풋풋한 사랑해보고싶다. 내 나이또래는 이제는 능력이가 부가적 요소 많이보더라 그냥 존나 아쉬워서 미칠거같아 이제는 키도 크고 존나 잘생겼는데 여자 만난적이 없어서 아직도 모쏠아다에 이제 나이가 24살이라 그런것도 못해보는게 아쉽다. 지금은 딱히 연애하고싶지 않다. 그냥 성욕채우기에 불과한거같음 친구도 없어서 집에 박혀있음 너무 후회된다  14살로 돌아가고싶음 진짜 너무너무...미치도록 후회된다.  - dc official App "
8825,"
궁금해씀  "
8824,"
나도 엔프피야 "
8823,"
일단 나는 고3임 근데 고2 재학중이었음 너무 아팠거든...근데 내가 이번학년에 또라이같은 학교에 한명씩 있을법한 관존이랑 같은반이 되었어...걔가 자꾸 만지고 나 좋아한다고 소문내길래나도 스트레스받는건 못 참는 앤데 내가 언니인걸 아는애가 몇명있더라고....왜냐면 내가 소문이 자자해서 몇명 또라이같은애들이 내 나이 알아냈거든...언니라서 화내는 모습을 보일 수도 없고 싫은티 팍팍낼 수도 없고 그냥 남친있다고 구라를깟어(친구 한명한테 말했는데... 그 관종이 그걸 알고 반애들한테 말함 초딩같은애라...;;;)그러고 반에 좀 나랑 친해지려는애 몇명한테는 언제가 죄책감느끼는 성격상 털어야지생각을 하며 지내고 있었어.근데 그 관종 친구의 친구가 나한테 어느날 말을 건거야.갤 좋아하게됨,,,,,근데 미치겠는게 내가 이번년도 안좋은일이 많아서 바빴어 내가 소문이 많이 돌아서 힘들었거든친해지지도 못하고...스트레스 받으면 안되는데 결국 입원해야한대서 또 휴학을 하게됨병원에서 지내는데도 그 남자얘가 생각나...반에는 나남친있다고 소문났고(ㅠㅠ)그냥 나는 복잡해서 생각을 놈어케 "
8822,"
사랑할 대상도 필요한 것 같애스물 중반 남잔데 반진지하게 곰인형 하나 사야되나 고민됨이성 동성 안가리고 친한 친구들 보면 막 껴안고 싶을 때 있고 그런데동성 친구들하고는 애교있게 지내진 않구 이성친구를 껴안는건 좀 선넘지않나..?이래서 애인을 사겨야하나 싶긴 하네 ㅠㅠ애정결핍인가 이것도.. "
8821,"
댓글로 적어봄  "
8820,"
근데 정작 만난 횟수 1회 어케 연락이 계속 이어지는지 의문  "
8819,"
나 애인이랑 만난지 일주일됐는데 학벌을 속였거든... 근데 스스로 너무 부끄럽고 쪽팔려서 지금이라도 고백하고싶어 나 최악인걸까 ㅠ  - dc official App "
8817,"
엔프피남 이미지- 일본 애니에서 치아를 보이면서 웃는 남캐들엔프피녀 이미지- 볼이 발그레한 보이시한 여캐들  "
8816,"
개떡같이 말해도 찰떡같이 알아듣더라얼마나 잘맞냐면 그 텔레파시 게임 알지짜장면 짬뽕 하나둘셋 하는거그거 4라까지 갔는데 전부다 맞았음 "
8815,"
무리중에 원수가 있어서 entp의 mbti를 먼저 알고있어서 상대는 isfj일줄 알았거든 하도 둘이 사이가 안좋아서 ;;근데 알고봤더니 enfp더라고 ;;;이 둘의 사이가 안좋은 경우 많아?생활 패턴은 비슷한데 서로 싫어하지만 잘맞아서 지낸다(?) 이런 느낌이었어평소에는 서로 안 지려고 하고 기싸움하고 근데 둘다 서로 괴롭히지는 않아 막 못된 사람들은 아님 "
8814,"
제곧내  "
8813,"
난 intp인데 먼저 연락 못하겠음 안하는게 아니라 얘 친구 많아서 바쁘단 말임 오늘도 몇주 바빠서 전화 못한거 섭섭할까봐 전화했다는데 난 자연스럽게 바쁘다 생각해서 먼저 전화한적은 없고 카톡만 했었거든 얜 바빠서 연락 못하다가도 꾸준히 날 찾아주고 전화 할때마다 할말없어도 자기썰 계속 풀면서 몇시간이상 기본으로 전화하는데 난 얘한테 친한 친구 맞냐?  "
8812,"
오래 알고지낸 친구들은 아는데그냥 친구사이에 남자든 여자든 사랑한다는 말도 많이 하고 보고싶다 이런말들도 잘하는거 같아그래서 여자든 남자든 다 같이 살자는 말도 서스름 없이 하고 그러는데가끔 잘 모르는애들은 이상하게 오해하더라- dc official App "
8811,"
내면이 어때야 되는데?  "
8809,"
나는 다른사람들한테 어느정도의 선에서 친절함을 베푸는데 그 사람들은 자신을 좋아하는 줄 안다....ㅋㅋ.. 아냐!너 안좋아해!!!!!!!!! "
8808,"
1. 조용하고 차분한 남자 vs 외향적이고 활발한 남자 2. 감성적이고 따뜻한 남자 vs 이성적이고 차가운 남자 남자친구로서 골라주셈  "
8806,"
테마가 검빨로 변했길래 오 뭐지 좋은데 했더니 금방 사라졌음 이거 그냥 오류야?  - dc official App "
8805,"
두루두루 아는데 다 그렇게 친한사이는 아님그렇다고 정말 친한친구가 없는거도 아니고막상 만나면 정말 재밌게 노는데특별한거 아니면 절대 먼저 연락안함니들도 그럼?이거 어케 고침? "
8804,"
회사에 엔프피 여자 한명있는데 걔가 이성적으로 접근하는지 그냥 단순히 동료로서 친해지려고 접근하는지 모르겠음- dc official App "
8802,"
1.정석적이고 감미로운 사랑관련 K-식 발라드 멋들어지게 부르는 사람 2.시원시원하고 힘있는 목소리로 락 부르면서 분위기 띄울줄아는 사람 3.힙찔이  4.걍 잘생기면 됨  "
8801,"
백수짓하고싶다 "
8800,"
한 달 전부터 일주일 전까지만 해도 정말 하루종일 같이 신나게 연락한 isfj 친구가 있는데며칠 전부터 대화에 나한테 관심이 식었다는게 확 느껴지네내가 먼가 잘못한건지 아니면 걍 먼 일이 있구 타이밍이 안좋은건지..죽고못사는 식으로 대화하다 일케되니까 진짜 하루종일 나만 신경쓰이는 느낌이라 기분도 더럽고 너무 슬퍼진짜 너무 매력적인 친구라 계속 오래 친하게 지내고 싶은데반응이 식어버리니까 연락을 해도 리액션 대충이거나 걍 자기 하고싶은 얘기 하는 거 보면 기분이 너무 나빠져 버리네..원래 먼저 불러서 대화트구 답장도 진득하게 하던것도 거의 한 줄로 끝내버리구...걍 포기하구 연락 줄이다가 조용히 끊어질 것 같다는게 너무 슬프다걍 터놓고 말해보는게 나을까마음이 아파 "
설문,
8799,"
친구없는 병신아싸엠셍새끼 날 좆아서 번화가 2시간가량 맴도는데 커플들은 애인이랑 논다지만 혼자 나온사람들은 뭐하는중일까  "
8798,"
안녕 나는 25살이야 나는 좀 많이 불우한 환경에서 자랐어 어머니는 많이 아프신분이였어 정신이  이혼을 하시고 각종 남자들을 만나고  남자분들은 내가 맘에 안들었나봐 나를 자주 때렸어 내가 잘못했다는 전제하에 맞았지만 집에오면 맨날 둘이서 떡치거나 술마시고  식탁위에는 소주잔과 맥주 그리고 안줏거리  바닥에는 설탕이 뿌려져 있고 모르는 사람들이 집을 너다니고  집 물건들이 자주 뿌셔지고 술주정 뭐 이거는  불우한 가정 애들은 다 그런거니까  근데 나는 좀 사랑받고싶었어  나는 너무 아팠거든 엄청 너무나도 엄마도 나를 안봐주니까 나는 애정결핍이 있었거든 그래서 오히려 반항하듯 엄마에게 대들었어 결핍이 심하자 열등감과 감정의 부정적인면이 들어나서 타인을 편하게 대할수 없더라고 그렇게 혼자가되고 기대고싶은데 의지하고싶은데 친구라는거나 연인은 그런게 아니자나 서로 나누는거지 나는 안될애구나 싶더라고 중학교를 졸업하고 친구들과 사진을 안찍었어 친하게 지낸애도 없었거든 사람자체를 피하는게 심해서 고등학교는 가지않았어 가지않고 바로 검정고시를 땃어 19살때부터는  아빠에게 말을해서 양육비는 그때부터 내가 받았어 아빠도 가족이 있어서 나를 부양하기는 싫어해보였어  그뒤로 아르바이트 하고 군대는 공익을 받고 그렇게 집에서 살아갔지 나는 음악을 들으면서 공상을 하는걸 좋아해 시간 가는줄도 모르고 상상에 빠지고  소설이나 책 영화를 보는걸 좋아했거든 그런것들을 보면서 아르바이트를 하고 사람들을 대하는 아르바이트는 힘들어서  편의점이나 아이스크림가게 같은  혼자하는 알바를 하다보니 사람도 안사귀고 그래  퇴근후 혼자 맥주를 마시면서 잠에드는게 습관인데 가끔은 디씨하면서 재밌는 글 몆개 보고 옛날에는 항상 우울하고 괴로웠는데 지금은 담담했거든 근데 요즘따라 너무 외롭네  내가 피한 사람관계인데 왜이렇게 외로울까 혹시 내가 틀린걸까 이런 생각도 들다가  한달전부터 일부로 좀 걸어서  사람들을 쭉봐 출근하는 사람들  연인을 만나러가는듯한 사람들  놀러가는 사람들  수많은 사람들을 보다보니까 혹시 내가 나의 시간을 학대한게 아닌가 이런 생각들더라고  나의 청춘을 학대하고  사실은 내가 사람들과 어울리고 싶은게 아닌가  이게 정답인가 싶더라고  그러면서 동시에 나는 현재의 내가  17살때와 다른게 뭘까 생각이 들면서 나는 나와의 대화를 많이 해서 성숙한줄 알았는데 정작 지금의 나는 17살의 나와다를게 없더라고  동시에 저기 살아가는 사람들은  다들 각자 나이에 맞게 성장하고 성숙할텐데  나만 17살로 이렇게 살아가고 있는건가 생각이들면서 비참했어 왜인지 모르지만 괴로웠고 심장이 움켜집을정도로 아프더라고  왜 라는 질문을 던져도 이유를 모를만큼 아프더라 무엇일까 왜일까 나는 혼자 어린애인가 생각이 들더라  동시에 궁금해서 페북을깔아서 작게나마 추억있는  초중학교 동창들 근황을 보는데 다들 살아가더라고  즐겁게  누군가는 열심히  누군가는 치열하게  나의 시간만 빠르게 흘러가는건가  아니 내 시간이 흘러가긴 했나 이런생각이 들더라고  17살이후에 나는 죽어있는게 아닌가 생각이 들더라 이렇게 빠르게 흘러가는데  나는 아무것도 변한게 없어서  그래서 궁금해서 글을 쓰는거야? 다들 나처럼 나이가 먹어가는걸 인지하는건지 사실은 다들 어른인척 하는건지 정말로 궁금해  만약 나이를 먹는거라면 나는 이미 늦어버린걸까 이런생각이 들어서  비참한 기분이 멈추지않을거같기도해  뭐야? 궁금해 대답해주라  - dc official App "
8796,"
프리랜서 출신 직장인인데일은 일이고 노는건는거고 워라밸 보장된 직장인이 훨 좋은데???오히려 사람만나고 노는거 좋아하면 직장인이 더 좋은거아니냐프리랜서는 표면상으로는 여유롭지만 오히려 돈을 많이 벌어야 한다는 강박관념에 실제로는 전혀 여유롭지않아 알사람은알듯뭐 물론 월1000이상 버는 프리랜서는 노상관이지만 ㅋㅋㅋㅋ "
8795,"
 퇴근하고 방에 들어와보니까 이렇게 되어있었어ㅋㅋㅋ- dc official App "
8794,"
뒷담을 졸라 잘깜. 잘 들어주는 편이라 괜찮은데 문제는 그 뒷담의 대상이 나한텐 상당히 괜찮은 인물임. 굳이 적 안만들려고 두루두루 적당하게 지내는 편인데 특정 i유형은 이부분에서 질투를 느끼기도함. 중간에 껴서 처신 잘못하면 구워질거같아서 기가 빨리는중임.   "
8793,"
한국이 유독 부모 땜에 인생 망쳐지고 파괴되는 비율이 죤내 높은게쓰레기부모 막장부모 말종부모 비율 죤내 높은것도 잇지만이런 부모의 자식으로 태어난 경우 외국들은 언능 부모가 비정상이란거 인지 하고부모로부터 자기보호 하고 자기 살길 찾고 이러는데 반해한국은 어릴때부터 철저하게 부모는 절대이고 부모에게 순종해야 하고부모에 대해 나쁜 생각 감정 자체를 가져선 안되고 이런 세뇌를부모 뿐 아니라 조부모 친척 학교 교사 미디어 TV 책 등 모든곳에서철저히 세뇌 당해서부모가 쓰레기 막장 말종 이란거 제대로 인지 햇을땐 이미 시기가 한참 늦어버림 "
8792,"
자기 입으로 자기 불쌍하다고 하는 남자 절대 안만났으면 한다. 나는 내 입으로 나를 불쌍하다 한적도없고 남이 날 불쌍한 취급하는건 도저히 참을수없어서 저런 부류 인간들에게 공감이 되지 않지만 내가 봐온결과 저런 인간들중에 멋지고 괜찮은사람 없더라. enfp들은 이타적이고 연민의식이 있어 저런거 보면 도와주고 친절하고 그러는데 저런 부류 사람들은 그걸 알기때문에 이용해먹는거다. 나는 저런사람 보면 본능적으로 인상부터 찌뿌려짐  "
8791,"
지하철버스도 같이타고 아는과 호감가는 동기가있는데 인사하고싶은데 날보면 도망가는듯한  느낌? 왜그런거임? 인사나누고싶은데 거절당할까봐 무서움. 내가 싫어서 그런거임? "
8790,"
내 친구가 여자인데 카톡을 잘 안 읽음만나면 말도 많고 재밌는데 이상하게 카톡이나 디엠 같은 건 잘 안 읽더라 이게 몇 시간 텀이 아니라 며칠 텀으로 와며칠 만에 오는데 또 카톡은 내 카톡에 답만 띡 오는게 아니라 답+이어나갈 수 있는 역질문 이런 식으로 오고 그래예전에 그래서 반농담으로 카톡을 왜 이렇게 안 보냐 물어보니까 자기가 휴대폰을 잘 안 본대 다른 사람들이랑 있을 때도 휴대폰 잘 안 본다고근데 또 생각해보니까 나랑 있을 때 휴대폰 잘 안 보긴 해서 아 그러냐 하고 말았는데 며칠 텀은 좀 심한 거 아냐? 다른 엔프피들도 그래? 근데 인스타랑 카톡 프사 같은 건 또 바꿔 내가 괜히 눈치없게 붙어있는건가 싶기도 하고 "
8788,"
그쪽 게시물이랑 이쪽 게시물이랑 분위기가 너무 다르다...여친이 잇프제인데 요즘 좀 관계가 위태위태해서 지푸라기라도 잡는심정으로 잇프제 게시물 에서 서식하는데저긴 고민글이 대부분이라서 보면볼수록 자꾸 다운대네...여긴 고민보단 엔프피랑 사귀게 되었어요!! 라고 공지 띄워주던데....나도 골수까지 엔프피 특성이고 여친도 잇프제 그자체인데 요즘 갈수록 점점 안맞는거 같다... 여자친구가 카톡할때나 전화가 너무 호응이 없어 ㅠ가끔씩 여기서 힐링하고 다시 잇프제 가야겠당 "
8787,"
보통 엔프피 치고 호불호 분명하게 안갈리는 애들은 드물다 보는데(만약 불호가 없는 경우 티를 안내는게 아니라 진짜 세상자체를 너무 긍정적으로 봐서 불호라는 개념 자체가 없다시피한 느낌)호불호만큼이나 공평을 중요시하는 가치관을 가진 엔프피의 경우면싫어하는 애들한테도 싫어하는건 분명히 할지언정 어떻게든 그 이상의 차등은 안두려고함대신 그런만큼 속으로 앓고 ㅇㅇ(심지어 싫어하는 상대가 엔프피 저런 태도를 보고 호감을 느껴버리는 경우도 많아서 더더욱..)저런 경우가 꽤 되는거같아서 "
8786,"
나 메이플 끊으려고 했는데 오늘 12시부터 쭉한다 ㅠㅠㅠㅠ 얘들은 4시에 챔스보려고 일어났는데 나혼자 메이플하다가 보고있는데 진짜 나 메이플 끊으라고 제발 강압적인 말해줘 시박 진짜 존나심한말 해줘 "
8785,"
여자친구 있는 enfp가 나 건들여서 서로 썸타는거마냥 애정뿜뿜하다가 나한테 기다려달라해서 기다리다가  두달이 지나도록 결론이 안 나서 내가 지쳐서 결국에 연락 다 끊었더니 상메에 여자친구 이름이랑 하트올라오는거 보소 죽여버리고싶다~~~  - dc official App "
8784,"
ㅋ  "
8783,"
연락이나 여사친 문제나서운할 때 대처법이나조언 좀 해주라ㅠ...여자남자 안가리고 사람 좋아하는게 걱정이 좀 되네 "
8782,"
직관 경험은 애매한거같다  "
8780,"
그래서 엔프피에는 비혼주의자가 없다며? 결혼못하는거 말고 안하고 싶은 사람들. - dc official App "
8779,"
본인 잇프핀데 짱구 성향 검사 해봤는데  이 샛기가 나왔는데 얘가 ?? 잇프피랑 엔프피랑 좀 접점이 있나??  - dc official App "
8778,"
물건만 쏙 가져가고 끝.. 뭘 바란 것도 아니지만, 기분이 별로네.  - dc official App "
8777,"
연애는 씹어먹는듯 "
8776,"
솔직히 인생의 시작은 14살부터라고 생각합니다. 중고등학교 6년 군대의 2년  그리고 성인의 2년 군대 2년 이미 20대 초반을 지나서 중반에 머물렀습니다. 소중한지 정말로 몰랐어요  너무 후회되서 미칠거같아요  젊음이 끝났다는 좌절감과 미칠거같은 후회에 피눈물이 날 지경입니다. 후회됩니다 잘못했어요  제발 다시 돌아가고싶어요 시간의 낭비하는데 의식이 없었고 지금은 이미 끝났다는 죄책감에 가슴이 응그러집니다. 학창시절에 트위터로 여자나 만나서 교복섹스를 즐기거나 친구들과 추억삼아 프리드로우 처럼 추억을 만들더나 순수하게 여자친구를 만나서 사귀거나  그게 아니면 학창시절을 희생하고 공부를 해서  어른으로써의 삶을 위해 희생하거나  저는 그런게 없어요 하루종일 폰하고 게임하고  집에서 잠이나 자고 정말 미치도록 후회합니다. 학창시절부터 나태함이된 습관에 빠져 키도179인데 식탐에 빠져 평생을 돼지로 살아가고  현재는 방구석에만 있는지라 스펙이 179에 103kg입니다. 성인이 되면 다들 여행을 가고 대학을 가는데 저는 집에서 게임만 했네요  물론 부모님 도움은 안받았습니다. 체력이 좋아서 일주일에 2번정도 상하차/노가다 해서  20살부때부터 자립을 했어요  그뒤로 2년가량 상하차와 게임만했어요 정말로 추억이 없습니다. 군대는 다녀왔지만 왕따였습니다. 중대장이 마지막에 폐급이랍시고 근무도 안서게 했어요 헌팅포차에 가서 원나잇을 하거나 클럽에서 이성을 꼬셔서 하룻밤을 자고  아니면 청춘이랍시고 음악을 해서 버스킹을 하거나  사람들과 술자리를 한다던지 그런게 하나도 없어요 자격증을 위해 전문직을 위해 피나도록 공부를하거나 나를 정의할수있고 그냥 피눈물 나게 후회하는거  24살 먹도록 친구도 여자친구도 인연도 추억도 아무것도 없습니다  주소록에 아무도없습니다. 지금은 그냥 월20원룸에서 술먹고 울면서 글쓰고있어요 가슴이 찢겨져서 미칠거같아요 제발 다시 돌아가고싶어요  미칠거같아요 왜 나는 게임만하면서 소비한거지 물론 부모님탓도 있습니다. 어릴때부터 이혼하시고 학대를 하고  중학교 이후로 용돈을 받아본적없고 20살때 사고를 치셔서 오히려 내돈을 뺏어간 부모  하지만 후회되네요 다들 힘들게 살자나요 나처럼 원래  나도 차라리 클럽이나 이렇게 방탕하게 놀거나 아니면 미래를 위해 공부하며 스펙을 쌓거나 중고딩때 트위터로 교복섹스나 존나 하거나 저가 처음부터 존나 못났으면 인정이라도 하겠는데 돼지 아닌시절에 잘생겼습니다 키도 나쁘지않고 최대한 객관적으로 자신을 못볼 정도로 멍청하지 않아요 어려운것도 아니에요 살빼거나 공부하고 뭘하고  웩슬러 지능점수도 129점 나왔습니다. 수리능력은 130점대이에요 지금은 거울을 보니 추하고 역겨운 돼지새끼가 있네요  나태함에 빠져 청춘을 낭비하고 매일 후회에 살면서 하염없이 소주만 들이키고 있네요  주작아닙니다. 부모님과 저 자신 모든걸 걸고 맹세할게요  진짜 한탄스럽고 괴로워서 그럽습니다. 넋두리라고 할게요 미칠거같아서 그래요  뭘할라해도 머릿속에서 후회되고  가슴이 아파서 미칠거같아서 그래요 나 어떡할까요 제발 뭐라도 ..  - dc official App "
8775,"
너무 해맑아서 빡치는데 왜 자꾸 생각날까istj좋아해? "
8774,"
조아양 "
8772,"
하는거 보고 귀여우면팔터치정도 해주게 "
8771,"
나랑 이러고 다니실 분 ㅎㅎ- dc official App "
8770,"
감정적이고 생각은 짧은데 공감하고남 위로할려하니 자칫 인간 잘못만나면파탄나기 딱좋음 사회생활좀 험하게 해라 엔픞들아세상은 꽃밭이 아니라 정글이야 "
8769,"
이래놓고 정작 술 잘 안마시고 겜만하는 찐따임   "
8768,"
99년생임  발라드극혐함  "
8767,"
솔직히 정신상태는 되게 난잡한데 겉으로는 차분한 척해 MBTI 얘기 나왔을 때 항상 내가 ENFP라고 그러면 사람들이 놀램. 관종은 맞는 것 같은데 혼자 즐기는 관종이라 해야하나... 나서서 막 무대 나가고 주목 받는 건 싫은데 그냥 유튜브나 글 올리면서 나에 대해 하나도 모르는 사람들이 내 영상이나 글 같은거 봐주는 건 좋아해 공상 같은 건 정말 자주하고 책 같은거 많이 읽어. 친구관계는 되게 좁은데, 한명 한명 깊게 사귀는 편이야 나름 친구를 대하는데 있어서 세심한 편이라고 생각하는데 친구들 의견을 못 들어봐서 모르겠네... 누군가랑 대화하다가 말 끊기면 너무 불안해. 계속 스몰 토크라도 유도하는 편이야. 친구들이랑 놀면 좋은데 혼자서 노는 것도 좋아해 과제 같은 건 마감일 전 날까지 미룬다기보단 마감일 중간 쯤에 끝내놓고 딴 일 보는 편이야. 적고 보니까 너네들이랑 많이 다른 것 같은데 나같은 사람 있니? 그냥 재미로 1년 주기로 N년 째 있었는데 ENFP 말고 한 번도 뜬 적 없길래 좀 혼란도 오고 그래...  "
8766,"
이쁘다 너랑나랑 mbti궁합 최상이래집에같이가자 연애사 캐보기이유없이 커피사다주기 등등 "
8765,"
회사에 이 유형이 젤 많은데 내 보기에  진짜 인싸들이고남들이랑 금방 쉽게 친해지는데상대는 회사 짱친이라 느껴도 엔프피의 짱친들은 맘속에 따로 있는거 같은 느낌이더라 . 글고 언제는 얘랑 놀다가 담엔 얘랑 사이 안좋은 쟤랑 베프 같이 붙어다니고.. 이런 느낌- dc official App "
8763,"
내가보기엔 그랬어  "
8762,"
나랑 썸타는 여자가 enfp인데 술자리를 좀 많이 나가는거 같아그래서 다른 남자랑 술마시면 솔직히 내 입장에선 별로지..술자리를 가지는건 괜찮은데 그 이후가 걱정되서 그래나는 남녀사이에 친구 없다고 생각해서 좀 불안해물론 아직 사귀는것도 아니고 썸단계여서 내가 막 간섭하는건 아니여서 아무말도 안하고 있긴한데술마시면 이성이 흐려지잖아만약 내가 이사람과 사귀게 된다면 내가 이사람을 믿을 수 있을까?너 혼자 썸타는거아냐? 이런 말은 안해줬으면해 .. 술 좋아하는 사람을 좋아해도 되나 걱정되서 그래 .... "
8761,"
보다보니 얼척이 없네 현실 엔프피들 귀여운척안하던데넷상이라고 가면놀이 하는거임? 역할극인가 "
8760,"
먼저 호감표시하길래 나도하니까 갑자기 시큰둥해졌다가 나도 시큰둥해지니 갑자기또 들러붙음 삼일한마려움  "
8759,"
연락 자주하면 엔프피 특이냐고 물어보고, 연락 자주 안보면 관심 없는거냐고 물어보고, 연락 적당히 하면 그냥 적당한 관계냐고 물어보고...엥뿌삐 속상해!그냥 가서 나 너 좋아하고 관심 있는데 오늘부터 용기내서 꼬셔볼테니까 각오하라고 선전포고해봐~~~결과는 장담못하지만 평소 행실이 개차반인게 아니라면 최소한 이 사람 재미있는 사람이다는 인식은 생길거야~~~ "
8758,"
의대나 한의대 치대 이런  라이센스 대학 다니는 애랑  카이스트 포항공대 서울대 이런데서 석박사 밞는애랑 누가 더 똑똑해 보이고  누구랑 더 친해지고싶어??  - dc official App "
8755,"
나이는 24살입니다. 군대는 공익으로 다녀왔고요  뭐 저같은 애들이 비슷하게  엄마와 아버지 이혼하시고 두분다 저를 버렸어요 어릴때 새아버지한테 구두로 밞히고 술먹고 학교에서 난리친적이 있어서 친구도 여자친구도 한명도 없었습니다. 학창시절은 공부를 안하고 운동을했습니다. 어릴때부터 성격적인 문제로 친구는 없습니다. 20살때 군대를 갔다가 훈련도중 부상을 당해  5급을 받았지만 4급으로 강등당하고 국가보훈 따보겠다고 행정사 고용하고 했으나 결국 못따고 돈만 날렸어요 다리에 영구적인 장애가 생겨서 운동은 평생못해요 걷거나 뛰는거는 할수있네요 소해를 21살에 하고  히키코모리 생활을 하면서 이렇게 디씨나 쳐하고있네요 키178에 몸무게 108kg로 고도비만입니다. 술자리나 친구들 만난적이 없어요  인스타에 가끔 즐겁게 웃는 사람들 보면 너무 비참해서 자해를 해버리고싶기도 합니다. 20대초반을 날려버린게 후회하지만 돌아간다면 중학생때부터 잘살 자신 있는데  안타깝습니다. 아버지 어머니다 지금은 재혼을 하셧고  어머니가 가끔 달에 20씩 보내주시는걸로 살고있어요 아버지가 대학을 가면 지원을 해주신다 하셔서  5개월가량 피눈물 내며 수능공부를 해서 평균 4등급이 떳어요 하지만 지잡대는 시간낭비같아서 안갔습니다. 동년배 여자애들은 졸업을 이미 하고 취업을 할 나이네요 저는 지금 썩어가고 있는데 진지하게 묻는겁니다 대학을 가든 전문직을 준비하든 고시를 준비하든 아니면 인생을 즐기기위해 연애를 하든  여행을 가든  무엇이든 시작하기엔 어떤나이인가요? 궁금합니다 만약 이미 늦은 나이면 청춘을 즐기지 못하고 더이상 늙어버린거라면 저는 그냥 현실에 안주하면서 이대로  병신같이 살아갈거같아요 솔직히 지쳤습니다 다들 어느정도 행복하거나 나처럼 힘든가정이면 친구나 가족이라도 있는데 왜 나만 이렇게 불쌍하게 살아가고 잘못 태어났는데 주위사람마저 없는건지 왜나만 이런 졷같은 씨.발 왜 나만  이렇게 사는건지  궁금합니다. 24살의 나이는 어떤나이인가요?  "
8754,"
- dc official App "
8751,"
면접관들이 귀신같이 내 성향 파악하나 봄ㅋㅋㅋㅋ 면접에서 떨어지네 자꾸 대기업 입사 포기하고 걍 프리랜서로 살아야 되나? 내가 기복이 심해서 일은 안정적이길 바랐는데ㅜㅜ  - dc official App "
8750,"
엄청 깍듯하고 예의바르고 공부 만나서 같이 하자고 하던데 카톡 답 느린 건 왜지?  - dc official App "
8749,"
진짜 엔프피를 잘 챙겨주던 짱친이랑 멀어지는 거 말하는 거임 "
8747,"
가끔씩 엔프피를 상대로 조언을 구하는 글이 보여서 써봐여일단 제가 엔프피구 저만 그런걸 수도 있긴함 ㅇㅇ개인적으로는 뭔가 이성을 알게될 때 연인으로 발전가능한 사람과 절대로 이성적으로 끌리지 않는 사람이 처음부터 딱 구분되는 것 같아요어짜피 느낌적인 느낌으로 판단되는거라 그 기준이 뭔지에 대해선 깊게 생각해보진 않았는데.. 생각해보니 대충 내가 느끼기에 노잼인 사람은 거르게되는 듯..암튼 그래서 처음 본 순간부터 이성적 감정이라는 허들을 넘은 사람만 연애상대로 의식이 되기 때문에 일단 본인이 그 허들을 넘지 못했다면 아무리 노력해도... ㅠㅠ그렇다고 친하게 지내기 싫은건 또 아닌지라 상대에게 어느정도 호응해주다보면 나쁜사람이 되어있는 것 같고 제 쪽에서 부담이 생기는 것 같더라구요그니까 본인이 엔프피를 노린다면 그 허들을 본인이 넘었는지 파악하는게 젤 중요하구 넘지 못한 것 같다면 쿨하게 포기가 찐정답이라고 생각하구 만약 넘었다면 그 때 부터 가속페달 쭉쭉 밟으면 되는 듯??이상 개인적인 생각이었습니다근데 mbti 입문한지 별로 안되서 나만 그런걸 수도 있을 듯 ㅈㅅ "
8746,"
나 4년째인데  - dc official App "
8743,"
태어나서 지금짝사랑하는게 첫사랑인데 난 진짜 미치도록 진심인데 다른사람들은어ㄸㅐ?:  "
