number,content
36918,"
군침이 싹 도노ㅋㅋㅋㅋ 본인이랑 8번 싸울 사람 구함ㅋㅋㅋㅋ  - dc official App "
36917,"
사실 아냐 남친아ㅎㅎ티 안 나는 거 하나 했어ㅎㅎ "
36915,"
유튜브 보느라 알람 위로 올리려다가 눌러서 바로 봐버렸네귀찮아- dc official App "
36913,"
제주도 명물 귤밥그지같은 고명 "
36912,"
야호 "
36911,"
친구가 웹툰작가 지망생인데 허구한날 나 왜이렇게 그림 못 그릴까 난 대체 잘하는 게 뭐지 이지랄 자꾸 하는거에 아냐 너 잘 그려~ 입상할 수 있을거야~ 해주는데 너 왜이렇게 반응이 형식적이냐고 너 진짜 재미없다 이러는데 ㅈㄴ피곤하다ㅋㅋ "
36910,"
그래서 개네들 안오면 석식같이 먹을 사람도 별로 없음 다른 학교에는 친한애들 많은데 유독 내가 다니는 학교엔 별로 없어서 상당히 괴로움 시바 고등학교3년 빨리 간다더니 다 개구라였음  "
36909,"
눈치가 빠른건지 어장 다보이더라걸레같음 "
36907,"
내가 컴으로 뭐 하는김에 같이 해주는 건데 만들어준다고 하고 만들어오는 동안에 얘가 웰케 오래걸리냐고 1차 찡찡거리길래 만드니까 오래걸리지 구동시험해보고 준다 ㄱㄷ 했는데 뭔가 오류가 있었음 원인이 인코딩 문제인거 알고나서 해줘야하는 인코딩 구조가 내가 하던거랑 달라서 좀 자세히 알아보고 해주겠다 말도 해줬는데 언제 보내주냐고 2차로 찡찡 거리길래 결국 욕나오게 함ㅋㅋㅋ '내가 지금 노냐? 보채지좀 마라 씨발' 이라고ㅋㅋㅋ 급한 것도 아니고 내가 무슨 문제가 있는지 계속 얘기해주면서 만들고 있었는데도 보채니까 어이없더라  "
36906,"
 "
36905,"
나쁘지않던데 심성이 착함 "
36903,"
존나 꼴보기 싫음.경박해보임. "
36902,"
검은 반바지에 흰 면티 하나입고 자전거 세우고 흑형 둘이서 대화 중인거 차타고 지나가다가 봤는데 시발 ㅈㄴ 멋있어  다리 개 길고 비율도 개 쩜 진짜 시발 이런게 모델핏인가 싶다  내 몸뚱이 보고 자괴감 오겠노  진짜 개멋있다 와  허리가 내 찌찌까지 오겠다 시발  - dc official App "
36901,"
난데  "
36900,"
쿠팡에서 물건 사다 고객응대 좆같아서  위메프로 갈아탔는데 여긴 여기대로 골아프네 따지고 보면 개인 장사꾼 놈 잘못이긴 한데 (사은품 준다 해놓고 안주길래 왜냐고 물으니까 보험사 약관마냥 코딱지만한 글씨로 소진시 안 줌 일케 써놔서 위메프한테 안줄거면서 사은품 증정 드립 쓰는 놈들 나쁜거 아니냐고 물으니까 가게 편 들어주더라) 따져봤자 피곤해서 또 딴 데로 옮기려고 했는데 티몬 11번가 지마켓 네이버 인터파크 다 한 번쯤 짜증나는 일 있어서 손절한 적 있음 몇 년 전이긴 하지만. 한 번 옛날에 손절한 곳 다시 가기 싫은데 니들은 어떡함? 걍 철새처럼 귀환함?  "
36898,"
고닉 차단먹어놓고 꾸역꾸역 유동닉으로 은근히 지인거 티내는거 역겨움 그냥 앞으로도 차단부탁 ㄱㅅ "
36897,"
가진 사람에 대해서일단 인성이 못해도 기본은 될거고 착할것이라는 선입견 있음?!아님 아무생각 없거나 오히려 그 반대임? "
36896,"
뭐가 문젠진 모르는데 안하지뭐  "
36891,"
비 올라믄 오든가 훅훅 볶네  "
36890,"
실천은못함ㅋㅋ  "
36889,"
기음갤 펌인데 위꼴 좆대네  - dc official App "
36886,"
저런거 뚫고 글 쓰는 새끼도 있었음  - dc official App "
36885,"
단발했는데 역시 헤완얼이었어...  "
36882,"
결국 만날 거면서내가 밥 사준다 할 때 왜 튕기고내가 술 마시러 가자 할 때 왜 뺌? "
36881,"
호출부호는 자네가 먹어부럿당가?  - dc official App "
36880,"
아무리 봐도 술 가십 좋아하는 소셜클라이머 같은데;;걔네도 막상 친구 까보라 하면 우리랑 숫자 비슷할 거임난 인싸 싫음 물론 아싸도 에바지만걍 적당한 게 최고지 "
36878,"
헬스도 등록해놨고 독서실도 등록해놨는데너무 귀찮아낼부터가면 되겠지? "
36876,"
본인 p인 거 티나는 점하고 싶은 거 없을 땐 진짜 게으른데하고 싶은 거 생기면 당장 해야함어제 필테 등록함당장 오늘부터 핫바디 만들 것 "
36875,"
학교에서 고백받았는데 처음으로 고백받은거라 얼떨떨하고 당황해서인프피친구한테 상처주긴 싫은데 어떻게 거절해야하냐고 상담했음그때 당시엔 말 잘들어줬는데지랑 조금 친한친구랑 같이있으니까 걔한테 ㅇㅇ이 그거 장난고백인데 진짠줄알고 자랑하더라~이러는데심지어 내앞에서 그래서 내가 ㅈㄴ 욕박고 끝냈는데나중에 씹프피년이 고백한애 친구한테 가서 또 그지랄하다가그 친구가 진짜라하니까 아그래..? 이러는데 너무 통쾌하더라방금 인프피가 고백받았다고 자랑하길래 생각남 "
36874,"
산소랑 106.101 차단좀차단사유 눈치뒤짐 "
36873,"
잘꾸밈최신유행 잘따라감여성스러움수동적예쁘고 몸매좋음인프피여자가 남자들이 좋아하는 인싸아님? "
설문,
36872,"
존나 애정 넘치다가 첫떡하면 흥미 다 잃고 궁금한것도 없어짐 자려고 만난거 아닌데 이유는나도알수없다  - dc official App "
36869,"
정이 없어서 끊어내도 후회 미련이 하나도 없고 오히려 후련 연애 전에는 츤데레로 굴다가 연애 후 시간 지날수록 존나 잘해줘서 반전매력에 귀차니즘이 패시브라 본의 아니게 밀당 와꾸 피지컬 ㅈㅅㅌㅊ 난 내가 너무 좋다  "
36866,"
갤 분위기 심상찮다   "
36864,"
살빼고 맘껏먹자 게이야  - dc official App "
36862,"
사람답게 살려고..  "
36859,"
 "
36855,"
근데 정식검사 그거 문항수 몇개 안되던데  "
36853,"
ㅇㅇ  "
36851,"
어떤 결론을 내려놓고입맛에 맞춰 단편적인 증거제시그래서 대립되는 의견 항상 많음.예를들어 본인이 n유형의 우수함을 말하고싶다.N단점될만한 건 전부 제외  유리한 장점 증거만 나열하는식 논문 작성.근데 이건 사실 ㄹㅇ 대학과정만 밟아도 아는지식아니냐? "
36850,"
크게 보면 결국 충동구매한 물건들 소비 존나 많아서 저금을 못하고산다 그래도 빚없고 신용점수 998이면 ㅅㅌㅊ ?   - dc official App "
36846,"
난 이가 갈림 그래서 내가 한 번 말했는데 되물으면 그냥 대화 포기함 가족도 예외없음 되물으면 아냐 됐어 하고 걍 말 안하고말지 두 번 말 안 함  - dc official App "
36845,"
1종보통 기능시험 합격함 필기 한번 떨어졌는데 기능은 바로 돼서 좋다 잇팁은 기계 잘 다루는 사람 많다던데 약간 맞는 거 같음 그리고 연습 땐 평화로웠는데 시험 되니까 앞에서 바퀴 올라타고 막 난리 나더라  "
36844,"
NT녀가 여초사회에서 젤 못어울린다며그러면 NT녀들이 여고 여대에서 따돌림이나 학폭의 주 희생양이겠네 "
36843,"
잇팁들아 사랑해♡ 너희가 최고야^ 우리 단톡방 만들어서 놀러가자♥하..... 글만 써도 현타오네 "
36842,"
혈육이 istp인데 평소에 말 별로 안하고 감정표현 거의 없는데표정은 기본적으로 항상 짜증이 묻어있음감정을 안으로 묵혀두기만 하고 표출을 못하니까 무의식중에 간접적으로 드러나는건가?나도 예민한편이고 답답한거 못참아서 화가 많은편이지만 최대한 티내지 않으려고하는데얘는 굳이 화를 감추려고는 하지않는 느낌? 감정을 남에게 표현하려고 하지도 않지만 안좋은 감정을 굳이 숨기려고도 안하는거 같음얼마전에도 부엌에서 라면 끓이다가 갑자기 ㅆㅂ 거리면서 혼자 욕해서무슨 문제 있냐고 물어보니까 아무것도 아니라고함라면물이 늦게 끓어서 그런것 같은데 그게 그렇게 욕을 할일인지 이해 안감 "
36841,"
역시 씹프피는 죽여마땅ㅇㅇ  "
36840,"
벼락치기할때만큼 머리에 잘 들어올때가 없던데 가끔씩 좆될때가 있어서  "
36839,"
1.enfp 2.infp 3.entj 4.entp 5.enfj 적어놓으니 n은 빠지질 않네 ㅋㅋㅋ 갠적으로 모든n과 모든 외향충을 싫어함  p를 싫어하는 것은 아님  p는 좀 사바사 심한듯  근데 모든 j는 다 싫음  남한테 간섭절대안하는 j면 ㄱㅊ 근데 그런 j있음? 있으면 답글좀   - dc official App "
36838,"
시간 떠서 편의점 앞에 앉아있는데여기 흡연 구역인가존나 뻑뻑 펴대는데마스크 껴도 냄새 좆같네 하… ㅠ 씨발내 공기 씨발려나 ㅠㅠ "
36837,"
전라도 광주 여자 ?  - dc official App "
36836,"
사람을 딱히 좋아하는것 같진 않은데관심있으면 훅 들어오더니나갈땐 전조도없이 사라짐막 출시된 신작게임으로 생각한다는 비유에 격공했음.뽑을거 뽑고 더 뽑아낼거 없으면 거들떠도 안보는너네는 어떤지 궁금해 "
36835,"
그렇다고해줘  "
36834,"
공부해서 연대간다하고 연대 가는 망상만 하고 연대는 못감 "
36833,"
딜 쎄게박을때는 정작 별 반응 안하는데  이상한데서 당황하고 화들짝 놀라면서 횡설수설한다고 이상한 컨셉 잡힌것같음  내특징임? 아니면 님들도 그럼?   "
36832,"
샤워하고 하수구에 엉켜있는 머리칼 늘어나는 속도보고 호다닥 탈모약 처방받아 먹은지 한달인데지금 오히려 더 많이 빠지고 있음. 이거 좀 기다리면 안빠지냐 아니면 칼로리 늘려야되나?아는사람? "
36831,"
어떤 씹프피년이 사람들앞에서 지 흡연충이라고 뜬금없이 밝힘 그러면서 최근에 어떤 여자연예인이 좋다는 말도 함 그냥 그런가보다 싶었는데 알고봤더니 다 꿍꿍이가 있었던거임 사실 그 여자연예인 과거사진에 흡연사진이 있었는데 안감추고 그거 쿨하게 인정해서 사람들에게 오히려 지지받았었음씹프피년은 그거 따라하는거임 걔는 매사가 그런 식임 자기주관있게 사는 사람이 한 말이나 글을 따라하면서 존나 쿨병걸려서 나댐 언제는 존나 애니덕후에 빙의해서 자기세계있는 척하더니 이제는 그 여자연예인처럼 쿨한척 주관있는 척 나댐ㅎㅎㅎ "
36830,"
방학됐다고 일주일에 세번은 놀러나감지하철타고 한시간 두시간 걸리는데 맨날 갔다옴난 방학하고나서 어디 놀러간적 단한번도 없는데이해는 안가지만 대단하긴함 "
36826,"
몰랐음.. "
36824,"
지금은 폐인인데 예전엔 그래도 엄청 열심히 살았다고는 생각해서 이 밴드 노래 들으면 예전 생각 적당히 나고 적당히 신나면서 좆같아짐  잇붕이들도 들어보셈  - dc official App "
36823,"
STestj: 워낙 쪽수가 많아서 바리에이션이 큰듯. 근데 의외로 젊은 애들중엔 별로 없음. 아무래도 20대까진 p가 대부분인지라. 굳이 공통점 뽑자면 집단에서 약해보이거나 무능한 애들을 경멸하고, s형 치곤 의외로 진지하고 박식한 면이 있음. 잘 챙겨줌과 정치질의 양면성이 있더라.estp: 급식충, 학식충이라는 말로 대변되지 않나 싶음. 대부분의 중고딩 일진 성격. 그리고 nf들을 괴롭히는 법을 제일 잘 알고 있음. nf들이 제일 싫어하는게 공포스러운거랑 혐오스러운 건데, estp가 nf들의 소심한 심리를 제일 잘 악용함. 학창시절 학폭 가해자 피해자 관계 생각하면 될듯.istj: 역시 디씨 유저들 나이대에는 거의 없음. 있더라도 어린 istj는 꼰대보다는 좀 로보트? 같은 느낌이었음. 하던거만 하고 먹던거만 먹고 공부 꾸준히 하고. 그래도 어울리는 친구 서너명씩은 있음. 의외로 안드러내지만 마이너한 취향도 갖고있더라. 차분한 intj 느낌.istp: s형 치고는 가장 n형 같았음. 겉으로는 티 안 나는데 속으로 갈등 많고, 나름대로 자신만의 이념이나 정의감 같은게 있어서 뭔가 틀린 걸 봤을 때 갑자기 욱해서 폭발함. 그래도 사람 자체는 선하다는게 느껴져서 좋았다. 근데 학업이나 일을 시작했으면 좀 꾸준히 팠으면 좋겠음.NTentj: 미국 기준으로 보면 완벽한 인간상인데, 한국에서는 글쎄... 너무 자기 맘대로 독재하려다 적을 많이 만들어서 짬 폭탄으로 맞고 책임전가 당해서 몰락하는듯. 그래도 책임감이 뛰어나서 든든하고 인품이 선하고 여리긴함.entp: 좋게 말하면 선은 지키는 estp. 감수성이 풍부하고 힙하고 비주류인 문화 좋아함. 승부욕이 강하지만 싸움은 싫어함. 하지만 인싸력이 판테온 급으로 유통기한 이 심하고, 불건강할 경우 시비걸고 논쟁하는 입이 문제가 됨. 은근히 감정기복이 심함intj: 고집 세고 자기말 하는거 좋아하는데 그걸 남한테 강요하거나 상대방을 찍어누르려 하지는 않음. 평소에는 평범하게 묻어가려고 하는데 하고자 하는 일이 있으면 튀는 본성이 나옴. 또 친한 사람들한테 헌신하려다 보니 지나치게 강압적으로 굴 수 있는데 그럴땐 극혐임. 의외로 여자들한테서 많이 보이는 성격유형intp: 소심한데 남한테 관대해서 그런지 멘탈은 강한듯. 남한테 싫은소리 못하는데 남이 본인한테 싫은소리 하는건 잘 받아들임. 인프피랑 비슷해서 너드 기질이 강한데 감정 표현을 못해서, 스트레스 받으면 술담배 게임 도박 같은 물질 중독에 잘 빠짐. 눈치 없어서 집단괴롭힘의 피해자가 되기도 하는데 그럴 땐 좀 안타까움.SFesfj: '서번트 리더'라는 말이 어울리는 유형. 사람 만나는거 좋아하고 스몰토킹 잘하는데 의외로 진지하고 계산적인 면이 있음. 그래서 종교적인 얘기나 인간관계 얘기는 깊게 해도 잘 통함. 넓은 인맥에 비해 의외로 sns 프로필이 단조로움. 감정이 예민해서 종종 지친 모습이 보임.esfp: sns스타, 관종 핵인싸 그 자체. 인성도 착함. estp에서 nf괴롭히기랑 위험한짓하기 제외하면 이 유형이 되는듯. 그런데 약속개념이나 경제관념이 부족하고 자존감이 낮음. 불건강하면 경계선 성격되기 쉬움. 네이트판에 띄어쓰기 맞춤법 안지키고 장문으로 하소연함;;isfj: 진지한 성격이고 노력충인데 애들 사이에 껴있으면 놀림 많이받음ㅋㅋㅋㅋ 괴롭히려고 놀리는 느낌은 아니고 어수룩한 면이 있어서 친숙하니깐 장난을 많이 치게 되는듯. 안정을 중시하고, 처음엔 어리버리하지만 적응하면 꼼꼼하게 일 잘함.isfp: 뭐랄까... 제로섬 게임, 치킨 게임이라는 말이 떠오르는 타입이었음. 먼저 피해주지도 않지만, 절대 먼저 손해보지도 않으려는 타입. 방 돼지우리 되더라도 누가 말 꺼내기 전 까진 절대 청소 먼저 안함. 앞에선 네네 해도 뒤에선 시킨대로 안함. 사람 감정에 예민하지만 일상생활에선 무던함.NFenfj: 추상적인 관념들이 목표인 esfj라 보면 될듯. nf유형 치고는 멘탈이 강하고 역지사지가 잘 통하는 유형임. 집단의 압력에도 잘 버티고 남과 자신이 동일시될 때 기쁨을 느낌. 보통 운동신경이 좋거나 힘이 장사였음. 그러나 감정이 너무 예민해서 심적으로 많이 지치는듯. enfp: 매우 창의적임. 인싸력이 판테온급으로 유통기한임. 친화력이나 대화 스킬이 좋긴 한데 그 깊이가 얕아서, 남의 생각을 이해해야 하거나 의리를 지켜야 할 때 선을 그어대고 박쥐처럼 변함. 은근히 겁이 많아서 위기가 생기면 자기만 살려는 모습을 많이 보임. infj: 개인적으로는 극혐하는 유형. 옹졸함, 소인배의 끝판왕. 남들은 상대방 선이 뭔지도 모르는데 자기 혼자 속으로 선이나 긋고 10번 20번씩 참는거 세고있음;; 도덕적이긴 하나 강박증 편집증 결벽증이 너무 심해서 주변에 피해를 더 주는 유형. 이런 답답한 면모 때문에 집단 괴롭힘의 주 타겟이 됨.infp: 역시 집단 괴롭힘의 주 타겟. 무능함과 우유부단함 때문에 집단에서 고문관 역할을 도맡음. 그런 주제에 예체능에 대한 집착이 너무 심함. 예체능 안한다고 죽는것도 아닌데 예체능 하겠다고 고집부리고 발악해서 가족들에게 발암을 시전함. "
36821,"
역겹노 "
36820,"
ㅇㅇ? "
36819,"
디시콘 외 않써짐?? 드르렁 "
36818,"
1. 에어팟 본체 직거래2. 서점 가서 재테크서적 사기3.혼밥4. 헬스장이제 헬스장 가는거 말고는 외출할 일 없을듯 미숀 클리어- dc official App "
36817,"
한번나갈때 최대한 뽕뽑으려하구  나만그르나  "
36816,"
사진은 본인임ㅅㅂ 오류땜에 3개나 써졌노 "
36813,"
고딩때 입시지옥대1때 잠깐 놀다가군대지옥복학 후 취업지옥취업 후 노예지옥그렇게 20대가 일회용품처럼 순식간에 날아감...하아 ㅈ같은 인생~~~~ "
36812,"
ㅇㅇ 거의없지?  "
36811,"
ㅜㅜㅜㅜ- dc official App "
36810,"
나 김잇붕 헬스 후 중학생때부터 피고 마시던 담배 술 다 끊고 금주 금연 2년차 다들 헬스장 가자- dc official App "
36808,"
본인 남자인데초 중 고 대학 군대 알바 다 거쳐본 결과남초사회에선 nf유형이 제일 불리함.일단 nf 유형들은 겁이 굉장히 많고, 사건의 인과관계를 파악하는 능력이 부족해서 어리버리를 까다 보니까 많이 까였음ㅠ그리고 nt유형이나 sf유형은 자기만의 색깔이 있어도 이성(t)과 현실(s)이 제동장치?를 걸어줘서 본인 피셜을 자제하는 경우가 많은데nf유형은 가끔 연예인 기질이 발동돼서 주변을 화려하게 띄워주긴 해도 어디까지나 본인만의 감정을 표현한거라 그게 오래 못가고 겉도는게 보였음.여초는 nt nf sf 중에 어느 유형이 제일 많이 겉돌아?? "
36807,"
더운것도 가시고 빗소리도 좋은데나이들어서 그런가 "
36806,"
수험생이라 별 수 없다 따흑흑맨날 누워서 기깔나게 숨쉬는게 하루의 일정이던 삶으로 돌아가고싶어 "
36805,"
시발 엔프피랑 인팁이랑 팀과제했을때시발 이 셋중엔 내가 제일 J였다.아 엣티제성님 J끝판왕ㄹㅇ9시부터12시까지 공부하는 스타일잔소리 있음(근데 나한테 잔소리 했는데 인팁은 구제불능 노답새끼라고 잔소리안함)인팁은 약간 천재되는 상상만하고 ㄹㅇ 아무것도 안했으며게을러터졌고 찐따였다.(내가 이새끼한테 잔소리함 내리사랑 실천)엔프피는 열정만랩 계획도 100개세웠는데 실천을 50개하시는 느낌이었지만 밝았음 사람이(못하는건 아니었고 너무 과한 계획쪽이었음)어찌저찌 굴러가긴 했다.요약리더 엣티제/ 분위기메이커 엔프피 /이새끼 뭐하는 새낀지 인팁반박시 인팁이라고밖에.. 인팁말고는 발작버튼은 없는데 "
36804,"
본인 무계획 그자체인데 1개월 못채워도 작심삼일만 되지 않기를 "
36803,"
파딱나와!!! "
36802,"
인스타나 하지알아보는 놈 있으면 똑같은 놈임 "
36801,"
ㅎㅎ "
36800,"
연초 하루 한 갑 골초임8년? 정도 됐음뜬금없이 궁금해하는 사람 있을까봐피는거 비추천 ㅇㅇ "
36795,"
네가 부르면 언제든 뭘하든 달려나갈거야네가 아프면 가장좋은재료로 정성스럽게 죽도 끓여줄거야네가 슬플때 날 찾아주면 몇일이고 옆에 있어줄수있어네가 화날때 날 감정의 쓰레기통으로 써도 괜찮아그러니 곁에 있을수만 있게 해줘❤ "
설문,
36794,"
본인은 꼭 그렇게 함   그리고 방은 지지리도 안치우면서 싱크대에 물기 남아있는거 개 싫어해서 행주로 다 닦아내야지 마음 편함  - dc official App "
36793,"
의외로 유명인중에서 병크터진사람은 없네 "
36791,"
ㄹㅇ 3대장 갤러리 위인 배출2021년 위인인프피 =파이,이루리엔팁=권민아,육지담인팁은 누구있지 "
36789,"
뭔가 분위기를 못읽는달까인팁이는 분위기를 싸하게 만들거나or 걍 인간좆노잼캐였다 "
36785,"
오늘밤 주인공은  "
36782,"
다 떨어지면 마트에서 대충 아무거나 집어와서 씀 이 밑으로 다 게이임  - dc official App "
36781,"
실행력초딩때 엄청 멍청한 인싸인 애가 있었는데맞춤법도 틀리고 생각도 되게 멍청했음근데 걔가 나보다 훨씬 잘살고 있더라중학교까지는 공부 ㅈ도 안하다가불안했는지 공부 엄청하고헬스도 하던데 진짜 대단한듯 "
36778,"
레알  "
36773,"
그냥 갤밍아웃도 쪽팔린데 무슨갤인지까지 나오는거 왜만들엇냐 그나마 잇팁갤은 괜찮지만  "
36772,"
ㅇㅇ? "
36770,"
성숙한 T일수록 상대에게 어느정도 맞춰주는 것이 합리적이라는 것을 깨닫게 된다 이게 익숙해지면 겉으론 잇프피같지만 속은 잇팁이 되는거  - dc official App "
36768,"
ㅂㅅ들 "
36767,"
논렘수면 중인데 왜 깨움 "
36764,"
시발 언제까지 갤질하는데 불안에 떨어야하는데  - dc official App "
36758,"
제습기 사야하나겨울되면 제일 아까운게 제습기인데 "
36757,"
1.팸,죽임(애인 or상대or 둘다)2.욕함 분노게이지 상승 3.말할 가치 x 조용히 헤어짐 (회피)4.조상신이 도왔네 걍 잊자 헤헤+시발 이선택지가 내 대가리에없었나봄5.자기혐오 눈물  "
36756,"
좋아하면 나중에 토론거리같은거 생기면 더 갖고오게  "
36755,"
내 빵쪼가리 완전 커피 "
36754,"
저번에 여기서 우연히 본 글 하나가  내가 아는 사람 같아서  물론 그럴 확률 말도 안되게 극도록 희박하다는건 아는데  진심 아는 사람 같아서  나 들킬까봐 못쓰는중   "
36751,"
16개 갤에 다 돌린 것 같은데 댓글 10개 넘게 달린거 잇팁갤밖에 없음 "
36749,"
많이갖고와라 "
36746,"
더 싫은쪽은?난 안읽씹확인이라도 해라 회사생활하는데 짜증 "
36745,"
https://www.youtube.com/watch?v=2eVTiTsRlM4https://www.youtube.com/watch?v=trmSWzjWbCc개꿀잼 "
36740,"
  "
36739,"
ㅇㅅㅇ "
36738,"
공황 발작이 왔다우울증만 있었을 때는 그 때 나름대로 세상에서 제일 힘든 줄 알았는데공황장애가 생긴 이후로는 불안해서 생기는 우울감까지 더해져서우울증 때와는 비교도 할 수 없이 힘들어졌다자기 연민에서 나오는 눈물이었는지 힘들어서 나오는 눈물이었는지평소에 거의 안 우는 성격임에도 불구하고하루 종일 울음을 참고 있다 결국 혼자 터뜨렸다다 울고 나니 좀 개운해진 것 같은 느낌이다아빠가 입원 얘기를 꺼낼 때마다 왜 제발로 갇히러 들어가냐며 화를 냈는데이제 세상에 대한 미련이 점점 사라지는 나 자신을 보니 소름이 끼친다그런 의미에서 입원을 진지하게 고민해 봐야 될 듯싶다공황장애가 생기기 전부터 만나던 남자친구가 있다오늘 너무 힘들어서 보고 싶다고 했는데돌아오는 대답은 알바 때문에 너무 힘들어서 쉬어야겠다는 말이었다이해가 안 가는 것도 아니었다주방 보조를 하는데 보통 주방에서는 에어컨이 안 나와서안 그래도 더위를 많이 타는 남자친구에게는 최악의 조건일 수밖에 없다게다가 3시 30분 부터 10시까지 쉬지 않고 장시간 일하느라 많이 힘들 것이다그렇지만 나도 오늘 너무 힘들었는데이기적인 생각이 자꾸 든다그렇지만 만나 달라는 말은 하지 않을 것이다사람들도 다 각자 힘든데 참고 살아가고 있을 텐데나까지 매달리면 얼마나 더 힘들까 싶기도 하고남자친구가 나에게 질려서 나를 떠난다면난 더이상 삶의 의미를 찾지 못할 것이기 때문이다상담을 받고 병원에 다니고 취미를 찾으며공황장애를 극복하고 싶다도대체 언제 끝날지는 모르겠지만극복 못하면 내가 이 삶을 못 버틸 것 같다일기 끝위로해 달라고 쓴 글은 아닌데 욕만 하지 말아줘라저번에 불안하고 우울한데 남친 만난다고 잇팁갤럼한테 욕 뒤지게 처먹었을 때도하루종일 우울했음 "
36737,"
닉 왜 따라 하냐니까 댓삭 하네 이 놈의 인기란...벌레새끼 인증만 하지말고 같이 살아보자 가엉아 "
36736,"
근데 양치해서 안먹을거임귀찮아서 밥 안먹는것때문에 식도염 걸렸는데귀찮아하는건 평생안고쳐질듯 "
36735,"
테스트 해보앗읍니다  "
36734,"
작년에 옆반애가 복도에서 불꽃놀이 했늗데 나중에 보니 엔프피였고 올해 같은반 엔프피 한명 있는데 ㄹㅇㅈㄴ독특함 ㄹㅇ관종  "
36733,"
있으면 나랑 사귀자 "
36732,"
 "
36731,"
게이야 반갑노그래도 난 일베충은 아니노 이기 "
36730,"
캡쳐 해줘서 재밋는거 보여줫다가 들킴.....이따가 얘기좀하재 "
36729,"
오세훈이랑 동명이인이라ㅋㅋ   "
36728,"
잇팁특이냐 "
36727,"
나 istp엄마 entp아빠 entj인데 아빠 매일 삐져가지고 관심 안주면 말도 안 함. 지 말로는 t라는데 f인듯. 원래 엔티제가 이러나? "
36726,"
본인이랑 똑같은 성격이라 생각하고연애한다고 해봐 그럼 재미잇을거같아? "
36721,"
인팁갤로 가세요 "
36718,"
E라고 전부 인싸는 아니지만핵인싸를 보면 전부 E다.  "
36716,"
왤케 이쁘냐 내가 저얼굴로 태어났으면 진짜 .. "
36714,"
내가 잘 가지고만 있을게 "
36713,"
깨끗하게 몸으로 때우고 꼬마빌딩 사서 건물주 하고싶다. "
36712,"
왜 나만 몰라  "
36711,"
캠핑갈라 하는데 바깥에서 그냥 자도 괜찮겠지?  "
36710,"
갑자기 저렇게 정치성향 드러내노 "
36709,"
이모티콘 쓰고싶을때만 씀 유동으로 하면 맘편한데 닉달면 글이안써지더라  "
36704,"
https://m.dcinside.com/board/istp/29726 "
36702,"
정떡 어쩌고 하더니 ㅋㅋㅋ  "
36700,"
일년만애 얘한테 톡 와서 연락하다가 서로 지루해져서 결국 쟤가 읽씹 했거든근데 ㅈㄴ 힘들다 다시 톡 왔으면 좋겠는데 내가 먼저 보내진 못하겠고 내가 먼저 보내서까지 관계를 발전 시키고 싶은 마음은 없는거 같거든 근데 이상형이라 놓치긴 싫은데 귀찮은거 같기도 하고 너무 힘들어 ㅅㅂ ㅠㅠ 자꾸 연락올까 폰만 보고난 그냥 걔면 될거같은데 아무 사람 눈에 안들어오고 재미도 없는데 걘 아닌가봐 슈바- dc official App "
설문,
36699,"
조현병, 경계선 성격장애 이런 수준으로 일상생활이 불가능한 수준이면누가 보지 않아도 병원 가라고 하겠는데우울증이나 조울증으로 힘들어하는 사람이병원가도 답은 안나옴다녀도 돌아오는 의사의 답은 그냥 약 쳐먹고약으로 몇년간 병을 눌렀다가 나중에 병이 재발하면 또 쳐먹읍시다이것말곤 없는데항정신성 의약품 거의 다 몸에 평생 남는단 썰이 있음처방해주는 의사들은 아 그냥 이 두 가지 약을 같이 먹을 때 살이 좀 찜 ㅇㅇ 이러고 마는데실제로 리튬같은거 오래 쳐먹어서 부작용 평생 남은 사람도 있다는 글을 인터넷에서 본 듯 함그래서 장황한 얘기의 결론은1. 조현병 이런건 무조건 가야하는데2. 조울증 우울증 등 삶이 다소 불편하고 힘든 사람들은 약같은 임시방편말고 본인 의지로 나아지는게 나을 수도 있음 "
36697,"
죽고싶다로 시작하는 글에  웬 한1남 드립이 있냐  "
36695,"
시발 뭔 병역기피하는 기분이네  - dc official App "
36694,"
다정한여자 좋아함? - dc official App "
36692,"
난 나름 빠르다 생각하는데 아닌가? "
36689,"
공부해야하는데 그만 들어와야겠다  "
36688,"
마갤들이 완장 지원 안받고 하기싫어하는 놈 선출하는데에는 다 이유가 있다ㅋㅋㅋㅋㅋ 선출이고 나발이고 걍 갤 글 훑으면서 괜찮다하는 놈한테 30일 차단박고 완장 수락해서 직접 풀라고 하는게 제일 현명함ㅋㅋㅋㅋㅋㅋㅋ  - dc official App "
36687,"
안하는 사람 많을 것 같음왜냐면 사람을 애초에 안좋아하고관심도 없는데 굳이? "
36686,"
물마시고 숨참고 별거 다해도 안멈춤 비도 오는데 개구리된 기분이다 ㅅㅂ 2초에 한번 개골개골 쉬~이발  "
36683,"
잇팁  "
36680,"
동사무소에서 공익중인데 공무원들 민원인이 우기는거 화 안내고 받아주는거 난 절대 못할 것 같음 ㅋㅋ 난 한숨 팍팍 쉬면서 말도 안되는 소리 하지 말라고 싸울듯  "
36679,"
일단 전문가 피셜임 "
36678,"
시궁창 얘기 징징대봤자 어쩌라고 하는게 잇팁들인데  "
36676,"
누적 확진자 현황 (7.7. 00시 기준)확진환자누적162,753전일대비소계+ 1,212국내발생1,168해외유입44아니씨발ㅋㅋ한동안 관심없었는데 이렇게 심각해졌노 "
