number,content
3676,"
웹 개발자 매일 아침 8시에 씻음. 매일 아침 8시에 방 닦음. 쓰레기통 매일 비움. (쓰레기가 조금밖에 없어도) 재택근무 1년 넘었는데 매번 양말 신음. 매 주말 외식함. 같은 요일 2 3개 식당 안에 선택 내 맘대로 못하면 열불 나서 혼자하는 프로젝트만 함. 와우도 탱커만 함.  "
3674,"
https://youtu.be/TlJJKmxGYSQ좋다첨부터 쭈욱 다 봄 ㄱㅅ "
3673,"
f유형이 어쩌고 t유형이 어쩌고 mbti에 목숨거는 저런 헛소리만 쳐 씨부리는데 남자들끼리는 술마시면 성매매 해봤냐고 자연스레 얘기한다고 어그로 쳐 끌던 병신이고 누가봐도 잇티제 빙의한 찐_따 새끼임 ㅋㅋ  "
3672,"
ㅈㄱㄴ  "
3671,"
제목만 보면 당연한거라고 생각할텐데 난 집에서 카톡보낼때 보니기 전에 맞춤법 검사기 돌려서 띄어쓰기, 맞춤법 이런거 검사기 돌려서 카톡 보냄나만 그러냐/? 아 내가 고등학교때 연애할 때 맞춤법 때문에 여자친구가 지랄한 적이 있어서 그럴수도 있고  "
3670,"
자기들이 더 인간적인 감정이 풍부하다고 착각함.  그리고는 T유형들이 감정적으로 무디고 느끼는 감정이 적은 사람인 것처럼 생각함.  어떤 인간들은 T유형을 싸이코패스나 소시오패스처럼 생각하더라고  MBTI에서 F유형이라고 착하고 순하고 여리고 감정이 풍부할거란 선입견은 매우 잘못되었음.  F유형들은 감정이 많은 게 아니라 어떤 상황에 직면했을 때 감정적인 판단을 해.  감정적 판단이 많이 드러남.  아주 단순한 예를 들면 내가 어떤 지원을 받기 위해 신청을 했어. 근데 그쪽에서 나한테 지원을 해줄 수 없다고 통보해왔어 자격 요건이 안 된다고.  그럼 T유형은 어떤 부분이 요건에 미달했는지를 물을거야. 그리고 규정이 그렇고 요건에 미달되는 게 분명하다고 생각되면 알겠다 말하고 다른 방법을 찾겠지. 물론 실망도 하고 화도 날거야. 제도적 불합리나 설정된 요건의 부당담을 얘기할 수도 있어.  F유형도 마찬가지로 같은 연락을 받는다면 요건에 미달된 이유를 물을거야. 근데 여기서 좀 달라짐. F유형들은 안 된 이유가 요건에 있다기 보단 사람에게 있다고 생각해. 해주기 싫어서 안 해준다고 생각이 흘러가. 이 담당하는 인간이 해주기 싫어서 안 해주고 지금 연락한 이 사람은 그것에 대한 변명을 하고 있다고. 물론 그게 사실일수도 있겠지. 근데 그 감정적 판단으로 문제 해결 방식이 T유형과 차이가 나타남. 일단 민원이 들어감. 자기한테 지원을 안내해 준 상담원이나 자기한테 안 된다고 통보한 직원들이 설명을 부실하게 해줬다거나 불친절하게 해줬다는 식으로. 그리고 그들이 뭔가를 자신에게 사실대로 말하지 않았다고 밝히라고 문제 제기를 해.  감정은 사람에게 있지 제도에 있지 않거든. 그러니 감정적 판단은 사람에게 집중되는거야.  F유형들이 자기한테 발생한 문제를 말할 때 결론은 항상 상대방 인성 문제, 성격 문제, 본성 문제로 마무리되는 경우가 많을거다. 나중에 잘 들어봐. 쉽게 말해  상대가 쓰레기라 이  문제가 발생했고 나한테 피해를 줬고 해결이 안 된다는 식이지. 그래서 F유형들 고민상담이나 문제 해결해줄 때 뒷통수 맞지 않게 조심해야 해. 사실의 나열이 아니라 자기 감정대로 자신에게 유리하게 편집된 내용을 말하거든.   "
3669,"
너네는 힘든 일 있으면 어떻게 이겨내? 남에게 힘든 일 말하거나 그러지는 않지? "
3668,"
친한데 어느순간부터 조금씩 마음을 여는게 보임 특히 연락 면에서 서로 일상 공유부터 시작해서 연락만으로는 거의 커플 정도 수준인데 선톡오는 것도 보면.. 근데 잘 모르겠음. 친구사이라고 하기엔 단순히 친한 것 만으로는 좀 아쉬운 사이.....? 그렇지만 선은 안넘음 절대 이럴 때는 어떻게 관계를 진전해야 하나. 매력이 안떨어지게 계속 오래동안 유지 하는 법은..? "
3666,"
enfp 이성을 만나본적은 없는데 알바할 때 같이 하던 누나가 enfp였는데 사이가 나쁜건 아닌데 스타일이 나랑 안맞았음 뭐 텐션이나 이런거  "
3665,"
오네스트 라는채널인데 나오는분 본인이 istj인듯하꼬채널이고 홍보목적은아닌데; istj들이 보통 내가 ~했었나? 하는거에 딱히 미련안두고 생각도안해서 조언해줄거리도 많이없을거임 특히 이성문제면 ㅋㅋㅋ걍 내말한 유튜브채널 보거나 걍 직접물어보는게 속편함딱히 오해같은거 안하거든 "
3664,"
 - dc official App "
3662,"
젓가락질 똑바로 하기 쩝쩝소리 안 내기 팔자걸음 이런거 다 지킴?   - dc official App "
3661,"
알바 아니고 사회복지인데 여센터장 남편(군무원)이 가끔 와서 이유없이 날 폐급취급하고 정리정돈도 안할거라 생각하고 여직원들은 기분나쁜말 들으면 삐지고 뭐 그런걸 우려해서 미리미리 훈수부터두고 그러는데 자존심 존나상함  어디가서 정리못하고 꼼꼼하지 못한적 없었고 말실수 한적도 없는데 남편이란 사람은 그냥 보자마자 대뜸 저런소리하고 여직원들은 요즘애들은 예민하다 말 몇마디가지고 감정적으로 군다 이지랄하는데 그 어떠한 말도 나한테 해당되지도 않을뿐더러 들어온지 한달도 안되고 일주일정도만에 저런소리들음.  내가 잘못해서 듣는것도 아니고 미리미리 방지차원에서 하는 말도 있지만 남편이란 사람은 자꾸 자기 아들에 나를 대입하려고 함.  그 아들이랑 같이 일하는데 내가 한살 더 많고 일한지 2년 되어감.  걔가 진짜 정리정돈 안하고 소심하고 감정적이고 isfp라고하던데 그중에서도 심하게 극단적인 애같음.  근데 걔는 걔고 나는 난데 왜 자꾸 나랑 엮으려는건지 모르겠음.  여기서 역정내면 사회생활 못한다소리들을텐데 적어도 나한테 훈수둔년들은 딱히 나보다 사회생활 잘하거나 수준 높거나 그래보이진않음. 실제로도 그렇고  좆같아도 그냥 꾿꾿히 받아치면서 포커페이스 유지하는게 맞는거겠지?   "
3660,"
말같은 소리에는 공감함 ㅇㅇ비합리적인 공감을 구걸하니까 걍 씹는거 ㅇㅇ무식한련들 "
3659,"
황금비율같은 거 계산해서 그리는건가?아니면 그냥 직감적으로 하는건지 "
3658,"
일단 최근 istj가 나왔긴 하는데 들어맞는게 하나도 없음Estj estp도 전에 나왔었는데 다 안맞는듯나같은 사람 있나? "
3657,"
수험생활 오래해서 그런 걸까 원래 60% 전후였던 거 같은데 사람 앞에 서는 거도 무섭다- dc official App "
3656,"
Istj글 읽다보면 10개중 7~8개는 공감가는데 좀 너무 오바아닌가 싶은게 몇개 보임 "
3654,"
   "
3653,"
너네 문제인데 우리가 어떻게 아노 해줄수 있는건 읽어주고 공감 호응뿐 "
3650,"
이성한테 관심 없는 건 아닌데 개인 위치나 사회적 상황때문에 연애나 결혼해도 서로 불행할거같아서 부정적인 생각만 듦..  충분히 준비된 상태면 시야 넓히겠지만 과연 그게 될진 모르겠ㅋ  - dc official App "
3648,"
난 진짜 무조건 안읽씹. 안읽씹이 사람 대놓고 ㅈㄴ 무시하는 거 같고 대화하다가 갑자기 안읽씹 당하면 그거만큼 무안하고 빡칠 수가 없음  "
3647,"
ISTJ A "
3646,"
ㅈㄱㄴ상대한테 별 감정 없다고 생각했는데돌이켜보니 나도 좋아하는 마음이었다.뭐 이런 경우 있냐? 난 없음.그래서 나중에 자기 마음 알게되고 상대방 놓쳤다는 사람들보면 신기함. "
3645,"
맞춤법. 맞춤법 틀리면 정떨어짐 남자든 여자든 맞으면 개추 아니면 비추  "
3644,"
내가 잇티제인데도 어떻게 해야할지 잘 모르겠다... ㅋㅋㅋㅋㅋㅋ최대한 선톡 넣으려고 노력 중임 "
3641,"
ㅈㄱㄴ  - dc official App "
3639,"
아이 씨발어차피 인간사 회자정리 거자필반이라고 서로 각자할일 바쁘고 영역이 다르면 연락안하는거지 시발 연락안했다고 존나 서운해하네원래 무소식이 희소식아니냐?내가 이상한가? "
3637,"
첫연애할때 상대 여자가 카톡 2일동안 안 쳐읽고 잠수이별 시전해서 그게 트라우마가 될줄 몰랐는데 요즘 소개받은 여자랑 카톡할 때 알바때문인데도 카톡 오래안읽으면 괜히 내가 잘못한거 있나 생각해보고 좀 불안해짐 ㅅㅂ 좆같네 진짜  "
3635,"
ㅋㅋㅋ걍 미루기의 귀재가 되어벌임  "
3634,"
알림 아예 꺼놓고 내가 시간나면 보는데,,  그래서 모든사람에게 칼답을 안해. 대신 정말 급한 일 있으면 문자나 전화를 하라고 하지~ 카톡은 특히 대화가 늘어지는 경우가 많아서 그거 붙들고 있는게 시간낭비처럼 느껴지더라고! 대화 끝까지 이어가도 뭐 별거아닌 얘기가 대부분이었고  "
3633,"
별 의미 없음?본인한테 헐 내가 찍어준 사진으로 프사해줬네 ㅋㅋㅋ 욜라 뿌듯함 이랬더니, ㅇㅇ(나)이가 사진 잘찍네~ 이러고 끝.뭐.. 아무튼 사진은 맘에 들었다 이거는 확실하네 "
설문,
3632,"
원래 남들하고 연락 잘 안함친한 갠톡은 바로 읽고단톡은 급한 일 있으면 그거 끝나고, 안 바쁜 상태면 바로 읽음안 친한 단톡 갠톡은안읽고 왜 보냈을까 좀 생각해보고 나중에 답장 보냄그래도 2시간 이내에는 보냄 "
3631,"
없으면 본인 생각에 ISTJ 같은 사람 있으면 좀 알려주셈  - dc official App "
3629,"
 - dc official App "
3628,"
모쏠 아다야 다들 이렇지??  - dc official App "
3627,"
뭐랄까 너네 말 안해도, 표현 안해도 나는 다 알것같아. 잘 맞아서 그런것도 있겠지만 그냥 너네가 어떤 마음인지 어떤 생각을 하고 있는지 엄청난 두뇌회전으로 다 알아차리더라. 이걸 읽곤 같은 유형인 Istj나 Estj 인줄 알았을수도 있겠지만, Esfp야. 그냥 직관적으로 다 보여. 흠 너네에 대한 사랑인가..?내가 아는 istj에 대해 적어볼게. 일단, 정말 성실한거. Estj도 포함. 이건 정말 STJ 따라올 유형 없다. 그리고 자기 사람한테나 가족에겐 엄청 책임감과 믿음을 갖고 있더라. 그 누구보다. E_F_ 유형들은 외향이랑 감정 표현으로 다 표현을 해준다면 너네는 방식이 다를 뿐 그 마음이 다 보여. 타 유형들은 왜그렇게 무뚝뚝하냐 로봇같다 하는데 그건 걔네가 멍청한거고 너네를 100 모르는 사람들임. Istj처럼 헌신하는 유형 estj 제외하곤 없음. 말로 표현으론 안해도 행동으로 다 보여주고 있다는걸 통해서 보여. 난 E_F_ 처럼 표현하는 것도 정말 중요하다고 생각하는데 말없이 너네처럼 행동으로 이행해서 증명하듯 보여주는거가 더 멋있더라. 말보다 행동이 더 중요하다고 생각해서 그런건지도 모르지만 더 신뢰성이 가는게 행동이니까. 두번째로 해결하는거. 화나거나 어떤 일이 안되면 혼자 해결하고 아무일 없다듯이 돌아오는것. 이게 엣프피랑 과정은 다른데 결과는 똑같음ㅋㅋ 우선 '혼자' '해결'해서 '괜찮아'져셔 다시 '오는게' 같음. 나는 화나면 누구한테 말 안하고 나 혼자 즐거운걸 한다거나 해서 기분 다 풀어져서 오는데 그게 나름 해결책이거든. 너네는 그렇진 않은것 같고 혼자 어떻게든 그 문제를 해결하고 괜찮아져서 돌아오지.잇티제들 뒤에서 잘 챙겨주고 츤츤한 말 한마디 툭 던지는거. 그게 너희의 표현이자 관심이자 사랑이잖아. 물론 좋아하는 사람 한정. 모든사람에게 다 해주는것도 아니고 자기사람 한정이라는 게 너무 좋음. 기본적으로 ST 유형이 츤데레 기질이 있던데 그중에서도 대표 유형이 ISTJ이랑 ESTP 같더라. 너넨 완벽해서 그런지 좀 인간미 넘치는 사람한테도 관심이 거는거 같던데. 칭얼거리는거 싫어하면서도 누가 하면 해결책이나 왜그러냐고 하고 그냥 못 넘기는것 같던데 이것도 물론 자기 사람이나 좋아하는 이성 한정. 여기서도 알 수 있듯이 자기 사람이라는 그런 개념이 확실하고 선 확실한 것 같애. 그 기준이 참 좋음. 확실해서. istj를 형용사로 표현을 하자면, 엄청 의심이 많고(남 함부로 안 믿는다는 뜻) 돌다리도 두들겨보고 건너고 솔직하고 계획를 세우며 안정적인걸 원하고 이성적에 움직이는 사람들이며 확실하고 근면성실하고 약속 중요시 하고 책임감있고 직설적을 원함. I 내향 때문에 직진을 잘 못하지만 그래도 빙빙 돌려말하는건 안 좋아하더라. 가장 너네가 목숨거는거. 아무리 가능성이 99%라도 1%의 아닌게 있으면 100%가 될때까지 생각하고 또 생각함. 정말 철두철미하고 엄청난 완벽성 기질을 갖고 있다는것. 가끔 저정도로 하고 싶을까 라는 의문이 들기도 하지만 그래도 너네의 그 완벽주의 기질이 존경스러우면서도 대단하다고 느껴. 아무나 못하는 거니 조언이나 해결책이 필요할 때 찾는 유형 1위인것 같다. 타유형들의 너네에 대한 신뢰도도 높은 걸 증명하는거지.여기 연애상담 이야기 많지? 그 이유는 너네와 같은 유형이라 하는 이유가 크겠지만 너네가 현실적이고 이성적이라 조언이나 결단을 잘 내리고 그만큼 신뢰도가 높기 때문일것 같다고 생각한다. 마지막으로 현실적인거. 솔직히 s 유형들 중에서도 가장 현실적인게 stj인 estj와 istj 같음. 정말 현실적이고 실용적인지 현재인지 그런거 다 중요함. 물론 나도 그럼. 어떠한 상황에 놓이면 너네가 무슨 생각을 하는지 다 보여 너네와 상호보완 잘 되는 유형이라 그런진 몰라도 그냥 다 알것같은 엣프피가 적어봤엉 ㅎㅎ "
3626,"
내 주변 잇티제 2명있는데. 엄청 친한 잇티제는 카톡은 단답 텍스트보다 전화 선호하고.. 친해지고 싶은 잇티제는 그냥저냥하는 사이인데 선톡하면 칼답까진 아니어도 항상 5분 안에 읽고 길게 답장 옴.. "
3625,"
ISTJ의 견해 궁금- dc official App "
3624,"
1. 맨 처음부터 이성적 호감 없이 친구로만 보임이 경우에는 끝까지 친구로만 보이고 연애감정이 진짜 단 1도 안 생김2. 처음에 이성으로 조금이라도 보였던 상대가 친구가 됨이 경우에는 애인으로 발전할 가능성 있음.1의 경우에서 상대가 너무 적극적이라 연애를 시작한다쳐도결국 연애감정이 안생겨서 미안해하다가 끝났었고2의 경우에는 연애감정으로 발전해서 잘 만났었던거 같음. "
3622,"
그냥 비슷비슷한 내용이 너무 많아서 적어봄난 istj남잔데 일반화는 안되겠지만 참고하셈이성으로서 좋아하면 카톡같은 연락은 칼답함 거의 하루의 대부분을 공유하려고 하고 연락으로도내가 먼저 만나자는 말을 직접적으로 하지는 않지만 우리동네 놀러와~ 이런식으로 먼저 말 꺼냄상대가 읽씹하거나 안읽으면 몇일이따가 선톡 보내고 생일, 중요한 날 등등 깊콘으로 챙겨주려고 함 대신 오글거리는 멘트 추가하지 않고 무뚝뚝하게 줌 하지만 연락할때 말투는 그리 다정다감하지않음 . 단답은 안쓰지만 ~함. ~임 쓰는 것 같음. 내 마음 감추려고. 티가 나는 것 같으면서도 절대 안난다고 하더라. 이걸 참고하셈 최대한 길게 적었으니까 앞으로 찡찡대지 말고 "
3619,"
몇년 전에 여행 갔던거 사진 보고 구글맵으로 갔던 장소 보고몇살때 무슨 연예인을 좋아했었는지 어떤 친구랑 뭐하고 놀았는지이런거 떠올리는거 좋아함 ㅋㅋㅋ 그래서 요즘 기록용으로 일기 열심히 쓰는 중 "
3613,"
싫어하는 사람에게도 칼답을 함난 1떠있는거랑 상단바에 뭐 있는거 싫어해서응급실 실려갔거나 다른거 하고 있지 않는 이상 칼답임뭘 할때도 적어도 1시간 간격으로 쉬니까그때마다 핸드폰을 보니 답장을 하게됨거기다가 연락하고 사는 지인이나 나한테 카톡을보낼사람도 거의 없다보니 카톡이 밀리는 경우는 거의 없다고 보면됨심지어 싫어하는 사람한테도 ㅇㅇ씨는 항상 답장이빠른 편이군요 라는 말을 들어봄지금은 나만 칼답하면 좀 없어보이는것 같아일부러 좀 늦게 답하긴 하는데 그래도 2시간 내임 "
3612,"
있니나 왔다갔다 하는데본심은 T인데 사회생활하면서 F처럼 행동해서 그런가 가끔 F뜨네솔직히 속으로는 뭐 어쩌라고 싶은데 겉으로는 으음~ 하면서 공감해줄때가 많음내 사람이라고 생각되면 진심으로 공감해주고 진지하게 해결방법 생각해보고 하는데 별 관심없는 사람들이 저러면 얘는 왜 나한테 이런얘기하지 싶어 "
3611,"
습하고 끈적한 날씨 너무 싫어하지만 쾌적하고 시원한 실내에서창문 너머로 흐린 밖을 감상하는건 좋아 "
3609,"
밑에 고독한 미식가 이야기 있어서 찾아봤는데 딱 좋아하는 분위기여서 꿀잼이었음 나만 이런 걸 몰랐다니... 좋은 건 같이보자 나는 Dentan  차박 올리는 일본인인데  아무 말이나 자막 없고 ASMR 같이 조용한데 깔끔하고 분위기가 좋아서 얼마 전부터 봄  "
3607,"
ISTJ 그 자체인가요아니면 맞춰가려 하나요혹은 결과가 그렇게 나와서 여기인가보다 하나요?저는 3번째 "
3606,"
내가 istj고 상대가 estp이런식이면 가운데 2개 똑같으면 상대랑 잘맞는다는데마증? "
3605,"
엣티제냐 잇티제냐  - dc official App "
3604,"
나도 막내고 후배도 없어봤음 고등학교때까지 대학이나 군대와서 아래학번이나 후임이 처음 그래서 선임, 윗학번 또 교수님 어르신들이랑은 좀 숨통트이는데 내가 재수해서 학년에서 내가 나이가 많으니까 동기인데도 걍 존댓말하고 괜히 껄끄러움 나만그러냐  "
3603,"
개추 눌러주세요  "
3602,"
총 16개 있으니깐나는 중상위권 예상해서 4~6위정도??잇티제는 저정도 순위지만 나는 특별케이스로 낮은편이라고 생각함 "
3601,"
어르신이나 선배들, 교수님들께는 잘 맞춰서 행동할 수 있는데 후배들은 너무 낯설어. 물론 내가 막내라서 더 그렇게 느낄수도 있음ㅋㅋ 후배가 인사하면 '엥 뭐지 나랑 그닥 안친한데 왜 인사하지? 저렇게 깍듯하게 안하도 되는데...' 싶구... 내가 꼬온대처럼 생긴건가???? 까다로워보이나..???  "
3600,"
ㅋㅋㅋㅋㅋㅋ아오 "
3599,"
남자 ISTJ 여자 ESTP인데 잘 맞을거 같음?  "
3598,"
친한 친구나 니네들이 좋아하는 동성 친구는 어떻게 대하는 편임?이것도 잇티제 하나로 일반화는 불가능하겠지만 그래도 궁금하다 "
3596,"
istj 친구 있는데 얘가 제일 좋아하는 친구는 enfp임enfp애가 얘를 좋아하는것보다 더 좋아하는듯여기만 보면 다들 enfp 극혐하는것같던데 말이지 "
3595,"
나 쌤이 내는 과제 평소에 귀찮아서 ㅈ도 안하는데 다음주부터 할까 생각중임 좋아할것같음?? 칭찬받고 싶은데 워낙 무뚝뚝하셔서 해주실까 모르겠네 "
3594,"
4년이나 만났던 놈이 있더라갈 데까지 가고 다 뚫렸겠지 "
3593,"
적당히 친하긴 한데 더 깊은 관계로 가고 싶어. 사귀는 거 말고 그냥 그 사람이 너무 좋아서. 어케 해야함?! "
3591,"
너네는 나이들면 어떤 꼰데가 될까1.기술꼰데기술배워라2.근성꼰데노력이 부족해서 그래3.기상꼰데성공하는 사람치고 늦게일어나는 사람 없지4.사회규범꼰데개성은 개같은 성질이야5.나태꼰데저렇게 게을러서 뭘 하겠어 "
3590,"
내가 느낀 ISTJ는 공감능력이 없다기보단, 처음에 약간 차가워보이고 무슨 생각하는지 잘 모르겠고 그래서 선입견? 생긴 느낌임. 잇티제의 울타리 안으로 들어가는 게 오래걸릴뿐 내 주변 사람들 중에 제일 안정감있고 다정함. 나는 이렇게 느꼈는데 실제로 이런 느낌임? "
3589,"
골든리트리버처럼 든든하기도 하고 가끔 칭얼거리기도 하고 가끔 애교도 부리고 옆에 계속 있는 댕댕이들이 좋다  "
3588,"
나는 isfp인데 같이 게임하면 되게 재밌음일단 서로 돌려말하기를 싫어하니까 소통이 편함그리고 하는짓이 서로 거의 반대라고 느껴져서 신기하다온라인게임이나 파밍하는게임 하면 친구는 항상 필요한 재료 전부 계산해서 딱 정량만 가져오자고 함만약 나 혼자였으면 슬금슬금 나가서 대충 몇개 주워옴 그리고 부족해서 또 갔다오고 또 갔다오고 이지랄반복함친구가 창고같은거 항상 정리해놓음더 심할땐 색깔별로 정렬해서 무슨 그림그려놓음친구가 mmorpg하면 종종 다른사람 얘기를 제대로 파악 못 할 때가 있음 특히 의도를 숨기는 화법을 간파를 못함그럴때마다 내가 귓으로 ""혹시 xxx라는 얘기 아니야?"" 하면 무릎을 탁 하고 침친구가 진짜 싫어하는게임 - 몬헌보스사냥은 재밌지만 변수에 한 번 꼬이면 개열받고 답도 없기 때문이라고함 "
3587,"
난 어른이면 눈피하고 또래면 같이 보는데  - dc official App "
3586,"
대놓고 관종은 그나마 낫다.  무시하면 그만이고 어차피 나 뿐만 아니라 모든 사람한테 하는 거기 때문에 신경이 덜 쓰임. 그리고 그걸로 얻는 이득과 구걸로 얻는 피해까지 자기가 감당하는거니 딱히 뭐라 그럴 것도 아님 문제는 소심한 관종임. 소심한 관종은 자기가 아는 사람들에게만 관종짓을 함. 무슨 일이 생기기만 해도 전화함. 연락할 일이 없어도 만들어서 전화함. 만나면 자기 얘기 밖에 안함. 전화하서나 만나거나 그냥 오로지 지 얘기 뿐임. 사람을 존나 피곤하게 만들고 시간낭비하게 만듬. 그렇다고 관계적인 진전이 있지도 않음. 관종의 목적은 자신에게 관심이 쏠리게 하기 위함이기에 거짓말하고 과장하고 이간질하고 피해자 코스프레하고 할 수 있는 모든 짓은 다 다함. istj는 그헌 인간을 조심해야 함. 니들의 인생을 낭비하게 만듬  - dc official App "
3585,"
한... 두세번? 정도 힘든 일 있으면 언제든지 말해~ 이랬는데 지금 약간 고민이 생겼거든. 말해도 안 부담스러워 할까? 선후배 관계임. 막 하루봉일 붙어다니고 엄청 친하고 그런 건 또 아님. 근데 나한테 되게 자상하게 대해주고 나도 이상하게 그 선배 엄청 따라. 나는 잇프피임. "
3584,"
반응이 이상하면 ""말 그대로야"" 를 뒤에 덧붙이는데 자꾸 과대해석을 함.왜 있는 그대로를 안받아들이고 과장해서 받아들이는걸까 "
3582,"
같은 사람인데 정말 성격이 다르구나개념글에 여친 아파트에 누가 벨 누른 카톡내용보는데저렇게 사람이 다를 수 있구나  신기하다 란 생각이 든다 "
3580,"
ㅈㄱㄴ  - dc official App "
3579,"
일단 본인은 고2임  1. 인스타 했다가 접음  탈퇴 했었다가 친구가 자꾸 하래서 다시 했는데 고양이 사진 한번 올림  그리고 한달 후 다시 탈퇴함 2. 약속 장소 도착 항상 1, 2등 함  이건 우리 아버지가 이렇기도 하고 고1까지 운동부 였는데 늦게오면 얼차려 받는 그런 곳에 있어서 그렇기도 한듯  3. 식당 가면 수저 놓기, 물 따르기, 고기 굽기 내가 함  4. 모솔임  남중 나와서 그런것도 있고 급식때 딱히 필요없다고 생각 함(물론 한번쯤 있는것도 나쁘지 않다 생각함)  5. 예, 아니요가 카톡 대화의 반 이상임  6. 무단횡단 극도로 싫어함  새벽에 차 없을때도 안함  7. 안꾸밈  머리 항상 중1부터 3mm 반삭 유지하고 다니고 옷은 결혼식 같은거 빼고는 체육복만 입고다님  반삭하는 이유는 머리를 안말려도 된다는 장점 때문임  .  .  대충 이정도인데 배운게 운동 뿐이었던 급식이라 가독성이 좀 나쁨 ㅈㅅ  공부 안한거에 대해서 후회 하는 중이고 정시 할꺼임  재수 계획 있음   - dc official App "
3578,"
아니 어쩌다 INFP 소개 받게 됐는데 이야기 하다보니까 ㅈㄴ 나태하던데 집순이이고 연애하면 피곤해지냐?  "
3577,"
. "
3576,"
istp-t 나옴j가 p로 바뀌는건 왜지? "
3575,"
잇티제의 매력은 뭐야 "
3574,"
나는 벼락치기도 은근 하거든원래 ISTP 도 나왔어서 그런가; 머릿속이 정리되어있을 땐 주어진 과제를 계획짜서 미리미리 하는데 스트레스 존나 받거나 할 일이 쌓여서 혼란스러운 상태일 땐 내 일정을 내가 컨트롤을 잘 못 하고 벼락치기 함그리고 내가 진짜 혐오하는 과제는 또 벼락치기... 이를테면 파이썬 과제ㅜㅜ  "
3573,"
책임과 의무에 대해 매우 민감한 편임 뉴스 중에 제일 화나는 건 의무를 다하지 않아서 무고한 사람이 희생되는 사건에 대한 뉴스임 잔혹하거나 억울한 사건보다도  이런 뉴스를 더 관심있게 봄 한편으로는 앞뒤 상황도 모르고 내가 한 일이 아닌데  나도 책임을 져야하는 경우가 제일 마음이 어려움 내 책임이 있긴 하다는 걸 당연히 아는데  그래서 아무 말도 할 수 없어서 마음이 복잡함 다른 잇티제들은 어떠니?  "
3572,"
내가 키가 커서 키작은남자 별로 안 좋아하는데.. 키가 168정도나랑 키는 똑같은데..내가 얼빠라... 얼굴이 좀 잘생겼어... 좀 생긴게.. 약간 호랑이상?칼눈썹에 눈매가 위로 올라가있고 눈동자도 크고 그럼.첫인상이 좀 날카로워보여서 약간 냉미남느낌인데 웃을때 너무 해맑아서 평상시 무표정일때랑 갭이 너무 심해서 시발 계속 생각남.막상 대화하거나 할때는 친절하고 그런데 뭔가 다가가기가 힘들다... 친절하긴한데 성격이 칼같이 끊는 그런게 있는것같음. 실제로 만나면 대화도 잘하고 서글서글한데 막상 카톡하면 늦게 보거나 칼답임. 시발 어떻게 친해져야될지 모르겠따...  "
3571,"
중간, 기말고사를 긴 레포트로 대체하는 과제가 있으면,난 교수님이 통지한 그 날 부터 다른 스케줄 없으면 바로 시작하는 편 이거든?기간도 일주일 정도로 넉넉하게 잡고, 첫째 날은 주제와 목차 정하기, 둘째 날은 인터넷에서 참고할 만한 논문 있으면 읽어보고 다운로드 받기, 셋째 날은 서론과 본론 1번 부분 작성하기…이런 식으로 계획에 맞춰서 하고 3주 정도 전에 모두 끝내는데,다른 애들 보면 마감 하루이틀 전에 시작해서 밤새워서 아슬아슬하게 제출하는 경우가 많더라.그런데 문제는 벼락치기 한 애들 것이랑, 내 과제를 비교해 보면 딱히 큰 퀄리티 차이가 안 난다는 것.그럴 때 보면 괜히 나만 일주일 낭비하면서 비효율적으로 일하나 생각이 듦.마감 3주 전에 과제를 시작하면 압축적으로 하루 만에 끝낼 만한 텐션이 안 올라오고, 그렇다고 스트레스 받으면서 과제를 뒤로 미루는 것도 웃기고.막상 과제를 미리 끝낸다고 아주 개운한 것도 아님. 고칠 부분이 더 있나 생각하게 되고. 아무 생각 없이 딴 일 하다가, 하루 전에만 과제 스트레스를 받는 애들이 가끔은 부러울 따름. "
3570,"
고독한 미식가 자주 보곤 하는데다른 장르도 필요해 "
