number,content
87,"
1. 투사(Projection)스트레스와 불안을 일으키는 자신의 감정이나 사고를 타인에게 있는 것처럼 전가시킴으로써 자신을 방어하는 방법. 투사를 사용하는 경우 다른 사람의 무의식에 지나치게 민감하고 편견, 의심, 경계, 오해, 책임전가 등의 현실왜곡이 나타난다. 망상증후군에서 흔히 사용된다. 스스로 수용할 수 없는 욕망, 생각, 느낌을 주체의 바깥이나 자신에게로 돌리는 방어기제.ex) 내가 이렇게 된 건 다 네탓~자신이 누구를 미워할 때 그가 자기를 몹시 미워하기 때문에 자신도 그를 미워한다고 생각하는 것남이 나를 흉볼것 같아 신경 쓰인다.이 사회는 악으로 가득차 있다* 내사의 경우 (내사투사) : 다 내탓이야.. 잘못된것도 내탓, 그사람이 죽은것도 내탓,,,— 우울증으로가기 쉽다.* 외사의 경우 (외사투사) : 다 네탓이야. 다 저사람탓이야. ..— 편집증, 불안증으로 가기 쉽다.2.부정(Denial), 부인고통스러운 환경이나 위협적 정보를 거부함으로써 자신의 불안으로부터 도피하려는 방법. 현실의 고통을 인정하는 것을 회피하고자 사용되며 불안한 현실을 공상을 통해 기분좋은 현실로 일시적으로 대체 시키려는 시도로 나타난다. 강하게 사용되는 경우 현실도피경향이 강하고 문제해결이나 통찰력이 낮은 반면 정서적으로는 안정될 수 있다.ex) 내 자식은 그럴리 없다~사랑하는 사람이 죽었으나 잠시 외국에 갔다고 하는 것. 모르는게 약이다.3.억압(Repression) , 억제스트레스나 불안을 일으키는 생각이나 충동을 의식화시키지 않으려는 무의식적인 노력. 뚜렷한 동기없는 나태한 태도와는 구별된다. 충동적으로 될 수 있다. 많이 사용할 경우 아무때나 폭발할 수 있다.ex) 싫은 사람과의 약속날짜를 잃어버리는 것기억상실증으로 나타날 수도 있고,아주 많이 사용할 경우 고무풍선처럼 억압이 쌓여 폭발할 수도..4.합리화(Rationalization)불합리한 태도, 생각, 행동을 합리적인 것처럼 정당화시킴으로써 자기 만족을 얻으려는 방법. 정당화될 동기만을 노출시키며 의식화하므로 개인의 태도가 정당한 것처럼 느끼게 된다. 따라서 통찰력이나 행동변화가 어렵게 될 수 있다.ex) 먹고싶은 포도를 ‘신포도’이므로 안 먹겠다고 이솝우화내가 누구에게 싫은 소리를 한 것은 순전히 그를 위해서다.일이 잘못된것은 어쩔수 없는 거였어 이때까지 내가 한 것은 최선의 것이었어.내가 약속을 못지킨것은 그럴만한 이유가 충분해5. 주지화(intellectualizastion)위협적인 감정을 피하려고 위협조건에 관해 지적분석을 함으로써 스트레스를 부정하는 방법. 정서나 충동을 느끼는 대신 사고함으로서 통제하려는 것승화(Sublimation)사회적으로 받아들이는 형태로 충동을 변화시키는 것. 원초적이고 용납될 수 없는 충동을 억제하는데 사용되던 에너지가 사회적으로 용납될 수 있는 방향으로 방출되는 것.ex) 성적 충동의 승화를 예술활동이나 운동 등으로.6. 반동형성(Reaction formation)자기가 느끼고 바라는 것과 정반대로 감정을 표현하고 행동하는 방법. 적개심이 겉으로는 지나치게 복종적이거나 정중한 태도로 표현하게 된다. 강박신경증으로 갈 수도..ex) 미운 놈 떡 하나 더 준다사랑하는 사람에게 상처받을까봐 오히려 바람을 피는 경우싫어하는 사람에게 오히려 웃으며 잘해준다거나 선물을 준다거나,, 좋아하는 사람에게 오히려 냉정하게 대한다거나..가길 바라면서도 괜히 붙잡는 것, 화가나도 웃는 낯으로 대하는것,7.환치(Displacement) 또는 전치갈등을 풀기위해 한 대상에서 다른 대상으로 이동하는 것, 충동이나 목적은 같고 대상만 바뀐다. 원래 상황에서 느꼈던 분노나 슬픔, 두려움, 수치심, 죄의식 등이 시간이 지연된 다음에야 다른 상황에서 느끼게 되며 정신치료의 전이, 공포증 강박증도 전치의 결과로 나타난다. 높을 경우 어떤 대상에 대한 감정을 표현하지 못하고 대상을 바꾸거나 다른 상황에 표출해서 적절치 못한 감정방출을 하게 되는 경향이 있다. 높을 경우 강박증, 공포증..ex) 자식을 못가진 사람이 애완동물에 집착하는 경우밖에서 화난 일을 집에와서 풀이하는 경우일이 안되면 가까운 사람에게 신경질을 부리는 경우부모에게 꾸중듣고 동생에게 화풀이사랑하는 이에게 거절당하고 나서 다른이를 바로 사귀는 경우8.퇴행(regression)어려움을 피하려고 발달의 초기 단계로 돌아가는 방법. 갈등상황에서 무기력한 방식으로 갈등에 대처하는 경향을 보이나 강한 퇴행이라도 이후의 적응이 중요하므로 퇴행후 적응 여부를 검토하는 것이 요구된다.ex) 어린아이가 새로 태어난 동생에 쏟아지는 관심을 자신에게로 돌리기 위해 갑자기 오줌을 싸거나 어린아이의 행동을 보이는 경우.9.동일시(identification)투사와 반대로 자신의 불안이나 부족감을 피하기 위해 타인의 바람직한 점을 끌어들이는 방법. 기본적으로 의존적이고 수동적일 성향이 많다. 높은 경우 의존적 인격장애, 경계선 인격장애를 검토해볼 필요가 있다. 거의 쓰지 않을 경우는 외부현실로부터 철수되어 있을 가능성이 높다.ex) 자식이 출세에 성취감을 느끼는 부모의 경우,남의 행동이나 모습 모방, 친구따라 강남간다.남들이 좋다는것 일단 해보는 것,나를 이끌어주는 강한 사람이 없으면 불안해 지는 것..10.유머 (humor)갈등이나 불안상황에서 유머를 통해 그 상황을 견디는 힘을 얻게 되는것. 아예 없는 경우는 제한된 성격적 미숙성을 볼 수 있다.ex) 불안한 마음이 들 때 웃음으로 넘기거나, 괜히 콧노래를 부르거나.나의 경우 놀이기구를 탈 때 마음은 불안한데 괜히 웃으면서 불안감을 덜려고 한적이 있다.지하에 주차를 할 때도 괜히 불안하지 않은 듯 콧노래를 부르기도 한 적이 있다.11.회피(evasion)억제와 유사하나 억제처럼 인내심 있는 합리적인 판단에 따라서가 아니라 도피하고자 하는 소극적인 동기에 따른다는 점이 특징. 회피방어기제를 많이 사용하는 경우 갈등적 직면과 문제해결에 대한 불안은 줄어들 수 있으나 자신감 상실의 악순환이 일어나게 된다. 높을 경우 회피성 인격장애, 분열성 장애를 검토해 봐야.12.이타주의(altruim)이 기제는 타인을 돕는 희생적이고 이타적인 긍정적 요소를 담고 있다. 사회적으로 바람직한 행동으로 꾸며져 있기에 때로는 방어적 태도나 모범적으로 보이고자 하는 무의식적인 동기에 의해 이 척도가 높게 나타날 수 있다.13.행동화(acting out)이후의 부정적인 결과를 고려하지 않고 무의식적인 욕구나 소망을 즉각적인 행동으로 충족시키며 이 때 행동은 개인의 통제를 벗어난 충동적인 수준에서 일어난다. 높을 경우 반사회적 인격장애, 비행의 가능성 있을수.14.왜곡(distortion)종교적인 신념과 매우 유관성이 있으며 높은 경우 자아이미지를 과장되게 긍정적으로 지각하는 경향이 있다. 자아도취적이고 현실왜곡을 초래하는 것으로 인식되지만 긍정적으로 작용할 가능성도 검토되어야.. 매우 많이 사용할 경우 정신분열을 검토해야..ex) 지금 내가 하는 일은 역사적으로 대단한 일이다나는 이 사회에서 없어서는 안될 중요한 인물이다나는 가끔 신비한 능력을 발휘할 수 있을 것같은 느낌이 든다내게 정치를 맡기기만 한다면 사회문제를 자신있게 바꿀 수 있다.15.허세(show-off)허세를 나타나는 속담을 보면 남 앞에서나 겉으로 과시하는 행동이나 태도에 관해서다. 실속보다는 겉치레, 외양을 중히 여기는 것. 타인지향적 성향일 수 있다.ex) 자기분수에 안맞는 소비를 지향하는 것.분에 안맞는 혼수감.집은 서푼짜리인데 겉모양은 그럴싸한 것,유식한체 하는 것,명품지향.. 등등16.수동 공격적 행동(passive-agreessive behavior)공격적인 감정을 직접적으로 표현하지 않고 간접적으로 표현함으로써 그 감정을 처리하는, 예를 들면 실수, 꾸물거리는 행동, 묵묵부답 등의 행동의 경우. 어느시기까지는 상대에게 자극을 주지만 높은경우 수동공격적 인격장애로 올 수 있다.ex) 누가 나에게 일을 시키면 바쁜척한다.화가 날 때 뚱하니 말을 안한다.누가 일을 재촉하면 더 꾸물거린다.화가나면 상대방을 은근히 골탕먹인다.상대방에게 화가 나서 일부러 일을 망친적 있다. 등.17.통제(controlling)갈등상황에서 주변의 환경이나 대상이나 사건을 조정하고 이용하려는 과도한 시도를 하는것. 높은 경우 대인관계에서 자기주장이 강하거나 간섭이 강하다.ex) 주변에서 일어나는 일을 그냥 넘기지 못한다.일이 생기면 진두지휘해야 한다다른사람이 하는 일을 바로잡아주고 싶은 경우가 자주 있다모임에선 내가 주도권을 잡아야 한다.18.예견(anticpation)미래의 내적 불편감에 대해 현실적으로 계획을 세우는 방식으로 높은 경우는 일상에서 신중한 일처리를 하여 실수를 범하지 않는 긍정적 요소도 있으나 소극적으로 현실을 대응하고 회피할 우려가 있다. 강박증..ex) 누울 자리를 보고 발 뻗는다. 지나친 대비집에 도둑들 때를 대비하여 대책을 지나치게 철저히 세운다19.해리 (dissociation)고통을 피하기 위해 개인의 인격이나 자아정체감에 일시적으로 극적인 의식의 변형이 일어나는 것으로 나타나며, 높은 경우 히스테리성 인격의 경향성, 해리성장애 여부를 검토해야..ex) 힘든 일에 부딪치면 멍해진다.내 자신이 어떤 행동을 하는지 모르겠다.복잡한 일이 생기면 정신이 혼란해져 엉뚱해진다/ 현실이 꿈을 꾸는듯하다.20.신체화(somatization)심리적 갈등이 신체적 증상으로 전환되어 신체반응을 보이는 경우. 갈등장면은 회피하면서 극적인 방법으로 자신을 과시하는 행동을 취하는 것. 심하면 신체화 장애, 전환성 장애, 히스테리성 인격을 검토해봐야.ex) 아이들이 학교가기 싫을때 배아프다고 하는 것기분안좋을 때 잘 체한다괴로운 일이 생기면 몸부터 아프다 "
86,"
인티제가 고집이 쎈 유형이라는 의견이 많던데 내 생각에 인티제가 고집이 쎈 이유는 대부분 인티제가 고집부리는 것이 자기가 최대한 많은 합리적인 의심 + 고민 끝에 결정 내린거기때문에 쉽게 바꾸지 않거나 그 고집을 깨려는 사람들의 말이 너무 설득력이, 논리가 없어서 그런것 같아 의외로 대부분의 인티제들은 관심없고, 의미없는분야에서는 고집을 잘 부리지 않는편  "
84,"
https://urbanlist.kr/content/enneargram "
83,"
8기능 테스트https://sakinorva.net/functions?lang=kr에니어그램https://urbanlist.kr/content/enneargram트라이 타입https://enneagramuserguide.com/enneagram-tests/tritype-wing "
82,"
https://www.youtube.com/watch?v=hIu56Aert4Q "
81,"
 "
80,"
 "
78,"
A분열성 - 자신만의 생각 (히키)분열형 - 괴이한 생각 (심각한 음모론)편집성 - 의심, 적대적B경계성 - 불안정, 극단적반사회적 - 사람을 도구로 이용연극성 - 자신이 관심의 대상이어야 함자기애 - 왕자병, 공주병C강박성 - 원리 원칙 지나치게 중시회피성 - 지나치게 소극적의존성 - 결정을 타인에게 양보정말 간단하게 요약 "
77,"
혼란 방지를 위해 이쪽으로 가져올 글은 가져오고나머지는 지우는 것이 어떨까? "
76,"
소시오패스 :
차갑고 거절을 잘함 
너저분하고 조잡하게 일을 저지름
상황에 따라 반응자기가 잘 못 하는지 앎엉성, 다른 사람의 감정을 예측할 수는 있음.성공을 위해 수단과 방법을 가리지 않음사이코패스
말 잘하고 사회성이 뛰어나고 일목요연, 오싹한 느낌, 공감능력 절대 부족, 인간은 착취의 대상, 자기가 잘 못 하는지 모름, 철저하고 계획적, 자신이 저지른 범죄를 자랑스러워하고 주목 받는 것을 즐김. 자기 자신에 대해 불편함이나 불쾌감을 전혀 느끼지 않음. 생물학적 욕구 실현에 집착나르시스트 : 과도한 자기애, 타인의 심리에 영향을 미침, 자아상이 사이코패스만큼 견고하지 않음. 실패 시 의기소침 무력감에 시달림, 망상에 가까운 자신감이지만 부풀려진 겉껍질, 무의식적으로 자신의 무능력을 알고 있음. 감정을 느낄 수 있음
결핍된 사랑을 보상하고픈 동기아마 유튜브 보면서 요약했던 것으로 기억함 "
75,"
최악의 경우INTJ : 어두운 성격, 사람들을 아래로 봄INFP : 지나치게 예민ENFP / ENTP : 끈기 부족ISFJ / INFJ : 가식적임ENTJ : 독재자ISFP : 줏대 없음, 착한 척 하지만 착하지 않음INTP : 기분 나쁜 4차원ISTP : 소시오패스, 인간미 없음ISTJ / ESTJ : 꼰대ESTP : 사기꾼, 흥청망청, 뻔뻔ESFJ : 오지랖, 입이 쌈ENFJ : 계산적, 배신할 수 있음ESFP : 매사 장난스럽고 정신연령이 어림. 가벼움 "
74,"
기능원활한 기능 발휘경직된 상태Si사실적이고 구체적인 정보 잘 다룸알고 있는 사실에만 근거한 독선적인 태도Se선입견 없이 받아들임새로운 경험을 위해 소비적인 탐구Ni내적인 통찰력타인에게 강요, 고집Ne변화에 대한 열정과 통찰새로운 것에 대한 강박, 무책임Ti효과적이고 논리적인 구조 창출자신의 논리에 모든 것을 맞추려 함Te논리적이고 체계적으로 대응타인 감정 무시, 공격적Fi자신 및 타인 이해, 지지자신의 가치관만 타당Fe감사와 지지로 조화로운 관계타인의 경계 침범 "
73,"
https://www.youtube.com/watch?v=3DNaj8R4HJg화석 발굴이너;;;  - dc official App "
72,"
1. 인티제 칭찬 글밑도 끝도 없이 인티제의 분석력을 칭찬하며 인티제 유형을 찬양하면 자신이 인티제인것 말곤 자랑할게 없는 불건강 인티제들의 추천수를 끌어모을 수 있다.2. 개똥 철학 글마찬가지로 자신이 인티제인것 말곤 자랑할게 없는 불건강한 인티제들이 자신들이 사회에서 도태된 것은 모르고 현실에 불만을 가진채 싸는 개똥 철학 글.3. 타유형 비판자기들 유형 단점은 생각도 안하고 다른 유형들이 자기들을 이해 못한다고 생각함. 그러면서 다른 유형 까는거 하나는 참 좋아함.몇번 눈팅하다가 역겨워서 여기로 대피왔음. "
71,"
컨디션 좋아서 무리하게 멀리 갔다가 에너지 탈탈 털렸음너무 기운이 없어서 밥 먹고 시체 놀이 좀 하다가 와야겠다 "
70,"
이게 나한테만 특별히 친절하고 집중력있게 공감해주는 게 아닐거라는 점.계속 새로운 사람들은 들어올텐데 어떻게 하루종일 그 사람들에게 친절하게 공감해줄 수가 있지? +일처리도 하면서돈이 최고의 약인가? 하루종일 네모난 공간이 갇혀 바글거리는 사람들을 상대할 수 있게 만드는.. 다른 사람들은 그런 게 쉬운가? "
69,"
어찌 이리들 공감능력들이 좋은지? 내가 보기엔 전문직들 조차도 사람 상대하면 서비스직임ㅋㅋ "
68,"
잉이이익!!고소하겠숨뉘돠!!20년간 고소했숨뉘다!!!화가 머리끝까지 남뉘돠!!!언제나 진지합뉘돠!! 경찰서갑뉘돠!!각오하쉽쉬오!!!ppap 저장합뉘돠!!민사소송합뉘돠!!! "
67,"
너무 시시하잖아?Hoxy...재능이 없나?똑똑 그 주딱 뇌세포님 계세요 똑똑똑~뇌세포님 오겡끼데스까~그 주딱 뇌세포님 있습니까 없습니까~https://youtu.be/-0tY5hNztXc "
66,"
쿠데타 후 우상화 작업 완료 "
64,"
ㅎㅇ "
63,"
 "
62,"
사실 내가 INTJ갤 완장 먹으면 하려고 했던건데(공지) 모바일에서는 공지탭을 안보는 경우가 있으니까 말머리로(INTJ) 인티제가 적는 뻘글은 다 이 말머리 달고 적으면 됨(MBTI) MBTI 관련 글 적으면 됨 예를들어 애니어그램과 MBTI의 상관성 이런거 같은글 올리는 말머리(타유형) 타유형이 적는 뻘글은 다 이 말머리 달고 적는것 뻘글이 아니면 아래 말머리 달고 글제목에 (타유형)을 달게(토론/토의) 토론 주제를 정해서 하던지 아니면 각각의 글에서 토론하던지 하는 말머리(사회/정치) 정떡은 오로지 이 말머리에서만 하게 한다음 말그대로 사회 정치이야기 하는 말머리(문화/예술) 그림, 음악, 영화 등 여러가지 예술품들에 대한 고찰이나 리뷰같은거 적거나 자기가 만든 예술작품들 공유하는 말머리(과학/수학) 이것도 마찬가지로 과학, 수학에 대한 고찰이나 관련 이야기하는 말머리(철학/종교) 철학, 종교에 대한 이야기 하는 말머리(도서) 책 추천, 책에 대한 리뷰, 고찰 하는 말머리(건의사항) 갤에 대한 건의 사항은 다 이 말머리로그리고 공지도 체계적으로 짜가지고 그냥 비하의도인 욕설(ex. 홍어 통구이 앰흑 조센징 쪽바리) 같은건 글삭한다거나 그렇게 해주길 "
61,"
아까 그림들 올라오는 거 보고 인티제들 취미생활 작품들 모아서 보고 싶어졌음. 아무래도 인티제는 내향형이다보니 혼자서 하는 취미 하나쯤은 가지고 있는 것 같음. 예술적 관심도 어느정도 있고. "
59,"
좋은갤러리구만 "
58,"
나는 개인적으로 공감에 대해 좋게 보진 않는 편임 이유라 함은 공감은 주로 '그냥 내 얘기에 맞다고 생각해줘'인 부분이 많기 때문임단순적으로 그 사람의 의견과 같은 생각이라면 그건 그냥 동의하는 거지. 동의와 공감은 어느정도 차이가 있다고 봄그리고 공감에 갈망하는 것도 좋게 보진 않는 이유는 단순 일방적인 공감은 발전 보다는 그 사람의 퇴화를 불러온다고 생각함무조건적인 공감보다는 실질적인 해결책이나 이성적인 판단이 더욱 중요한것 같다 "
56,"
가벼운 주제보다 더 신나 보이는 걸 "
55,"
MBTI- 16가지 성격유형검사(정식X)한국어https://www.16personalities.com/ko/%EB%AC%B4%EB%A3%8C-%EC%84%B1%EA%B2%A9-%EC%9C%A0%ED%98%95-%EA%B2%80%EC%82%AC영어https://www.16personalities.com/free-personality-testmbti, 다중지능, 학습방법, 좌뇌 우뇌 (영어)https://personalitymax.com/personality-test/- 8기능https://sakinorva.net/functions?lang=kr에니어그램https://urbanlist.kr/content/enneargram에니어그램 - 트라이타입https://enneagramuserguide.com/enneagram-tests/tritype-wing[번외(테스트X)] MBTI 에니어그램 상관관계 설명https://www.youtube.com/watch?v=4s3rJf6QgAA&t=1574s재미로 하는 기타 테스트나의 꽃 테스트https://lu42.co.kr/campaign/flowergarden/mbti.php빛과 어둠의 3요소 테스트https://www.idrlabs.com/kr/light-triad-dark-triad/test.php아우라 테스트https://poomang.com/detail/jmrhr와인 테스트https://poomang.com/m8f0zp에고그램(제작자가 특정성향을 싫어하는지 독설을 합니다) https://egogramtest.kr/지브리 테스트https://kr.vonvon.me/quiz/176채소 테스트https://vegetabletest.netlify.app/ "
54,"
난 일단 이곳이 마치 고대 그리스의 폴리스 같은 곳이 되었으면 함닮고 싶은 점은1. 직접 민주주의2. 자유 우선3. 사람들의 의견, 의미 공유4. 갤 안에서의 협력5. 사람들의 수준 높은 토론, 토의등이 있음그래서 이곳은 진짜 진지하고 진솔한 이야기를 할 수 있었으면 한다 비록 인터넷 커뮤일뿐이지만 말이야너네들은 이곳을 어떻게 만들어야 좋을것같고 재밌을것 같은지 이야기 해줘 "
52,"
자본주의란 '돈이 돈을 먹는 사회체제'이다그렇다면 돈이란 무엇인가?인간은 노동을 통해 뛰어난 생산체계를 만들어 기아에 굶주리거나 약탈을 하지않는 세상을 만들 수 있다하지만 노동을 좋아하는 인간은 없다. 그렇기 때문에 사람들이 노동을 하도록 유도하기 위해서 수많은 문화들이 생겨났다인간의 역사란 이 노동의 역사라고 할 수 있고, 이를 효율적인 관리를 하기 위해 국가, 종교, 그리고 돈이 만들어졌다돈이란 단적으로 말해 인간이 한 '노동에 대한 댓가'이다동물의 심리체계상 보상이 일어나지 않는다면 절대 일은 계속 되지않기 때문에 돈은 만들어진 것이다그러나 이 세상에 신은 없고 인간이 한 노동가치에 맞는 댓가를 정하는 것은 결국 인간이므로정확한 노동 댓가를 돈으로 산출하는 것은 매우 어려운 일이다.이 어려운일을 사회주의에선 노동량에 상관없이 모두가 똑같이 전담하자는 '완전포기'로 인한 모순이 너무나 극대화되어 무너지게 되었다. 자본주의에서도 제대로 해결하지 못하는 가장 큰 문제이기도 하다. 인간의 거래흐름에 떠맡기는 시장경제체제로 돈계산이 해결 되는듯 보이나 제대로 성공했다기엔 무리가 많다생산수단을 소유한 자, 이를 테면 건물주의 경우 노동을 하지 않아도 노동을 한 사람들보다 노동댓가인 돈이 더 많이 주어지고 있다.수가 더 늘지않으며 사람이 사는데 반드시 필요한 땅 역시 마찬가지의 유형으로 이로 인해 땅투기 역시 끊이지 않고 있다.기존 과거시대에서 노동을 했던 지위의 사람들도 현재 정보기술 발달로 이런 문제점들을 이해해나가고 있으며불합리한 노동을 수긍하고 하기보단, 그들도 어떻게든 생산수단을 차지하려고 움직이게 되었다. 그 방법론으로 가장 자주 보이는 것이 주식이다.이런 자본주의의 한계로 사실상 사회를 떠받치는 노동자들은 점점 줄어들고 있는 추세이고 그만큼 인건비가 오르고 있는 실정이다그런데도 인건비는 노동가치에 알맞게 따라오지 않아서 한국인 노동자들은 적고, 이를 채우기위해 값싼 외국인 노동자가 유입되고 있다이 문제점들을 해결하지 못하고 방치해둘수록 노동자 수는 더욱 격감할 것이고 빈부격차는 더욱 커질 것이며 사회는 더욱 분란이 늘어날 것이라 짐작된다 "
51,"
난 오늘 내가 생각했던 것 보다 훨씬 많은 사람들이 왔다고 생각하고 있음미니갤 중에 첫날에 이정도 글이 생성되는 갤이 몇 이나 있겠어맛집이 되는데도 몇 달이 걸릴지 몇 년이 걸릴지 모르는 것이고어느 날 갑자기 백종원 같은 사람이 찾아와 내일 당장 대박 날지도 모르는 일이야그냥 하루하루 뭔가 해보자인티제들 쪽팔리는 거 싫어한다는 것 아는데 우리끼리는 그런 거 없이 해보자 "
50,"
글만 봐도 노잼 꼰대맞춤법 문법 틀린 글 장황하게 쓰고 잘 썼다고 자화자찬최근 며칠만 해도 꼰대 소귀에 경 읽기 이런 말들이 많이 나왔지재미와 자유와는 영 거리가 멂과거 지향꽉 막힌 원칙에 자부심다 필요 없고테스트 결과가 말해 준다 도대체 ni가 최하위인 인티제가 말이 되냐 "
49,"
일단 코인은 부가가치 창출이 안되고 전적으로 트레이딩으로만 이익을 낼 수 있는 것 같은데수 많은 천재와 AI까지 동원되는 지금 개인이 코인으로 돈을 벌 수 잇는 것인지 의견을 듣고 싶음수익을 냈던 경험도 좋고 번 돈은 액수 말고 퍼센트로 이야기 하면 될 것 같음 "
47,"
연관갤보고 와봣는데 갤이름만 도서관이지 도서관이라고할만한 유익한글 단하나도없고 전부 불만에 푸념글 아니면 공감유도글임 연헌에 반감가진애들 모인거같은데 너넨 이길수가없어보이는게 컨텐츠 생산능력있는애가 없음 연헌이 주딱먹은이유? 간단함 인티제들 지적우월감 뽕맛충족시켜주는 수준높은글을 계속 써와서임 근데 너네중에 연헌수준으로 글쓰는애가 있어보이진않음 소꿉놀이 몇일하다 패배감느끼면서 감정소모하지말고 그냥 잘못햇다고 숙이고 본갤복귀들이나하길 "
46,"
기타도 쳐보고 싶어서 도전해 본 적 있는데 손이 느려서 포기했음근데 뭔가를 만드는 것도 그렇고 손 쓰는 걸 좋아함 "
45,"
게임회사가 유저들이랑 소통도 안하면서 돈을 뽑아 먹을때 남아있는 사람은 흑우이고 탈출한 사람은 지능이 높은거라고 망할각 보이면 빠르게 손털고 탈출하는게 ㄱㅇㄷ  - dc official App "
44,"
퓨어한 인티제들 이렇게 모아놓기도 쉽지 않지 "
43,"
근데 지 반대파 전부 숙청하는거 보고걍 글러먹은애다 싶었지 "
42,"
애초에 연헌 지지하는것부터 지지하는 이유부터존나 대갈통 꽉 막혀 있음반박시 ㄴㄱㅁ "
