number,content
192132,"
 - dc official App "
192131,"
어색한 분위기나 흐트러진 분위기를 좋게 만들기 위해 농담이나 분위기를 전환시키는 기능이라 함extp는 3차기능이 fe니까 '야 내말 맞는 거 같지? 인정? 어 인정'이런식으로 나오고 inxp는 3차기능이 si니까 '전에 이걸 봤는데 이거 정말 대단하지 않냐?' 이런식으로 사용된다고 함tv에서 예능이나 사회자들이 분위기조성 위해 농담이나 말장난 할때도 3차 기능이 쓰이는 거임한마디로 자기한테 유리한 분위기를 만들기 위해 잠깐잠깐씩 쓰이는 기능임 "
192130,"
나는 아파트 옥상으로 올라가는 계단에서 했음너네는 어디서 함?? "
192129,"
ㅡㅜㅜㅜㅜㅜㅜㅜㅜ ㅜㅜㅜ 어떡하지 "
192128,"
롤중인데 갑자기 친구가보톡 두번걸더니야 나 디코가 안켜져 이러는거임시발 어쩌라는거지 싶어서어쩌라고 보냈는데그후로 삐져서 답이없누이새끼 F 지 "
192127,"
안녕 최근에 MBTI 관심 좀 가지게 된 1인이야사람마다 다를거란거 알긴 아는데그래도 다른 사람 생각이 듣고는 싶어 ㅋㅋ궁금한것 좀 물어볼게!엔팁이들은 불만사항 말 안할 경우, 불만이 없어서야 참는거야?난 심한거 아니면 참고 넘어가는 편인데솔직히 사람이 어떻게 불만이 없겠나 싶기도 하고내가 말을 잘 안하니까 걔도 안하나 싶은 생각이 문득 들더라엔팁 유형 설명도 그렇고상대도 흥미나 재미를 추구하는 스타일인것 같은데난 재미보다는 안정 추구형이야큰 열정을 가지고 뭘 파고들진 않고 하고싶은게 생기면 소소하게 여건 되는만큼 즐기거든물론 상대가 본인 관심사에 대해 열심히 얘기할때듣고 내 생각을 말하는 편이긴 해성향 다른게 느껴지지만 난 큰 불만은 없는데글만 봐도 알겠지만 난 재미도 없고 큰 특징도 없오흥미를 추구하는 엔팁이 눈엔 재미없는 사람일텐데진짜 불만 없는거 맞을까? ㅋㅋㅋㅋㅋ없으면 좋지만 내가 눈치없이 한번 물어보고 더 안물어봐서 말 안하는건 아니겟찌..? 급 소심함 발동해서 물어보러 옴,, "
192126,"
명함인가?싶었는데 스티커임ㅇㅋㅋ레이커스같아서 이쁘다노요 "
192125,"
엔티제되냐?  - dc official App "
192124,"
헤응그래도 뭐 중학생때는 있었으니 "
192123,"
지혼자 역사책읽다가 깨우쳐서 오빠 ~이랫대 신기하지 않음? 하길래난 알고 있었슴 하니까나랑 얘기할 맛 안 난다고 급발진때리네ㅆㅂ 이미 알고 있어서 안 신기한 걸 뭐라고 하냐니까 “난 알고 잇엇는데 첨에 신기하더라” 이럴 수 있는 거 아니냐고 지랄,, 이번 한 번만이 아니라고 지랄,,두들겨패고싶네 "
192122,"
쓰니야 섹스해봤어? 섹스그렇게하는거아닌데... 섹스썰푼다~  "
192121,"
오늘 뭐했냐밥먹었냐 왜물어보는거지 "
192120,"
모종의 이유로 다들  100만원에 팔고있으면 기분 좋음? 너한태도 필수적이라 팔수는 없음  "
192119,"
음탕한 캘린더년의 빈 공간 가득채웠다.편-안분석글은 오후1시부터 시작하겠읍니다.저는 그럼 이만 "
192118,"
https://youtu.be/z0KqM3oAnus요즘 유명한곡 "
192117,"
뭐지? 슼통 차단이였는데 고닉으로도 글 못쓰네  패치된건가?   "
192116,"
예전에 초딩때 옆자리 여자애 꼬실라고 찾아봤던 글인대 비호감이 무관심보다는 낫다면서 호감이 될수 없다면 비호감이 되라고 알려줬음. 개눈새짓하다가 갑자기 들이대면 비호감에서 호감으로 바뀐댔나? 초딩이 봐도 개소리라 걸렀던 기억이있는글인데 댓글에 해봐야겠다는 글들 많이봤음... 해서 성공했다는 말은 없더라 ㅋㅋㅋㅋ 불쌍한놈들  - dc official App "
192115,"
갑자기 화장실이 가고 싶고 갑자기 뭘 검색하고 싶고 그럼ㅋㅋㄹㅇ이건 가짜 쉬마려움이다 이건 가짜 호기심이다 넘어갈 순 없지 고로 공부하러 감 아 급식 졸라 힘들다지금 급식이 안 보이는 것 같은 건 나 빼고 다들 공부 중이라 그런 건가 저도 이만 뿅하겠음 개빡치네 치타는 달린다 나는 굼벵이지만 "
1778,"
한국어능력시험 성적임 "
192115,"
갑자기 화장실이 가고 싶고 갑자기 뭘 검색하고 싶고 그럼ㅋㅋㄹㅇ이건 가짜 쉬마려움이다 이건 가짜 호기심이다 넘어갈 순 없지 고로 공부하러 감 아 급식 졸라 힘들다지금 급식이 안 보이는 것 같은 건 나 빼고 다들 공부 중이라 그런 건가 저도 이만 뿅하겠음 개빡치네 치타는 달린다 나는 굼벵이지만 "
192113,"
회사에 이슈있어서 출근 일정 갑자기 취소됨(원래 근무시간이 있던) 텅빈 공간을 빨간선이 지나가기 시작하니 기분이 좋지않다.빨리 11시~17시까지 할거 채워놔야겠는데 "
192112,"
라면 끓이기 전에 삼겹살 한 덩이 굽고라면 끓는 시간과 삼겹살이 다 구워지는시간을 계산해서 라면 끓이고삽겹살 다 구운거 몇 조각 이랑 고기 기름 라면에 넣고 다 끓이면 라면 삼겹살 밥 정식  완성됨이게 해장야스지 "
192111,"
술이 깬 것이 아니었음 두통과 울렁거림으로 해장해야겠음 1 설렁탕 2 냉면 3 피자 4 크림파스타 머리아퍼  "
192110,"
아니 공부하기 전에 뭐 궁금해서 쳐보려고 했는데 까먹어버림 사파리 키고 멍 때리는 중.. "
192109,"
할 일 없어서 폰만 보는 중 다음주에 할 일도 아직 없어서 심심해그래도 이 여유를 즐겨야지 "
192108,"
졸라 굴렸음 후후후 내일은 제로콜라 도전. 왜냐이거 제로콜라 영업하려다 실패해서 얼떨결에 안제로콜라를 먹게된 것이기 때문에 깊티를 또 받았음....!! ㅋㅋㅋㅋ!!! 이거슨.. J의 계획대로(아님).아 콜라 탄산이 으앙이네 제대로 안 빠짐 아으 따거 "
192107,"
이런적이없는데 이 산 개미같은 새끼들이 어디서 들어온거냐? 방에 먹을것도없고 쓰레기통도없고 먼지도없는데 하 존나크네 개미  "
192106,"
저 일어났어요출근준비하고 올게요회사 도착했어요일 시작했어요본인 카톡 앱 알림 꺼놔서 지금봤는데이거 시간별로 다 보내놨더라얼마전에 싸우고 어제 화해했는데 ㅋㅋ솔직히 이건 좀 귀여운듯ㅋㅋㅇㅈ?ㅋㅋㅇㅇㅈㅋㅋ "
192105,"
근데 너무 멀어넘누머너무너무너무너무너무너무 멀어택시비 만오천원임 "
192104,"
저는 istp입니다. 그 친구가 mbti이런거 알려줘서 이입하게되고 알았는데 그친구가 유사과학들 타로 엠비티아이 사주 너무 좋아하다못해  과이입 하고 나중엔 제 말 안 들어주길래  제 멋대로 먼저 손절 했는데 보고싶긴한데 다시 반복할까봐 무서워서 고민 중인데 어떻게할까요...?? ㅜㅜ?  - dc official App "
192100,"
로버트 비스무리 했는데 기억이안나노 .. 그 개는 왤케 순하고 착할까? 우리집 개는 인성 두동강 났는데  "
192098,"
이런 로맨스물 물빨 오지게하면서영화 한 다여섯번씩 본 다음에 새로운 영화 나오면이터널 션샤인의 ~~한 점을 닮았는데 ~부분에서는 아쉬웠음하면서 평론가마냥 지랄 쳐 함 "
192097,"
인사평가 받은거 까보고 있는데지 조카한테 점수 몰빵주고 나 점수 존나 떨궈놨네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아침에 도시락 싼 것거 놓고 와서 느낌이 쎄 하더라니징조를 주는 것이였구연 "
192096,"
걔들은 디시를 안하던데;;;걍 니들 개체수가 많은것뿐인가? "
192095,"
나랑 어울리는, 내 이미지와 부합하는유니크한 향을 찾는게 중요한 거 같음.어차피 향수 뿌리고 몇 분 지나면나는 그 냄새도 못 맡음 ㅋㅋ여자애들 사람 기억할 때 향으로 기억 많이 하더라오빠 냄새 킁카킁카 하면서ㅋㅋ흔한 향수 냄새 뿌리면, 전 남자나 다른 남자를 떠올리게 될 수도 있음  "
192094,"
다 나같대 시발 내가 저런 롤이었노  "
192093,"
방가워요 여러분하위하위:) "
192092,"
다우니가 짱 아니노 향수는 ck one 조말론 우드세이지 일케만 씀,,,  "
192091,"
일상이 별것도 아닌거로 비련의 주인공 빙의하여 자신을 애처롭고 슬픈 존재로 만드는데 혈안이 된 존재들이 INFP 이기 때문에 잘짜여진 슬픈 영화를 보면 '써먹을 좋은 레퍼토리'를 하나 습득하게 되는거임 ㅇㅇ... "
192090,"
고1때 얘긴데  난 씹찐따였음그래서 학교다니기 쪽팔려서  2학년 되자마자 자퇴함  근데 자퇴하고난 다음날  어떤여자애한테 연락이옴  (씹찐따답게 쉬는시간에 아무것도못하고 앉아있었는데 여자애가 샴푸냄새 로션냄새 풍기면서 나한테 번호 교환하자해서 했음)  (당연히 손주보는 상상까지 하면서  나혼자 좋아하던 상황이었음)  그래서 없다... 모른다...  이런식으로 둘러댔는데  집요하게 계속물어보는거  그래서 손 벌벌 떨면서 너라고 문자보내고  한동안 폰안봤음  답장으로 막 놀릴줄 알았는데  음... 좋아  이렇게 온거임  이렇게 사귀게됨 ㅋㅋㅋㅋㅋ  그이후로 나는 집에서 밤까지 롤만 쳐하고  걔가 야자끝나고 우리집앞으로와서 만나고  이런상황 반복됨  만나선 별거안함  다만 내가 사는 아파트 밖에 나가선 안됐음  씹찐따인 나랑 같이있는걸 들키면  걔 이미지에 치명타였기 때문ㅇㅇ  그래서 주로 아파트 비상계단에 앉아서  음식 나눠먹고 얘기하고 그랬음  그러다가 어느날 걔가 놀러가자는거  어디가고싶냐 하니까  걔가 찜질방이래서 찜질방을 가게됨  (우리가 살던도시말고 다른도시)  가서 그 뭐지? ㅈㄴ좁은 수면실  거기 같이 누워서 있었는데  당연히 풀발되어가지고  그 좁은데서 이러지도 저러지도 못하고  안들키려고 애를쓰는데  걔가 안아보고싶다고함  나는 엉덩이 최대한 뒤로 뺀채로  한번 살짝 안고 바로 놓음  그러니까 팔베개 해보고싶대  내가 들킬거같아서 그건 안된다했음  지금도 내 생에 그때만큼 흥분했던 기억은 없다  아무튼 그렇게 돌아오고나서부터는  계단에서 만날때 점점 뽀뽀도하고 가슴도만지고  점점 여러날에 걸쳐서 진행이됨  그러다보니 이젠 팬티 위로 만지는게  거의 일상이 됐는데  지금도 기억나는게  진짜 여태껏 내가 살면서 본  어떤 여자보다도 물이 많았음  팬티 만져 보면  진짜 물에 넣었다 꺼낸것처럼 젖어있었음  그게 신기하기도하고 뿌듯하기도 해서  맨날맨날 그렇게 팬티만 적셨음  그러다가 걔가 어느날 빨아줄까? 그러는거  당연히 좋다고하고 꺼냈는데  얘가 이걸물더니 갑자기 정지함  ㅋㅋㅋㅋㅋㅋㅋㅋㅋ시발 꼬추 안씻어서  찌릉내 난거임 시펄ㅋㅋㅋㅋㅋㅋㅋ  근데 ㅈㄴ착했던게 그래도 물고는 있어주더라  나는 그땐 찌릉내나는줄 모르고  그냥 어... 왜 이러지... 느낌 하나도 없는데... 입으로 하면 원래 이런건가...  그러다가 그냥 집감  집가서 내꼬추 냄새 맡아보니 ㅆㅅㅌㅊ ㅋㅋ  아무튼 그이후로도 계속 비상계단에서 물빨하던 나날들  어느날 그냥 비벼보기만 하자는 제안이 들어옴  나는 당연히 좋았지  그래서 비볐는데 막... 내가비빈게 아니고  나는 앉아있고 걔가 내위에서 비빔  그때 ㄹㅇ 느낌 ㅆㅅㅌㅊ였음ㅋㅋ  근데 물도 ㄹㅇ많았고  18살때라 성욕도 폭발에 환상도 있었어서  그냥 나도 허리스윽스윽 움직이다보니  진짜 ㄱㄷ끝이 입구에 살짝 들어갔다가 나온거임  근데 그러니까 걔가  아앙~ 넣지는 말고.  그럼ㅋㅋㅋㅋ  씹찐따였던 나는 도저히 거역할수가 없었음  그래서 안넣고 걍 가만히 비비기만 했음  이후부터는 계단에서 물빨이아니라 비비적 스타트  어느날 기억이 나는게  내가 계단이 끝나는 곳 평평한곳에 눕고  걔가 내위에 겹쳐 누웠는데  엉덩이로 해서 팬티 만져보니까  진짜 물이 팬티를 뚫고 뚝뚝 흐를 기세인거임  그거보고 내가 비비자함  걔도 ㅇㅋ하고 내위로 올라옴  걔가 '너가 하고싶은데까지 해' 라고 말함  나는 이번에도 넣을생각 없었음  근데 여느때처럼 비비적거리다가 보니까  쥬지 끝부터 뜨끈한게 느껴지고  뭔가 부드러우면서도 미끈한  난생 처음 느끼는 감각이 느껴짐  이게 뭐지? 하고 밑에 보니까  피가 조금 나오는거임 ㅋㅋㅋ  조때따!!!  하고 바로뺐는데  옷입고 정리하고 나서 걔가  좋았냐고 물어봄  나는 당연히 좋긴했는데  뭔가 좆된느낌  임신시킨거같은 느낌 들어서  어버버 어버버... 좋았어  그래 내가 처음이라서 좋겠지 ㅋㅋ  걔가 그럼  나는 알겠다고 한다음 곧장 집에가서  임신 낙태 미성년자 산부인과  뭐 이런거 검색하고 그랬음ㅋㅋㅋㅋ  한동안 그렇게 개쫄아있다가  생리시작소식 듣고 겨우 안심함  이게 첫야스임ㅋㅋ   "
192089,"
그 중에서 마음에 드는 게 딱 2개였다 이솝 휠 (현재 잠뿌중) 랑세 오드프랑스 (4계절 내내 쓰는 중)  "
192088,"
남자의 향수는 담배 냄새 밖에 없다고 생각하며 살고 있었는데 좀 끌릴지도? "
192087,"
 "
192085,"
인프피인 친구랑 전화하다,, 슬픈 영화 좋아하는지 얘기가 나왔는데자기는 슬픔의 분위기와 그 슬픈 감정 슬픔의 카타르시스를즐긴다고 하더라 내 상식선에서는 이해가 안되는데 슬프면 기분만 좆같지않냠진짜 이런 감정을 느낄 수 있는거임? "
192084,"
겨울위주로 사계절 ck one 여름위주로 사계절 칵투스가든 이렇게 쓰고 있음 ck one 대학생 됐을때 동생이 선물해줘서 처음 쓴 향수였었는데향 맘에 들어서 안바꾸고 계속 쓰고 있고 칵투스가든은 엄마 따라서 백화점 갔다가 향이 존나 맘에 들어서 쓰게됌 "
192082,"
말만 국내정보수집 폐지했다하고 실제론 다할거같음 ㄹㅇ "
192081,"
너무 많이 뛰돌아댕겼나그래도 걷기에 지장은 없어서 다행인데느낌 이상해 힘 들어가는 곳이여서 "
192080,"
ㅈㄴ 열받지만 이것 또한 나의 선택 견뎌내리라분하~! "
192079,"
본인 3,4년전쯤에 한 6개월정도 매주 주말마다 다른도시 놀러 다닌적이 있는데 그때 여친이 없었음 진짜 애들 보러다닌거였는데 썸녀가 그말 듣고 여친 마지막에 언제 사겼냐고 물어본거임!! 그래서 2년전이랬거든? 나도 물어봤는데 자긴 6개월 전이래 뭐 그런 이야기 하다가 연애이야기가 좀 나왔는데가볍게 만난 사람은 안치는거지? 까지 나와버린거임 거기서 헉 시발 마음의 준비를 해야되나 하면서 개방된 사고의 소유자냐고 물어봤는데 못알아 듣길래혹시 가벼운 연애나 원나잇도 하니? 질렀음 그러니깐 깔깔거리면서 자기가 보수적인건 아닌데 안사귀는 사람하고 자면 무슨일이 벌어질줄 알고 그런걸 믿고 자냐 이러는데 나랑 거의 똑같은 가치관이더라고?? ㅇㅎ   "
192078,"
초반 머스크가 날아가면 은은하게 재스민이 오래 남아서 좋아했는데재료 단종이라 향수도 함께 단종100미리 중고가 30믿을 수 없는 해외배송 최고가 60반 정도 남았는데 다 쓰고 갈아탈거긔7년 썼는데 아쉽긔불가리뿌르팜므오드퍼퓸 "
192077,"
방금 아침밥 먹고 한잔해 댄스배틀하고 왔음 ㅅㅂ아빠 진짜 깨물어주고싶음  "
192076,"
결국 일어나서 다른 곳으로 가더라 ㅋㅋㅋ불쌍냥이 "
192075,"
술먹고 자고 일어나니 금요일이네요  - dc official App "
192074,"
내 물건, 개인시간, 개인공간 중요시 하는 거예를 들면 1. 룸메가 내 게임기?를 내 근무시간동안만빌려달라고 했는데 안빌려줘서 서운해함2. 햇반, 스팸 사놓은 거 먹어도 되녜서 안된다고 함돈 빌려달래서 그건 상관없어서 빌려줬는데뭔가 내가 생각해놓은 물건 자리가 바뀌거나 쓰는게 싫음내가 너무한 건가? 친구가 많이 서운해하더라고 "
192073,"
https://youtu.be/E07s5ZYygMg아침운동입니다안녕안녕신나는 노래 듣고 하루를 시작해요 "
192072,"
 "
192071,"
늦버기는 이제 자러갈게 빠이루~~~  "
192070,"
ne를 위해서 ti를 쓴다 상상력을위해서 옳고 그름을 따진다  이건 어떤의미일까 나는 엔팁이 아니라서 질 모르겟어   "
192069,"
나는 오드뚜왈렛만 있어서 이번에 니치향수나 오드퍼퓸 괜찮은거 시향하고 살라하는데 다들 뭐쓰심?  - dc official App "
192068,"
 - dc official App "
192067,"
본인도 지키지 못할원칙으로마이웨이 가고있는 엔팁한테이래라 저래라이러면 안된다 저러면 안된다개지랄하다가 심술난 엔팁한테 개쳐맞게 되는게 국룰엔팁입장에선다양성과 가능성 측면에서 씹프제를 포용한것뿐인데씹프제는주제모르고 설치다가 개쳐맞는 흐름 "
192066,"
맛아~~~~ "
192065,"
직장으로 출발출발출출발아 오늘 왜 주말 아님!! "
192064,"
6시에깼어야했는데 쒸발;;  - dc official App "
192063,"
어제 본인 뉴 에어컨과 함께 숙면하심너무 상쾌하고- dc official App "
192062,"
+3km 왕복05:00 기상 콩나물국 오트밀 wpc+bacc 카페인 200mm도착하니까06:00 수업은 예약제라고 ?! 오늘은 개인 운동하라고하셔서넵하고 줄넘기하면서 바닥이랑 유리 땀범벅 만드니까대걸레 들고오시면서 청소하시면서그냥 링위로 올라와 하셔서레슨받음 "
192061,"
줄넘기 2세트 후 옆구리 땡겨서 줄넘기 포기런닝으로 갈아탐5분 정도 후부터 뒷구리 땡김술 따위에 질 수 없어서 30분 겨우 채우고 내려옴샤워하고 나오니 두통은 사라짐하지 말라는 건 안 해도 됩니다기운없어밀스먹는중 "
192060,"
계집들이 프레임 씌우는거임. 남자는 계집이 아니다. 이렇게 점점 여성화되다보면 계집들처럼 브라 차면서 유두 가리는 날도 온다. 주변 년들이 찌찌보인다고 꼽주면 바로 배에 주먹 한 번 꽂아줘라. 씨발년이 감히 주제넘게 찌찌까지 억압하려 하면 때려도 무죄다.  "
192059,"
https://www.youtube.com/watch?v=d7xRBGr0fB0https://www.youtube.com/watch?v=iZlkg9DUOh4https://www.youtube.com/watch?v=P-t0IQojR5Aems트레이닝은 들어봣는데 시발 돈벌어서 저거 싹다사고싶다  - dc official App "
1778,"
한국어능력시험 성적임 "
192058,"
6시에 일어났는데 너무 피곤했던 나머지 기어나오다가 그대로 바닥에서 뻗어서 +1시간 취침 "
192057,"
안에 나시같은거 입고 티입음? 반팔시켰는데 흰색이라 찌찌보일까봐 걱정이네  "
192056,"
 - dc official App "
192054,"
오랜만에 줄넘기 3분 5세트만 하고 뛰자술 다 뽑고 하루 시작할거야오늘도하기싫어 "
192053,"
나도 메모라는 기능을 써보기로 했음  "
192052,"
소피마려워서 깸 ㅋㅋ 기저귀차고 자고싶다   "
192051,"
좋은 아침이야  "
192050,"
몸은 2시에 기상했지만 정신은 방금 깼다 어둠속에서 4시간동안 이불속에서 반쯤 취한상태로 누워있었어 응응 "
192049,"
아 내일 비올라나 왤캐 무릎이아파  "
192048,"
와우 다 자러가고 찐 망령만 남았노- dc official App "
192047,"
애매모호하고 실체가 없다고 그냥 덮어두면  더 헷갈리기만 한것같음 그럴수록 정리하고 규칙을 조금이나마 정해놔야 해결도 하기도 쉽고, 새로운 걸 찾을수도 있고,  예측도 더 쉬워지고 그런듯 대신 그 안에서는 완전 풀어놓는다는 식으로 하고말야 들판에 울타리로 구역은 만들어놓아야 하는듯 암튼 이제 자야겠다 ㅂㅂ  - dc official App "
192046,"
27일이 마감기한인걸 지금 하려고 하니까 그렇지 씹다시 p로 복귀한다. 과제는 26일에 열어보는걸로 쾅쾅- dc official App "
192045,"
아.. 내 머리 숙취 젠장 근데 기분 좋음 뭐지? 청소시작  "
192044,"
마이너가 성향이 b급이라 마이너라 그러는건가? 근데 애초에 디시가 커뮤중에선 젤크고 한국인터넷계에 막대한영향을 끼치는 초거대커뮤인데 이렇게 수가 존나많은 초거대커뮤를 마이너라 일컬을수잇을까 마이너도 수가 존나 많으면 그게 메이저로 올라오자너 예를들어 한국 5100만명중 인구절반 2600만명이 오타쿠라면 그 오타쿠를 마이너라할수잇을가 다수인데  - dc official App "
192043,"
면전에 대고 무시당하는게 제일 치욕스럽고 ㅈ같음 그사람 한없이 맘에 안들고 예의없고 걍 ㅈ같음 오늘도 혹여나 무시당하는 일이 생겨도 T룰 잃지않게 도와주세요 노멘 "
192042,"
감각적인 애들 보면 신기해  - dc official App "
192041,"
A가 B한테 개닦였다는 표현을 썼는데 뭔가 존나 맘에 들어서 왜 맘에 드는지 생각중. 근데 A랑 B가 호감이라 그런거 같기도하고.근데 그걸 떠나서 뭔가 저 표현이 되게 재밌긴 함. 겜 표현중에 재밌는게 많음 '강간'이란 표현이 있는데 이게 누가 누구한테 죽으면 총에 몸을 대준거나 마찬가지니까 '대준다'는 표현을 쓰는데서 나온거니까. 표현이 깨끗하다고는 절대 말할수 없지만 표현이 되게 흥미롭고 재밌음. 그리고 저런 단어를 쓰는것에 거부감이 없다는거에 뭔가.. 음 묘한 흥분감이 있다해야하나. A팀이 B팀을 양학하고 있을때 B가 씹강간당한다고 표현하는데 뭔가 뭔가임. 재밌음.씨발  "
192040,"
크롬도 막고 삼성도 막고 이런 쓉새끼들 진짜  - dc official App "
192039,"
아미인 누나랑 엄마는 같은여자라 관심사가 비슷하니 티비채널을 돌리면 취향이 비슷하니 같이 잘보고 난 그 둘이 보는거 재미도 별로없는데 걍 옆에서 보면서 드립이나 침 근데 내가 뭐 볼라하면 난 예능이나 남자들볼만힐거 이런거보니 누나랑 엄마가 표정에 벌써 지겨워하는게 느껴짐 즈그들은 자기꺼 돌리면 질색팔색을 하면서 내가보면, 좀 돌리면안되냐...이러면서 표정 행동으로 눈치줌. 심지어는 넌 티비안보지않느냐면서 나보고 따지더라ㅅㅂ 양보해줫더니 호의를 권리로 알어 씨발 그래서 빡쳐서 왜 나는 눈치보면서 봐야되냐 이러고 쌩까고 내꺼 보는데 엄마 누나 다 방에 우르르 들어가고 나혼자 덩그러니 티비보니 뭔씨발 나만 죄인된느낌 씨발 포기해서 엄마 누나 시청권 80 나 20퍼 확보중  애미씨발  - dc official App "
192038,"
나는?? 메모한 게이들 알려줘  - dc official App "
192037,"
ENFJ, ENFP, ISTJ, ENTP, INFP. 절대 서로가 자기안의 절망의 늪에 빠지도록 가만두지 않을 듯. ENFJ는 거의 절대적인 의무처럼 모든 팀원들을 언제나 늘 챙길꺼고 ENFP는 밝고 긍정적인 기운을 팀원들에게 뿌려줄거고 ISTJ는 어쩌면 이미 다른 팀원들을 더 가족같이 느껴서 뒤에서 조용히 서로 잡아줄 테고 ENTP한테는 정말 친구같은 팀원들일 테고 INFP, 이 정 많은 아이는 같이 함께 게임하고 맛있는거 먹고 떠들 수 있다면 항상 즐거울 거고 아이들은 MBTI라는 터널 안에서 결속된 아이들이라 ​  "
192036,"
존나웃기게생겻네  "
192035,"
본인 남자아이돌 남팬이라 콘서트나 팬미팅 가면 진짜 주변에 다 여자밖에 없음 말 그대로 둘러쌓여 보기만 한 경험임  "
192034,"
그란데 사이즈.25분에 출발3km 35분06:00 수업 ㄱㄱ "
192032,"
ㄹㅇ엔팁노래 "
192031,"
새새끼보다 먼저 우노  "
192030,"
있으면 그려보게  "
192029,"
키워드주라 자짤만들게  "
192028,"
새벽 3~4시 잠 30분~3시간 뒤에 깸 그리고 오후 2시쯤 재취침 6시 넘어서 기상  반복 이게 방학의 폐해다...  "
192027,"
안녕안녕눈이 이상한 시간에 떠지네우울하네 "
192026,"
https://m.dcinside.com/board/dcbest/14627  - dc official App "
192025,"
ㅈㅅ 배경허ㅏ면정리하느라 늦음  "
192024,"
5시야 얘드라  "
192023,"
결국에 찾았고아까 밖인데 풀숲에서 움직이는 소리난다는 이야기에이게 보고싶었다노  "
192021,"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ몇번째야이게 조만간 미용실 가서 블랙으로 할거임 내가 혼자 블랙염색 했더니 뒤에는 살짝 갈색으로 남아있음 걍 브릿지라고 생각하려 했는데 맘에 안들어서 다시 염색할거긔 염색하면서 머리 숱도 좀 쳐야지  - dc official App "
192018,"
다이소가면 있나생각해보니 선풍기 어디서파노마트? "
192017,"
김치맛밖에없었는데 김치 후레이크 빼고 먹었으니 그냥 오리지날 불닭이라고 봐도 괜찮지않을까싶긔 기냥저냥 먹을만한듯 5점 만점에 3.2점 드림  - dc official App "
192015,"
난 총 500정도 지금 1년반만에 450정도 돌려받음  "
192013,"
나름 공을 들였다노  "
192012,"
특별해지고싶지만 특별하지 않고나만 괴로운것 같지만 전부 힘든걸 그냥 숨기고있단 사실을 잘 모르는그런 쁘삐같노 "
192011,"
심심한데 댓달아바 뭐그릴지  "
192010,"
얼마나 푸짐하게 쌋는지 다들 보지?  "
192009,"
같은 중학교 나온 남자애 이름이 춘식이었다고ㅡㅡ "
192007,"
나 중딩때 이름이 ㄹㅇ 춘식이<<<인 애 있었음(참고로 나 6,70대 아님)걔랑 말 한마디 안 섞어봤는데 이름이랑 외관 행동짓거리 다 기억남좀 나대던 애였긔 "
192006,"
오래된 생각이다 "
192005,"
담배피고있는데 슥슥소리나서 뒤돌아보니까 풀들이 바람에 흔들리네 ㅜㅜ  "
192004,"
나도 약간흔하진않음  아 오늘ㅈㄴ습하네  "
192002,"
크하학ㅋ "
192001,"
토요일에 늦게까지 밖에 있을 것이다... 엄빠한테 아무말도 안 하고.... 늦게 들어갈것임긔,,,,,,,  - dc official App "
191999,"
내가 혼자 여행하는꿈인데 완전 마을외곽? 시골이 배경임 강릉 가평 춘천 남이섬 이런곳을 나 혼자 뽈뽈 돌아다니는 꿈 버스타고 처음보는 외딴곳에 내려서 근처걷다가 보이는 곳 들어가서 밥먹고  주말에 집에오고 (주말엔 항상 집에 들려야하는데 왜 들러야 하는 진 모르겠음;;) 오늘 꿈에서도 집가면서 아 돈아까워 라는 생각이 들더라ㅇㅇ  오늘은 버스에서 내렸는데 초등학교도 보이고 단지 내 미니 워터파크 미끄럼틀에서 잼민이들이 비눗방울 가지고 놀고있었어  근데 배터리 9퍼라서 음식점 들어가서 충전시켜야했는데 초등학교 근처에 도미노피자인가 있었는데 닫아가지고 걷다가 해지려하고 좀 난감했었음 ㅇㅇ  "
1778,"
한국어능력시험 성적임 "
191998,"
여자가 큰 음경을 선호하는 이유가 뭐임??음경을 삽입했을때의 감각이랑 클리토리스가 자극되는 감각이어떤차이가 있어? 둘줄에 선호하는 감각은 어떤거야?여성은 삽입만으로는 오르가즘에 도달하기 힘들다던데그럼 삽입은 삽입이고 오르가즘은 클리토리스로 느끼는거야?- dc official App "
191997,"
나이적고가봐 성별이랑 "
191996,"
 - dc official App "
191995,"
?  - dc official App "
191993,"
https://youtu.be/nhuNb0XtRhQ 사실 이거 말고 아는 노래가 너의이름은ost 도쿄구울 ost 외 몇몇개밖에 없다노  "
191992,"
시발 지한테 하면 개거품물 행동을 왜 상대방한테 하는거지 나이키펀치로 기절시키고 싶네 "
191991,"
머리아프고 달이나 보러 나갔는데 후덥한 여름밤공기만 날 에워싸더라노 숨막히는 적적한 한여름밤이라노  "
191990,"
ㄹㅇㅋㅋ액상빨리도착하먼 좋겠노~ "
191988,"
새벽이라 씹프피화 되어가네  "
191987,"
항상 그 사람의 말이 맞는지 아닌지 생각하고 있음. 그 사람이 말하는 순간순간 그 단어가 그 정의에 맞는지 생각하고나랑 의견이 다르면 이 사람이 혹시 사용한 단어들이나 상황이 내가 생각하는 것과 다른건지 궁금해하고 예외거리를 찾고 반박거리를 찾고 이정도면 걍 내가 옳다고 증명하기 위해서 생각하는 수준임.  "
191986,"
존나 크고 낮고 누렇게 떴어ㄷㄷㄷ  "
