number,content
35807,"
전에 소개팅 했던 사람은 날 간 본 게 맞군지가 나보다 뭐 잘났다고~~~~~~~~ "
35806,"
있으면 후기좀 "
35805,"
다이어트중인데 시간이 너무안감  정보좀 조 응애   "
35804,"
매직이나 파마한건 딱 보면 티나자늠알아봐줘도 뭔가 부끄러워서 아...응..ㅎ 이러고 넘기는듯 "
35802,"
당연히 머리가 어떤지 더 궁금하지 않나? 우울해서 잘랐다하면 왜 우울한지는 궁금한데 기분 좋은건 딱히.. 뭐 없지않나? "
35801,"
익명의 공간에서 포장없는 날 것 그대로의 인간의 본성이나 욕망, 이기심 좀 드러내면정의로운 시민인 척 답글로 좀 과하게 오지랖 부리거나 훈수질 해대는 애들 infj enfj류 아냐? "
35799,"
피자 한조각밖에 못먹겠어  "
35797,"
같이 랑종보러가서 화들짝 놀란척 옷깃잡고싶다  "
35796,"
웹서핑하다 보니 j는 여행계획 엑셀 켜고 깔별로 정리해서 들고다니면서 보는데p는 공항 가기 맛있는거 먹기 호텔 도착 이런식이라고함ㅋㅋㅋ난 p가 맞는것 같음...계획 열심히 세워놓고 안 보거나 j가 하자는대로 하는편임 "
35795,"
당시 난  21살 그 아인 19살  편의점에서 알바하다 그 아이가 번호물어봐서 연애시작  사귀면서  ​""오빤 왜 나 나쁜사람 만들어?""​  이말 100번들음  ​ ""내가 죽일놈이야 미안해 "" ​ 이 말 100번  함  ​"" 죽일놈? 또 나를 나쁜사람으로 만드네?"" ​ 이 말도 100번들음  모든것은 그아이의 풍부한 상상력이 문제였다  그 아이의  상상력에 기반한 지나친 의미부여는  항상 날 죽일놈으로 만들었음  진짜 말도 안 되는거라 말하기도 민망하다.  데이트전 pc방 갔다온 나의 담배냄새때문에  비흡연자인 내가 담배핀다 생각하고 흡연충 싫다며  하루종일 삐진다거나..  아직도 궁금한게  레스토랑에서 너 다이어트하는데 내가 피자시켰다고  엄청 화낸건 왜 그런거야 이유도 안 알려주고?  무슨 이유인지 말하기 민망했어?  결국 지르고 헤어졌다  ​ '넌 개 역겹지만  예쁘니까 평생 남자들이 너 한테 듣기좋은말 해 줄거야 평.생. 그거 들으면서 살아라 ' ​ 개쌍욕 박고 싶었지만 순수하고 착한아이라고 생각해서  감정을 억누르고 저렇게 말한뒤  카페에서 다다다다 빠져나왔다 ...  두시간뒤  sns에서 넌 비련의 여주인공이 되어있더라  그리고 일주일 뒤 남자친구가 생겼더라  infp가 인터넷에서 받는 취급보고 그아이가 씹프피였구나 싶었음  예쁘긴 진짜 예뻤지  한가인이 누군지 몰랐는데  어제 말죽거리잔혹사 보다가  너와 엄청 닮았다고 느꼈어  배우 누군지 찾아보니 이름 유명한 한가인이더라  ​잘지내니 ? 너랑 헤어진 뒤  난 왜 이렇게 죽일놈일까 하고 살다가  다른 여자애들 만나고 나니  내가 남자들중에서도 엄청  착한편이란걸 알았음  ㅅㅂㅅㅂㅅㅂ​   "
35794,"
자주 만나지는 않지만가끔 만나서 술 사주는애임.. "
35793,"
가끔가다 올릴게  내가 약간 혜자로운 성향  - dc official App "
35792,"
나 아기 잇붕이  "
35789,"
뭔소린지  여기   - dc official App "
35788,"
난 지잡 재학중이고 그누난 이대졸업이였거든  안사귄게 아쉽다  사겼으면 낮져밤이 제대로 했을텐데ㅋㅋ..  운동 동아리 누나인데 가르치려들고 기쎈누나였음  운동할때 단체로 준비운동중인데  뜬금 나한테  막 스타킹이 속옷에 끼었다는등 엄청 적극적이였음   - dc official App "
35787,"
살짝 놀리면 울먹울먹하는애들ㄹㅇ 귀여워죽겠음왜우는거야 존나괴롭히고싶게 "
35785,"
출세하니까 갑자기 잘생겨보임. "
35784,"
상대가 기혼인 건 아닌데 만날수록 마음이 묘하게 불편해진다솔직히 프라이빗한 공간에서 육체적 관계 갖는 건 나름 만족스러운데데이트 한번씩 할 땐 내가 뭐가 아쉬워서 그 나이대 사람이랑 만나고 있는 건지만나고 헤어질 때 현타가 엄청 강하게 와정리하는 게 맞을까? "
35783,"
친구도아니고 같은과애  이 미친년이 오자마자 개뜬금  주방에 찬장을 이유없이 허겁지겁 뒤지고  내 화장대서랍도 이유도 없이 열어보질 않나  냉장고도 허락없이 열어서 구경하고  쫒아내고 싶은거 참고 하루 재우고 손절했다  나는 남의 집 가면 오줌 폭발할 것 같아도 화장실도 허락 받고 싸는데 ㅅㅂ  2년 사귄 남자친구도 안데려옴  그리고 엄빠도 나 혼자사는 집에 말도없이 찾아와. 청소해주고 고장난거 고쳐주면서 훈수두는거 듣기싫어서 비밀번호 바꿔서  맘대로 못들어오게하고  오기전에 전화하라고함  동거 결혼같은거 꿈도 못 꿈   - dc official App "
35781,"
방하나 공짜로 내줄테니까 대신 집 전체 청소좀 정기적으로 부탁드림. ㅇㅇ "
35779,"
예전에 동거하다가 한 달도 못채우고 헤어짐  - dc official App "
35778,"
개인 공간의 필요성은 잘 모르겠음,,내 이미지 상 아무나 쉽게 내 공간을 침범하지 않아서그런 것도 있지만난 진짜로 친구들 집에 데려와서 재우고친구 집 가서 자고 이런 거 좋음 "
35777,"
온전한 내 세상 집에 누구 데려오기도 싫음   - dc official App "
35776,"
1. 불키고도 잘잠2. 옆에서 컴터를하든 타이핑을치던 신경안쓰고 잘잠3. 걍 옆에서 뭘하던 나는 폰하면서 잠4. 윗층에서 어느정도 뛰는 층간소음 잘 신경안쓰임5. 옆에서 코골건뭐건 별로 신경안쓰임6. 청소에 예민하지않음. 먼지 생기면 치우는정도7. 가구 배치에 예민하지않음8. 남의물건 먼저 손 안댐9. 동물키우면 나도 16년째 키우고있어서 잘 다뤄줌10. 섹스 "
35775,"
 난 정치인은 국민의 tool 이라고 생각함.동시에, 권력을 가진 존재라고 생각하기 때문에 국민의 견제가 항상 있어야된다고 생각하는 부류라  팬질하는건 아니라고 생각하는데 너네는 어떻게 생각함?  "
35774,"
흑인할거면 이런 언냐로 하던가  "
35770,"
난 걍 말하기도 귀찮고내 머리 속 수위랑 안 맞아서 얘기 안 했는데가만히 있었더니 잘 모르는 사람 됨앙 나는 순수한 잇붕이인 것이에요 "
35769,"
 "
35768,"
남자 번호따기 못해봄 의지가 없어서 안해본거.... 번호따는 행위는 해보고싶은데 따고싶은 사람은 길에 없고ㅡ 이런거 또 뭐가있을까 1.혼자해외여행 2.레즈바 체험 3.외쿡인 친구 사귀기 해봤고.. 또 뭐있지  - dc official App "
35767,"
연담 이 주딱 달라고도 했고 나도 바빠서 많이 못들어오니 이게 맞는듯함 ㅇㅇ.....  - dc official App "
35766,"
그래야 사람들한테 이쁨받아 "
35765,"
 "
35764,"
성향 같은거 개역겹다 저런 돌대가리도 나랑 같은 성향이라는게 "
35762,"
ㅈㄱㄴ "
35759,"
누굴 탓도 못 하고 섹스도 못하고 "
35758,"
안온새에 무슨일이  "
35757,"
는 문프!  "
35756,"
일단 나부터ㅋㅋ  "
35755,"
핡핡 문프멋있어  "
35754,"
여태 다니던 정신과 약이 잘 안 듣는 느낌이라서울대 병원 가려고 알아보던 와중에19살인데 아직 생일안지나서 만17세여서어린이병원도 된다더라 (만18세이상이면 성인병동 가야됨)근데 어린이병원에 마침 자리 있어서금방 오게 됐는데걍 불안장애랑 우울증 의심돼서 왔는데어린이병동에서 별 아픈 애들이 다 보이고존나 울어제끼니까없던 정신병도 생길 것 같음 진짜 개좆같다......그나이부터 아픈게 불쌍하면서도내입장만 생각해보면 진짜 좆같이 들린다 개씨끄럽고 짜증스러움니도 어렸을 때 그랬다는 말 안받음 누가 몰라서 그러노 "
35753,"
왜요?  - dc official App "
설문,
35752,"
애들이 자꾸 내점수 물어보는데나도 나한테 물어보는애들 점수 물어볼까그게 공평하겠지 "
35751,"
38이 사람점수냐? 40도 안넘네 개시발 벼락치기 존나 잘한다매 어떻게 된거야 "
35750,"
존나 카리스마 있어  - dc official App "
35749,"
이거 너네도 그러냐예를 들면 아파트 지하주차장에 주차를하고 엘베를 타기까지 ㄹ 자나 ㄷ자나 이런식으로 각이 져있을꺼아냐?거기를 효율적으로 보폭을 조절해가면서 최소한의 경로로 리드미컬하게 턴해가면서 가는거야너네도 그래?- dc official App "
35748,"
2in1 무풍슬림 180만원 야발..두달만 일찍살걸 ㅋㅋ 40비싸졋네설치피 15만정도 예상하면 총비용 200만예상. "
35744,"
사과할만할일인데 어물쩍 없었던일 취급하고 사과도 안하고 넘어가는애들.쌓인거있으면 얘기를 하면 되는데,나도 상대가 잘못한거있어서 쌓인거 있었는데내로남불새끼가 내가 잘못한행동만 퍼뜨리고다녀서 나쁜놈 취급하고 정치질하거나 통수치는애들 개좆같음. 그냥 아무말없이 손절하는건 피해주는건 아니니까 ㄱㅊ저런애들은 내가통수칠만한 합리적인 이유가 있다고하는데지는? 하고 생각하게 만듦. 너도 잘못했잖아라는 생각하게함 "
35743,"
티안내려고 하는데 졸라 다들눈치깐듯 "
35741,"
나중에 여친 남친 생기면 말안하는거지안할거같긴한데 그럼 상대방은 자기 여친 남친이 ㅅㅍ 만들었었다는걸 아예 모르고 만나는거?- dc official App "
35740,"
아니 현실적으로 대부분 좆소 / 공시 200충인데 진지하게 왜감? 수학 못해서 갔다기엔 수학 못해서 이과간 새끼들이 문과 대부분 보다 잘먹고 잘살음 "
35739,"
약간 고급스런 무드 좋아하게 되는 거 같음.어렸을 때 어쩌다 한 번 백화점이나 고급 레스토랑에서 재즈나 피비알앤비 듣고 있으면 잠깐이라도 내가 그런 곳에 어울리는 사람 된 거 같아서 잘 사는 사람 동경 비슷하게 했었음. 근디 유튭 피비알앤비 플레이리스트 좋음 함 들어보삼 "
35737,"
평소 망상잘하고 음흉한거같고밥차려먹는거귀찮고 효율충 가성비충은 맞음근데 동물을사람보다더좋아하진않고비혼주의자아니고 비연애주의자도 아님일은 상담일하는데 감정노동까진아니고 자문하는역할이라 그런지 딱히 안힘들고 자료수집해서 입터는일이다보니 재미는있음내가아는분야 아는척하는거좋아함연애한번하면오래함헤어지면쿨하지않음은근뒷끝있고.뭔가 인팁같은데 왜잇팁나오지.. "
35736,"
운전자 시발 브레이크 존나 늦게 밟네 미친년인가  "
35734,"
불만있는 새끼는 주딱이 파딱 임명해서 지가 관리하자하자그러다가 욕 ㅈㄴ처먹으면 쫒아내고일단 난 총대매기 싫으니까 안함 "
35731,"
난 걔네가 자기연민으로 징징대는거 잘받아줌 징징대는거 귀엽던뎅 그것 빼면 선도 안넘고 편해  "
35729,"
응 "
35728,"
제발 시발 1트못하면 6만원 내야됨  "
35723,"
아침1식 ㅇㅇ 허시초코 두개먹었거든  여기서끝낼까 라면하나 또 먹을까  "
35722,"
내가 좋아하는 가수는 소식도 잘 없지만 "
35721,"
세후 월급 300받는다니까  - dc official App "
35718,"
우리학교 존스 교수님도 노무현드립쓰고 럭비부 주장 알렉스도 노무현드립쓰고 룸메이트 제이콥도 노무현드립쓰고 치어리더 멜리사도 다 노무현 드립쓰고 산다 ㅇㅇ "
35717,"
주딱 내글에도 어제 댓글달았는데 굳이 글도 안쓰고 뭐 공지안쓰는거보면 관리할 생각 없는거같다 근데도 지발로 안내려오면 탄핵시키고 넘기는게 맞음 잇팁갤에 탄핵글 쓰기->신고하기  "
35716,"
사안에 비해서 불만이 꽤 적고, 도배도 없고.잇팁갤이라 귀찮아서 그런가 ㅋㅋ기준만 다시 세워지면 원래대로 돌아갈 수 있을것같음. "
35715,"
그릇에 맞지도않는 사람이 주딱잡고있으니혼자 탱킹연습하는데 ㄹㅇ 존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ연초담배게이야 ㅋㅋ "
35713,"
마이너 갤러리에 탄핵요청글 쓰고 여기다 링크올려서 찬성합니다 댓글 많이 받아내면 됨  "
35712,"
주황딱지는 갖고싶고 욕은먹기싫다이거임?  "
35711,"
아침부터 갤 난장판이네?ㄷㄷ근데 왜 글삭을..? "
35710,"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
35709,"
쓴맛좀 봐라 완장들아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  "
35708,"
반고닉들 디시오래한애들 딱봐도 없어보이는데 노짱연설 하나하나 다 외우고있는 노사모 아니면 자연스럽게 쓰면 알아보지도 못할텐데 그것도 다 정치용어라고 하면 어케 알아보고 차단하노 디시 기본말투인 노체도 불편해하는 새끼들 보면 괘씸하거든요? 붂끄러운줄알아야지!  "
35706,"
안정해졌을때랑 다른게 없는데  "
35704,"
완장질에 맛들렸냐 왜그럼 갑자기  "
35703,"
부탁 "
35702,"
글삭 그거 디씨 최악 대응인데.. "
35701,"
재밋게읽고있었는데 쩝  "
35700,"
진짜 막나가자는거지요? "
35699,"
또네 ㅋㅋㅋㅋ "
35694,"
가장 하꼬갤 완장의 기본급이 300 부터 시작하고 대형갤은 500이상도 받는다 갤 관리하고 스트레스 받는데 무급으로 한다? 에이 농담도 참ㅋㅋㅋㅋ  - dc official App "
35693,"
저 아래 24살 모솔아다 있길래 따라 적어봄장점키 186헬스 좋아함 체격 큼얼굴 ㅍㅅㅌㅊ이상한 성벽없음유흥 안좋아함주변에서 재밌다 웃기단 소리 많이 들음손 이쁨노래잘부름스윗함첨보는사람이랑도 잘 놀음집안 은수저지적인 얘기 좋아함강아지 좋아함동물 좋아함ㅅㅅ 잘함단점불건강씹프피삶이란 뭘까왜 살아가는걸까회의적인 질문 존나 많이하고스스로 의미부여 존나 많이하고우울함 "
35690,"
으 "
35684,"
하지만 난 씹프피였어내가 씹프피라니… "
35680,"
나 인프제인데요즘 그 상대 잇팁녀가 너무너무 좋아져버려서..난 내가 이렇게 나와 반대되는 성향의 사람이 좋을 거라 생각을 못했는데.. 매일매일 생각에 밤을 지새우고 끙끙 앓는다 ..하여튼 각설하고너네는 좋아하는 or 관심가는 이성에게자주 연락하거나 뭘 같이 하자고 해? "
35679,"
성적으로 남과 비교하고 문제 분량 끝낼때까지 밤새도록 못자게 하고 군것질 못하게 하는 부모님들 "
35674,"
뭘 물어봤을때 친한친구,애인이 답변해줄때(사소한거도)>너 정말 똑똑하다! ㅇㅇ인 아는게 많네!  ㅇㅇ이는 모르는게 없네!ㅇㅇ이는 재능도 많구나!들음 기분 좋은 말이니(재능 칭찬 좋아하는 istp)상대방에게도 후하게 해주자. 공감용 언어임.난 어릴때 이런류의 칭찬을 못듣고 자라서 친구나 사랑하는 사람한테 해줘라 정말 좋아할꺼임그리고 자식에게도 많이 많이 해줘라. "
35673,"
16personalities 말고   "
35666,"
자기 감정이나 자기 상황에 심취해서무슨 자신이 세상의 비극의 주인공이라도 된 것 마냥자기 연민에 빠져들고.  감정 기복도 심해서 주변에 징징대는데그거 받아주는 것도 한두번이지 씨팔.그러다가 상대방이 못참고 팩트폭행 박기 시작하면상대방을 무슨 공감 못하고 감정이 없는 소시오패스마냥 몰아감.  - dc official App "
35665,"
??? "
35663,"
현,전 정치인들의 발언을 패러디한 글 가능 -> 야 기분좋다 뭐했노이기 이거 다 거짓말인거아시죠? 훠훠훠 ->자살 및 죽음 과 관련된 글 불가능 운지, 두부외상, 부엉, 봉하마을, 세월호, 고인 영정 합성사진 -> 정치적 파벌 싸움 조장 금지 ㅇㅇ대통령이 잘하고 있는가 등에 대한 토론  "
35661,"
저런거 한두개만 내라해도 지능상승해서 뛰쳐나올것 같은데; "
35659,"
애옹 "
35658,"
나 istp인대  "
설문,
35655,"
고인능욕수준아니면 넘어감 물론 선넘으면 차단(선의 정도는 완장이 판단)  - dc official App "
35654,"
키 184 얼굴 ㅍㅌㅊ 운동 환장함(헬스,격투기) 게임 잘 안함 웃기다 재밌단말 많이 들음 화 거의 안냄 술 자주 안마심 첨 보는 사람이랑 친해지기 가능 카톡 이어나가기 가능 옷 깔끔하게 입기 가능 집안 금~은수저 사이 이상한 취미,성벽 없음 지성적인 대화,토론 좋아함 자극적인 헛소리 토크 가능 내 사람은 무조건 편들어주기 가능 자신감 자존감 늘 적정상태 유지 까지가 장점 사상이 불건전함 반도덕적 언행 즐김 절대 말 이쁘게 못함 심심하면 또라이짓 자주함 (앞 건물 창문에 BB탄쏘기,오픈카톡 테러하기 등) 고추 작음(둘레) 흡연자 급발진 심함 친구 별로 없음 요리 못하고 관심도 없음 자존심쎄서 여자한테 지는거 잘 못함 까지가 단점 여친 왜 안생기넝  "
35653,"
아무리 디씨가 갤바갤이지만 이거 괘씸하거든요?  아주 불가사의한 일입니다  부끄러운지 알아야지!  해당 완장은 주먹을 꺼내기 전에 좀 조용히 했으면 좋겠어  이제 나도 30일 차단이노?  야~ 기분좋다~  장난 안치고 말하자면 디씨에서 노무현 금지! 이럴꺼면 그냥 네이버 카페 ISTP 모여라~! Mk2 아니냐? 완장 달고 있으니까 세상 다 가진 것같음? 뭔 운영을 이따위로 함 여초갤이니까 여기가 뭐 언냐들 ㅇㅈㄹ 하면서 222 333 444 이래야 됨?  여기가 활동적은 소규모 변방하꼬갤이고 잇팁갤이니까 잇붕이들이 귀찮아서 불만글 좀 쓰고 넘어가는거지 인원수 좀 되는 갤이였으면 갤 터지고 완장 조리돌림하고 매달아서 화형시켰음   - dc official App "
35652,"
경험해보기 전까진 몰랐다친해지기 전엔 좀 순한 앤줄 알았더만친해지니까 ㅈㄴ 예민해지고 자기객관화도 안돼서 지가 뭘 잘못한지도 모름허구언날 하는 얘기가 뒷담에 현실성없고받아주기도 짜증나는 말들만 처하고내가 볼땐 자기가 하는 말이 뒷담인지도 모르는듯머 집중하고 있으면 눈치없이 툭툭치면서 쓸데없는 말해서 화나게 하는게 한두번이 아님지 선넘는 행동은 다 이유 있어서 괜찮고 남이 지 기분 나쁘게 하면뒤에서 다른 애들한테 뒷담까서 별 이상한 놈으로 만듬심지어 기분 나쁠만한 것도 아닌데 과장 씹오짐피해자코스프레 ㅈ댐 ㄹㅇ "
35651,"
집에서 뒹굴뒹굴 대는거도 질리네 사람이 일을 하고 사는게 맞는듯- dc official App "
35650,"
나는 왜 걸고 넘어짐 ㅅㅂㅋㅋ "
35649,"
도저히 입밖으로 안나온다 윽  "
35647,"
그때 그런테스트가 처음이었어서 나 개천재라 어디 시설같은데로 끌려가면 어쩌지하면서 도키도키하고있었는데수학테스트 선지에 나누기 나머지 나오는게 나온거임그때가 나누기 아예안배웠을 때였음그래서 그냥 판타지수학대전 보면서 익힌 소수자리 나누기로 해서 선지 대충 비슷한거 찍어서 냈었는데 나중에 결과도 안알려줘서 개같았음그거 다음학년인가 다음학기에 나누기 배우고 그 점점점 뜻이 뭔지 알고나서 다시 짜증났던 기억이 있음 "
35646,"
난 어렸을땐 막 악기배우고 음악에 파묻혀 살아서 그런지그때는 그냥 본능적으로 어떻게 넣어야될지 알았는데중딩돼서 악기도 안하고 노래도 잘 안듣고 그러니까지금은 어떻게 하는지 모름화음 어떻게 넣는줄 앎? "
35645,"
펌글임 오ㅐ 연락 끊긴거임? "
35644,"
stp가 공부하기 좋은 mbti는 아닌듯 "
35643,"
밥먹을때마다 거슬려  "
35642,"
ㅋㅋ이게 말이냐고 "
35641,"
 "
35640,"
읽는데 짜증이 확 올라오네 "
35637,"
나 빼고 다 먹는 분위기던데나도 뭐라도 먹어야 되나근데 그거 왜 먹지? "
35636,"
오히려 못생겼다고 하는 사람도 많고몸매도 별로라고 하는 사람도 많은데난 왜 그렇게 좋아 미쳐버릴거 같냐1년동안 지켜봐왔는데도 너무 눈에 밟히고 생각나서이번에 용기내 연락했고 너무나도 반겨주는 너가 좋았다원래 이런 말 하는 사람이 아니라며 자꾸 만나자고 하는 너도나를 좋아하는 줄 알았고 그래서 나도 더 용기내어 다가간 순간너는 차갑게 돌아섰다그래서 더 미쳐버릴거 같다 "
35635,"
몇가지 10새끼인 사례를 들자면 1.6년정도 다니던 학원 실장쌤이랑 다른애들 몇명 ㅈㄴ 오래봐서 꽤 친했는데 고3때 갑자기 학원끊고 단톡 나가고 수능끝나고 전화온거 씹음. 그때는 왜그랬는지 모르겠는데 다시 연락하고싶지는 않음. 2.중딩때 친하게 지내던 무리 애들한테 20살돼서 만나자고 3번정도 연락왔는데 다 빠꾸놓음. 이후로 연락 안오더라 3.대학와서 ㅈㄴ고마운 선배 있어서 친해지려고 첨으로 먼저 연락도 몇번했는데 이짓거리도 한달정도 하다 질려서 자연스레 손절함. 다 공통점이 이사람들이 앞으로 내인생에 왜필요한지를 모르겠음. 솔직히 학교다닐때 급식하고 쉬는시간 없었으면 친구 안사귀었을것같음. 대학은 이미 비대면해서 친구 전혀없고 딱히 불편함도 못느낌..내가봐도 인간관계 패션으로 생각하는 미친놈같음. 근데 고쳐지지가 않어. 잇팁중에 연기 잘하는 애들아 조언좀 해주라  - dc official App "
35634,"
나는 여지껏 살면서 외모보다는 성격을 더 중시한다고 생각했다.하지만 이번에 정말 완벽하게 내 외적인 이상형에 부합하는 사람을 잠깐 만나게 되니깐 정말 정신을 못 차리겠더라진짜 안맞는데도 내가 미치겠어서 어떻게든 연락할 구실 만들고만나려고하고 찾아가고 돌아버리겠더라이러다 진짜 내 스스로 큰 일 나겠다 싶어서차단해달라고 했어 너무 갖고싶고 탐나서 못 참겠다고내 번호 삭제하고 차단해달라고진짜 돌아버릴거 같아미쳐버릴거 같아 "
35632,"
8월에 5명 강릉으로 놀러가는데 2박 50이면 괜찮나?  "
35630,"
웹툰말고 영화는 첨봐  "
35629,"
나는 계속 연락할거 같으니까마지막으로 번호삭제하고 차단해달라고 했다돌아버리겠다눈 앞에서 아른거려 아직도 "
35628,"
즐기고는싶고 애는 키우기 싫으면 피임을 잘 하시든가능력도 없는 병신들이 욕구에는 충실해서 뭔 지랄임..진짜 역겹다세상에 이해 안되는일이ㅜ왤케 많은지 모르겠음 딱히 내가 이해한다고 달라지진 않지만 너무 답답함 "
35627,"
잇팁이라 시발놈드리 총대는 안할라고하고불만은 처많아 잇팁맞음?인팁이 불만 싸는거지?니들이하던가난 안할꺼라 입다뭄 "
35626,"
앞면에 인물상 꽃 문화유적 뒷면에 액면 출처 : 한국조폐공사 https://www.komsco.com/kor/95/voc/faq  "
35625,"
에어컨 바로 앞자리 앉아놓고 에어컨 꺼달라는 년 불조절 설명하는데 말끊는 씨발련  끼리끼리 좆같네 진짜  "
35624,"
한국통계보니까 존나 흔해서 좀 별로였는데지금은 개체수좀 늘었으면 좋겠음 "
35623,"
아직도 헷갈림 "
35620,"
퇴장. "
35619,"
본인이 여유있는 직장인이라고 치고 서울대 음대생이 피아노 가르쳐 준다하면 배움??적당히 친한 사이면ㅇㅇ "
35618,"
이새끼들은 어떻게 되먹은 새끼들일까연애 고민상담에 항상 드라이하지만 답을 꼭 해줌일단 나조차 그렇다 "
35617,"
안녕 잇팁들아 거의 한달만이네잇팁 친구랑은 쭉 연락하고 있어방학하면 보기로 했는데 지금 본가왔거든이번달 들어서 일상톡도 근근히 하고 오늘도 심심하다고 연락오고 했어근데 타이밍을 잘 모르겠어.. 아직 전화도 한적 없고 목소리도 듣고 싶은데 괜히 말 끊겨서 갑분싸될가 걱정도 되고다시 내려가기전에 만나고 싶은데 어느 타이밍에 얘기 꺼내야될지 모르겠다ㅠㅠ 맘 있으니까 괜히 조심하게 되고 걱정도 많아지고..잇팁 친구들아 어떻게 생각해? 어느 타이밍에 약속을 잡을까..? "
35615,"
2번 아님? 나는 2명 영화표 사는데 내 KT할인으로 표 2개 값 8,000원 되면 친구한테 4,000원만 받는데  "
35612,"
통피저격하기 + 개뜬금 없이 디시 욕박기 + ㅇㅇ 아닌 유동닉 쓰기  "
35610,"
친구도 없고 할말도 없음 하..심심해 "
35608,"
혼자 있는건 외롭지않다.함께있고 싶다고 생각하는 사람을 만날 수 없는것은 외롭다. "
35607,"
연인이나 결혼해서 사교댄스 같은거혼자 술마시면서 재즈나 클래식 들으면 춤추고 싶고 그렇다 "
35604,"
N이라 존나 이기적인데 F라 남 눈치를 보니 조가틀 수 밖에 ㅇㅇNT는 이기적인데 주관 뚜렷하니 분위기 씹창 전문 ㅇㅇ진짜로 착한 mbti밈은 SF쪽이어야 하지않나 "
35603,"
그러니까 위에 올려놨지뭐하러 위에 올려놈? "
35602,"
ㅇㅅㅇ "
35599,"
난 ㅇㅇ코로나 전에는 클럽 일주일에 3번 다닐정도로 좋아함 유명한 클럽은 거의 다 가봤고 헌팅포차도 좋아함 "
35598,"
애초에 분란 조장 하지말고현실에서 편하게 쓸 수 있는 말만 해보는건 어떨까제의 하는거임 강요가 아니라왜 싸우는 거임?지나가다 이상형으로 보이는 사람한테 충분히 쓸수 있음?조부모님한테 충분히 쓸 수 있음?단어언급 안했으니까 싸우지말고 지극히 주관적인 생각이니까몇개월동안 파딱 주딱 크게 변동사항 없었고 있었다 한들 개개인 문제였는데 이렇게 편가르기하는거 보면난 공지 문제가아니라 왜 그렇게 사는지 싶은 병신들의 유입때문이라 생각함원래는 잘 들 살아왔잖아? "
35597,"
난 데이트하러 간다 룰루연하남친 존나 맛있음 "
35595,"
예아~~~~  "
35593,"
ㄱㄴ함?? "
35585,"
병신년들 지들이 관리하기 싫어서 만든게 마갤인데 ㅋㅋ 그럼 메갤로 꺼져 병신들아  "
35584,"
1년 반 만난 전애인이 바람폈던거 때문에 헤어지고상처가 깊어서 관심도 없던 원나잇에 이모저모 많이 방황하다가어제부로 애인 만들었다2개월만에 사겨보는건 너무 최단이라 혼란스러움(항상 누구랑 헤어지면 1년2년씩은 딴 사람 안만남)위에 참고해서 지금 내 연애 상태1. 과cc 전전애인 2년째 못잊음(오글 거릴진 모르겠지만 평생 묻어갈거)2. 전전애인 못잊은 상태에서 전애인 1년반 만남=> 죄책감에 ㅈㄴ잘해줌     (이때 전전애인 못잊었다 시전 =감안하고 만난다했음)3. 전애인 바람 남 4개월동안 참고 만나다 폭발해서 헤어짐(2개월전)4. ㅅㅍ로 생각하고 만나려던 사람이랑 1달반정도 fwb로 지내다     어제부로 사귀기로 함5. 바람핀 전애인은 생각도 안나고 다만, 전전애인은 그대로 좋아함6. 지금 현애인한테 전전애인 좋아한다 못잊었다. 일부러 ㅅㅍ시절부터    마음 확고하게 통보함 => 현애인이 고백하면서 그래도 ㄱㅊ다네..7. 이기적이게 그냥 감정쓰레기통마냥 사귀기엔  너무 좋은사람이라    고백 받으면서도 이게 맞는건지 모르겠음굳이 나말고 좋은 여자 많은데 병신인거 같다...연애 참 그지같네진심으로 모솔되고싶음.. 아예 연애감정도 모르게주저리주저리 싫겠지만 누가봐도 좋은건 아니라 생각해서주변친구들한텐 말 안하고 여기다 써봄그냥 그렇구나 해주셈 난 불건강맞음  "
35581,
35578,"
질렸다 헤어지자. "
35577,"
  "
설문,
35575,"
숨지말고 뭐든 규칙 세우던가 통솔할 자신없으면 파딱한테 주딱 넘기던가 상황 해결을해라  글도 잘 쓰더만 왜 갤로그는확인을안하냐 말 끝에 노써도 차단임? 노무현드립금지임? 뭐든 나서서 해봐라   "
35573,"
나 게이라서 "
35571,"
진짜 뭐 좆도 아닌걸 지혼자 야하다 생각하고는야 그런말 하면 안돼..ㅇㅈㄹ하는거 잡아패고싶음 또 우리끼리 식구금 관련 얘기 할때 지는 아닌척 모르는척 ㅇ? 그게 모얌?난 순수해서 그런거 잘 몰랑><!!이지랄하는거 씨빨련이...ㄷ ㅣ질려고 적당히 하면 멀라 말해줄때까지 그게 뭔데? 그게 뭐야?....그냥 개역겨움 "
35570,"
벤기준도 자기맘대로고 뻘글이나싸고 답답해 급식이던데 성인으로 추정되는 여러파딱중 한명한테 주딱주는거어떰 "
35569,"
디시에서 노무현드립을?  그러면 노무현콘 다는 고닉들이랑  참억ㅇㅎㄱㄷㅇ <<<고닉도 차단시키셈 싹다 정치인 관련된건데ㅋㅋㅋㅋㅋㅋ  비틱카페식 운영ㄱㄱ 가즈아   "
35564,"
저런 취향도 존재하는구나..  "
